7.396475163930124608e-02 7.340399853030227240e-02 7.172173920330540686e-02 6.868222347013595852e-02 6.372904675709710476e-02 5.553135259972509508e-02 3.883754421606794294e-02 2.900701094871926261e-02 2.188847248929668213e-02 1.647566295507124287e-02 1.230779094855599838e-02 9.100802981825849639e-03 6.650280130295931763e-03 4.797146098819330719e-03 3.413173957109797915e-03 2.393845816756878624e-03 1.654171461635746626e-03 1.125733189396237264e-03 7.542503562993008647e-04 4.973930627363174969e-04 3.227658128666911438e-04 2.060610235830620486e-04 1.294067208183321204e-04 7.993115006280523103e-05 4.855468703686423141e-05 2.900484543611850475e-05 1.703775812972134745e-05 9.841105385863467130e-06 5.589332211051292989e-06 3.121496948725805207e-06 1.714201220179529708e-06 9.257026373188868555e-07 4.916005378276908677e-07 2.567494729033301020e-07 1.318841948892128129e-07 6.663394078754905967e-08 3.311729977238741840e-08 1.619240296676669516e-08 7.789467326344378559e-09 3.687142307231022722e-09 1.717534777349328220e-09 7.874163588394306253e-10 3.553350295373656620e-10 1.578553167133319664e-10 6.904339910043319940e-11 2.973596905723849924e-11 1.261232410709043678e-11 5.268877331690079812e-12 2.168245345048370350e-12 8.790711252013962169e-13 3.511745931776180099e-13 1.382496665386149538e-13 5.364207989251424029e-14 2.051664088950973346e-14 7.736145287191314540e-15 2.876200498313969545e-15 1.054503839946739835e-15 3.813025368458599122e-16 1.360008139287545426e-16 4.785430691306178521e-17 1.661365977232584411e-17 5.691555642731059502e-18 1.924306454383872160e-18 6.421711223006002947e-19 2.115513484441155038e-19 6.880563316769253448e-20 2.209680602041215827e-20 7.007867767468414893e-21 2.195058939819555859e-21 6.791454339939441456e-22 2.075809621486283767e-22 6.268615243965763154e-23 1.870534319195213596e-23 5.515942376149453491e-24 1.607618959071092788e-24 4.631318456440445945e-25 1.318962495120277699e-25 3.713761898088274781e-26 1.033942504084446182e-26 2.846595415451981642e-27 7.750822923007383620e-28 2.087409609054253997e-28 5.560960529909833314e-29 1.465608906271661017e-29 3.821693119428742422e-30 9.860652456948996744e-31 2.517733349280321092e-31 6.362233242183029627e-32 1.591278441083633846e-32 3.939670595007090302e-33 9.655852590676302951e-34 2.343028773012551160e-34 5.629368097617677596e-35 1.339290909428434332e-35 3.155448747760637470e-36 7.363010697615100996e-37 1.701743933223069614e-37 3.895903511879520482e-38 8.833305385678325226e-39 1.973546433602778793e-39 3.888288697463712775e-40 -1.394103182057645270e-40
7.385522337501471135e-02 7.329445041164753261e-02 7.161213152154602413e-02 6.857258325486031980e-02 6.361970930555088666e-02 5.542507535433462834e-02 3.883027074061765754e-02 2.900445063386428504e-02 2.188714795358788490e-02 1.647488417398763200e-02 1.230730813553980105e-02 9.100496915853588734e-03 6.650084842733876289e-03 4.797021868811783205e-03 3.413095681546489055e-03 2.393797214532697622e-03 1.654141857205467664e-03 1.125715579407126233e-03 7.542401793621405798e-04 4.973873868220441904e-04 3.227627872322765294e-04 2.060595063158943759e-04 1.294060264708388815e-04 7.993088054503218209e-05 4.855462027043716148e-05 2.900486369952399199e-05 1.703780320734778330e-05 9.841151396946743319e-06 5.589369771082020680e-06 3.121524355606329938e-06 1.714219829176646678e-06 9.257146222569773884e-07 4.916079377086923238e-07 2.567538818664602989e-07 1.318867408653201022e-07 6.663536999522176102e-08 3.311808144031331747e-08 1.619282018696133438e-08 7.789684944784980534e-09 3.687253345484029669e-09 1.717590249383848607e-09 7.874435118416376499e-10 3.553480604854037594e-10 1.578614513027501743e-10 6.904623346481885534e-11 2.973725485892718753e-11 1.261289704846258388e-11 5.269128184848841253e-12 2.168353300740295176e-12 8.791168047187145747e-13 3.511936027539939966e-13 1.382574489849073689e-13 5.364521508475382780e-14 2.051788403730148324e-14 7.736630568263664637e-15 2.876387038845408118e-15 1.054574464523087120e-15 3.813288777965441352e-16 1.360104941901062141e-16 4.785781287413518979e-17 1.661491139445815992e-17 5.691996162015285758e-18 1.924459337449260297e-18 6.422234500170242684e-19 2.115690151422894233e-19 6.881151756059807304e-20 2.209873994868387665e-20 7.008495015968002552e-21 2.195259740915697675e-21 6.792088917706880375e-22 2.076007618981920953e-22 6.269225276529826723e-23 1.870719939693638292e-23 5.516500252978128856e-24 1.607784592834782548e-24 4.631804320873590488e-25 1.319103324561887235e-25 3.714165301214714697e-26 1.034056714790262623e-26 2.846915046834235077e-27 7.751707263190958267e-28 2.087651526957307994e-28 5.561614933678095577e-29 1.465783972443052387e-29 3.822156338028580232e-30 9.861864853961774044e-31 2.518047274211557471e-31 6.363037462425570403e-32 1.591482303800001465e-32 3.940181992776751355e-33 9.657122234550598434e-34 2.343340769858318640e-34 5.630127035237945202e-35 1.339473673684884350e-35 3.155884507175233900e-36 7.364039455020121000e-37 1.701984441084794645e-37 3.896460350184951270e-38 8.834581938674967975e-39 1.973834751977804438e-39 3.888864387496113467e-40 -1.394296656597863368e-40
7.356366070899479637e-02 7.300285075633186627e-02 7.132042089834302045e-02 6.828089731121661510e-02 6.332913070741752470e-02 5.514400508727008987e-02 3.880840881694182232e-02 2.899672921965826267e-02 2.188313838826609625e-02 1.647251648273985458e-02 1.230583287637712457e-02 9.099556199218006639e-03 6.649480427039484651e-03 4.796634181471872392e-03 3.412848962180552257e-03 2.393642157596445521e-03 1.654045987468564420e-03 1.125657470664292439e-03 7.542057763011970244e-04 4.973675738931525878e-04 3.227517460936613265e-04 2.060535962683849958e-04 1.294030225228390296e-04 7.992945975701389960e-05 4.855402084586475772e-05 2.900466332638557156e-05 1.703777845464139509e-05 9.841191043022765405e-06 5.589423098810922179e-06 3.121571450065403105e-06 1.714255258854985690e-06 9.257389539339037367e-07 4.916236368821608448e-07 2.567635401188409007e-07 1.318924554182056136e-07 6.663863973114701412e-08 3.311989741379108455e-08 1.619380177535192917e-08 7.790202352372069206e-09 3.687519713316819567e-09 1.717724340805287869e-09 7.875095837381982364e-10 3.553799526025375801e-10 1.578765417082787651e-10 6.905323717739938791e-11 2.974044487066484136e-11 1.261432362188922371e-11 5.269754820110102215e-12 2.168623770563600417e-12 8.792315558413825420e-13 3.512414733412201128e-13 1.382770909212597085e-13 5.365314421500180492e-14 2.052103401561382978e-14 7.737862365968526582e-15 2.876861307966929267e-15 1.054754294936485699e-15 3.813960437788269667e-16 1.360352100067483967e-16 4.786677535099251408e-17 1.661811466586348040e-17 5.693124799339607320e-18 1.924851431194777476e-18 6.423577814905659832e-19 2.116144086098286154e-19 6.882665003663128981e-20 2.210371730958143222e-20 7.010110603282730978e-21 2.195777314241558336e-21 6.793725696068370396e-22 2.076518652369842588e-22 6.270800758790962399e-23 1.871199612009112469e-23 5.517942711768615619e-24 1.608213091294807999e-24 4.633061914864181183e-25 1.319468023126518255e-25 3.715210468994243201e-26 1.034352755328018850e-26 2.847743911009351607e-27 7.754001484698341396e-28 2.088279381309406172e-28 5.563313978708102984e-29 1.466238670597054238e-29 3.823359884365800264e-30 9.865016024347662396e-31 2.518863476249095549e-31 6.365129100898023972e-32 1.592012680406904230e-32 3.941512863095680468e-33 9.660427336342845919e-34 2.344153179363032504e-34 5.632103771889311431e-35 1.339949828514433955e-35 3.157020078288150978e-36 7.366721016489171557e-37 1.702611499553201696e-37 3.897912491012146765e-38 8.837911724816073988e-39 1.974586971937852844e-39 3.890366757585623884e-40 -1.394800896345344507e-40
7.309137923413602800e-02 7.253055860060657334e-02 7.084809670001822324e-02 6.780895812716476734e-02 6.285991559281607632e-02 5.469421091953993036e-02 3.876549277685690381e-02 2.898141856023381258e-02 2.187514303403734900e-02 1.646776671373544401e-02 1.230285316510177675e-02 9.097641172993808575e-03 6.648238734385963390e-03 4.795829184058156454e-03 3.412330194397038708e-03 2.393311227667153322e-03 1.653837690984962840e-03 1.125528455909689763e-03 7.541273343061317665e-04 4.973208682898010505e-04 3.227245823385757801e-04 2.060382103179841603e-04 1.293945666577739958e-04 7.992497333311658159e-05 4.855173983226779896e-05 2.900356522804140730e-05 1.703728867064329707e-05 9.840997919313356515e-06 5.589364531260783222e-06 3.121567387344646976e-06 1.714268820956623782e-06 9.257548422506285552e-07 4.916366420628119619e-07 2.567727277569501808e-07 1.318984100504410892e-07 6.664227460273463955e-08 3.312201622575494891e-08 1.619499084585369596e-08 7.790848177011995320e-09 3.687860415691433666e-09 1.717899370789518788e-09 7.875973175368621073e-10 3.554229249065654011e-10 1.578971335295558177e-10 6.906290006657389857e-11 2.974488889750323313e-11 1.261632810347695590e-11 5.270642059368989939e-12 2.169009354065340167e-12 8.793961580396745958e-13 3.513105247391039780e-13 1.383055678120950324e-13 5.366469325393931985e-14 2.052564157376205171e-14 7.739671190405248478e-15 2.877560253509949939e-15 1.055020199182831706e-15 3.814956645240492316e-16 1.360719736977703575e-16 4.788014225261961112e-17 1.662290403208882085e-17 5.694816215877847050e-18 1.925440321669114266e-18 6.425599497882880266e-19 2.116828575122106220e-19 6.884950984612102372e-20 2.211124924899043335e-20 7.012559341364466871e-21 2.196563002622046667e-21 6.796213980735971312e-22 2.077296615475397884e-22 6.273202315913309179e-23 1.871931704585458573e-23 5.520146860587924007e-24 1.608868600630309765e-24 4.634987841597745089e-25 1.320027113612972166e-25 3.716814316958029230e-26 1.034807470178548426e-26 2.849018190998088145e-27 7.757531643151343547e-28 2.089246277623586324e-28 5.565932606089033409e-29 1.466940006913627720e-29 3.825217635522222174e-30 9.869883526743084899e-31 2.520125100876628556e-31 6.368364341214699888e-32 1.592833563935151121e-32 3.943573970019330786e-33 9.665548964749044713e-34 2.345412823788014291e-34 5.635170415247749507e-35 1.340688916727330368e-35 3.158783631487698053e-36 7.370887608807149040e-37 1.703586295068881811e-37 3.900170990353543080e-38 8.843092885197332710e-39 1.975757951006153795e-39 3.892706761989590251e-40 -1.395584154034392112e-40
7.244051807285878386e-02 7.187978344181945867e-02 7.019757954870146921e-02 6.715967597182315174e-02 6.221627060868507170e-02 5.408490253587598662e-02 3.869180321436745118e-02 2.895461652563371263e-02 2.186105707049073449e-02 1.645934917278226925e-02 1.229753847052429162e-02 9.094200668111290450e-03 6.645989461895217970e-03 4.794357124846270433e-03 3.411371177359739590e-03 2.392691716102136532e-03 1.653442014666356430e-03 1.125279159911894136e-03 7.539726800439869401e-04 4.972265558025407367e-04 3.226681302312051276e-04 2.060050933792573332e-04 1.293755555669427249e-04 7.991431215801049405e-05 4.854591121437855925e-05 2.900046645259144357e-05 1.703569197150117161e-05 9.840204293275549603e-06 5.588986711204350035e-06 3.121397095504970585e-06 1.714197673743075495e-06 9.257285170777361167e-07 4.916290961608291818e-07 2.567721534313414868e-07 1.318998476678612962e-07 6.664387792349576439e-08 3.312324963375681566e-08 1.619580764080948470e-08 7.791344022368301039e-09 3.688143873084405252e-09 1.718054124495987426e-09 7.876786777688688187e-10 3.554643363377292638e-10 1.579176146325360591e-10 6.907276862181394417e-11 2.974953058067887146e-11 1.261846252373903038e-11 5.271602769745244141e-12 2.169433037407195942e-12 8.795793823411570696e-13 3.513882782027422001e-13 1.383379653417564564e-13 5.367795459310947713e-14 2.053097674185178429e-14 7.741781640333987780e-15 2.878381421710621784e-15 1.055334589459904108e-15 3.816141387825826639e-16 1.361159303739369055e-16 4.789620394132763563e-17 1.662868546301309023e-17 5.696866732005358365e-18 1.926157083958920666e-18 6.428069326041013298e-19 2.117667704926550697e-19 6.887762559743778672e-20 2.212054131341738706e-20 7.015589025732844888e-21 2.197537729691973765e-21 6.799308864349858617e-22 2.078266575951859148e-22 6.276203431435851882e-23 1.872848555683181152e-23 5.522912966832568745e-24 1.609692848017293943e-24 4.637414049427380093e-25 1.320732685950431754e-25 3.718841804204718580e-26 1.035383223219046516e-26 2.850634159892393545e-27 7.762015009533382106e-28 2.090475992813055281e-28 5.569267540757393741e-29 1.467834351522408232e-29 3.827589601331941268e-30 9.876105785687203644e-31 2.521739730865503508e-31 6.372509406861602332e-32 1.593886423703909359e-32 3.946220255676652521e-33 9.672131231421419920e-34 2.347033258075864780e-34 5.639119063085308733e-35 1.341641426511400757e-35 3.161058397976400558e-36 7.376266491130419126e-37 1.704845729681041080e-37 3.903091253408772446e-38 8.849797257993015207e-39 1.977274300403135407e-39 3.895739636040019865e-40 -1.396594819957092285e-40
7.161404167307769408e-02 7.105358656229580905e-02 6.937222122995018170e-02 6.633707271739708311e-02 6.140395287093022847e-02 5.332760695603725593e-02 3.857536628403414325e-02 2.891103158960901115e-02 2.183798956619748682e-02 1.644549210465211589e-02 1.228874271749845135e-02 9.088473569616079689e-03 6.642221036091808598e-03 4.791872874293357301e-03 3.409739429441583595e-03 2.391627817537052281e-03 1.652755333420783714e-03 1.124841313466997056e-03 7.536973252956044762e-04 4.970559916516392122e-04 3.225641824274331419e-04 2.059428286499679803e-04 1.293389310505065493e-04 7.989317595503250184e-05 4.853395397541816942e-05 2.899384137723440936e-05 1.703210046322272439e-05 9.838301478570040428e-06 5.588002791891605696e-06 3.120901385770585572e-06 1.713954880535114797e-06 9.256132588188700556e-07 4.915762939832657674e-07 2.567489622828397722e-07 1.318901865258606968e-07 6.664013364344120576e-08 3.312195354886767376e-08 1.619544997068440305e-08 7.791304672596415810e-09 3.688188015263672306e-09 1.718103895322327855e-09 7.877148692190002024e-10 3.554866939265363801e-10 1.579302186537288005e-10 6.907944747284000586e-11 2.975290801194665207e-11 1.262010691864861350e-11 5.272377964537071029e-12 2.169788233313198247e-12 8.797380068863277761e-13 3.514574624035545455e-13 1.383674816625297290e-13 5.369028787922821141e-14 2.053602913549818094e-14 7.743812512698788061e-15 2.879182995946809230e-15 1.055645435648609857e-15 3.817326389399258662e-16 1.361603594925835263e-16 4.791259374789832040e-17 1.663463662067227527e-17 5.698994381045315871e-18 1.926906299102211169e-18 6.430668574860910962e-19 2.118556377577630504e-19 6.890757572864780812e-20 2.213049358740467117e-20 7.018850474627520054e-21 2.198592010781808528e-21 6.802671255923505322e-22 2.079324782994326040e-22 6.279490466708707727e-23 1.873856478035240869e-23 5.525964467605917681e-24 1.610605143682409732e-24 4.640107835011625044e-25 1.321518397305705070e-25 3.721105931501992164e-26 1.036027896585726445e-26 2.852448176058420207e-27 7.767060052620498902e-28 2.091862969253103481e-28 5.573037272483130609e-29 1.468847432654732113e-29 3.830281906963433114e-30 9.883182041118406644e-31 2.523579371967900917e-31 6.377240521497581122e-32 1.595090194509869577e-32 3.949250811334946443e-33 9.679681214763764400e-34 2.348894750083807636e-34 5.643661752732540675e-35 1.342738778688076237e-35 3.163682638057688534e-36 7.382479877070541169e-37 1.706302402139657725e-37 3.906472989249740827e-38 8.857570271051759531e-39 1.979034360024735992e-39 3.899264844329716624e-40 -1.397761407642831685e-40
7.061574211509603904e-02 7.005588237663569473e-02 6.837630316125467567e-02 6.534626839651266894e-02 6.043017620919217958e-02 5.243521463758932938e-02 3.840312308038428685e-02 2.884413437679168163e-02 2.180229803380370757e-02 1.642395029759406710e-02 1.227501012428230953e-02 9.079491887701927888e-03 6.636282351275015444e-03 4.787936952827290607e-03 3.407138811747778464e-03 2.389921013629569407e-03 1.651645587906886998e-03 1.124127900888536669e-03 7.532445582059438434e-04 4.967726566266441506e-04 3.223895242433036813e-04 2.058368583295629823e-04 1.292756924073876494e-04 7.985608060691682796e-05 4.851257636724445101e-05 2.898174416541855273e-05 1.702538163572617835e-05 9.834640614510704098e-06 5.586046866392227853e-06 3.119877185446260276e-06 1.713429534130867187e-06 9.253494638402985276e-07 4.914467161041346760e-07 2.566867531997188065e-07 1.318610288831988066e-07 6.662681061991722618e-08 3.311603011002529159e-08 1.619289420561950526e-08 7.790238558817645786e-09 3.687760497277769538e-09 1.717940583339994906e-09 7.876563810842099804e-10 3.554676722945811578e-10 1.579250334783071465e-10 6.907860301865894272e-11 2.975315526315391466e-11 1.262046996449950902e-11 5.272637062734294828e-12 2.169938885555897869e-12 8.798168583689758968e-13 3.514960296213070191e-13 1.383854336282599443e-13 5.369832237895577222e-14 2.053950883991840669e-14 7.745277128400458325e-15 2.879783915066848184e-15 1.055886307684400339e-15 3.818271259760303419e-16 1.361966800654350808e-16 4.792628975952290748e-17 1.663970746466990403e-17 5.700839111474873561e-18 1.927566120712548131e-18 6.432990234939879681e-19 2.119360380240113915e-19 6.893499070612670898e-20 2.213970138028119771e-20 7.021897740725601409e-21 2.199586017343580716e-21 6.805868074373729707e-22 2.080338724732334474e-22 6.282662828934903279e-23 1.874835807427810386e-23 5.528948108402432686e-24 1.611502419999031775e-24 4.642771952159258143e-25 1.322299502010879061e-25 3.723367822559778214e-26 1.036674912473367739e-26 2.854276740890871404e-27 7.772166590116864872e-28 2.093272353846799970e-28 5.576882155609503649e-29 1.469884361795875169e-29 3.833046855566886913e-30 9.890472502480796240e-31 2.525480490353438924e-31 6.382143998755389917e-32 1.596341297894646974e-32 3.952408927118151666e-33 9.687569074637526474e-34 2.350844306693216696e-34 5.648430519691574964e-35 1.343893339683359899e-35 3.166449669415759186e-36 7.389044995393448013e-37 1.707844620708932237e-37 3.910060237389178702e-38 8.865830995904530802e-39 1.980908209124526165e-39 3.903026098359997960e-40 -1.398992565935090616e-40
6.945024170862391932e-02 6.889143931065443149e-02 6.721503211674596800e-02 6.419345641930657154e-02 5.930346485845395393e-02 5.142102862078486158e-02 3.816211402596207669e-02 2.874639279540545586e-02 2.174964768474903914e-02 1.639202716084158309e-02 1.225458549737346373e-02 9.066086192490449905e-03 6.627385853181738326e-03 4.782017357650208446e-03 3.403210638458846818e-03 2.387330757708220393e-03 1.649952709552877494e-03 1.123033424212680235e-03 7.525456071037793298e-04 4.963322581076129100e-04 3.221159954726824097e-04 2.056695210918836581e-04 1.291749189066859792e-04 7.979637147230836446e-05 4.847778370185347073e-05 2.896181326486627763e-05 1.701416092349336567e-05 9.828434102921452449e-06 5.582674762023260865e-06 3.118077970580144063e-06 1.712486988866736770e-06 9.248647670275489182e-07 4.912020925876756109e-07 2.565656114348278453e-07 1.318021774363888447e-07 6.659877076853386360e-08 3.310293166328937543e-08 1.618689718766990511e-08 7.787548663683275501e-09 3.686579120678917287e-09 1.717432888395179226e-09 7.874430741270644814e-10 3.553801523843891783e-10 1.578900181875649433e-10 6.906497073055259639e-11 2.974800548563171404e-11 1.261859027352295472e-11 5.271978422534792373e-12 2.169719685396811291e-12 8.797488985525215066e-13 3.514771898224040562e-13 1.383812700234199278e-13 5.369796204069789756e-14 2.053984831916220346e-14 7.745584042271154204e-15 2.879964133712354973e-15 1.055976469685693457e-15 3.818683830330821502e-16 1.362144624664888769e-16 4.793361891734064953e-17 1.664262165508639840e-17 5.701963260889323465e-18 1.927988433003440290e-18 6.434539532009987878e-19 2.119916554097801655e-19 6.895455844164695957e-20 2.214645694139387308e-20 7.024188647436791938e-21 2.200349742550794351e-21 6.808372753579353147e-22 2.081147280389273834e-22 6.285233424047508791e-23 1.875641035879098203e-23 5.531434330107887128e-24 1.612259342623574037e-24 4.645044927269009106e-25 1.322972940062361894e-25 3.725336969483155636e-26 1.037243300440761042e-26 2.855896681298749268e-27 7.776726277924252577e-28 2.094540127758077734e-28 5.580364749288299963e-29 1.470829721947399180e-29 3.835583154780569911e-30 9.897198923812657758e-31 2.527244157079279422e-31 6.386716601369979607e-32 1.597513730491030606e-32 3.955382307102372032e-33 9.695028570704152591e-34 2.352695797455792446e-34 5.652977689620354278e-35 1.344998489791259038e-35 3.169108025131780587e-36 7.395374452207374632e-37 1.709336485376100802e-37 3.913541552572394679e-38 8.873872559059066900e-39 1.982737756497634223e-39 3.906711530027517740e-40 -1.400177148288756819e-40
6.812299558075345096e-02 6.756587960355242561e-02 6.589453167194933569e-02 6.288586335425895568e-02 5.803345266682199965e-02 5.029793656575022587e-02 3.784053788568981364e-02 2.860959518841172874e-02 2.167510355933806310e-02 1.634661015561367226e-02 1.222543092735566862e-02 9.046894470764822727e-03 6.614612578799834199e-03 4.773492554641334436e-03 3.397535498486040778e-03 2.383575599799540954e-03 1.647489320021877299e-03 1.121434338672818451e-03 7.515199109386922881e-04 4.956828971028082740e-04 3.217105927743050728e-04 2.054201142593903827e-04 1.290238071404627574e-04 7.970624556344475364e-05 4.842489135357371042e-05 2.893127892942103170e-05 1.699682599696118875e-05 9.818758021613602517e-06 5.577365377880736638e-06 3.115214496188776444e-06 1.710969253265768622e-06 9.240742496929518804e-07 4.907975113810033588e-07 2.563621642411268963e-07 1.317016634322977887e-07 6.654998304715823001e-08 3.307966760943720005e-08 1.617599953165367110e-08 7.782534087784090495e-09 3.684312565327590632e-09 1.716426646712344396e-09 7.870043331177025894e-10 3.551922894400837768e-10 1.578110329125900322e-10 6.903236806371086268e-11 2.973479641038762430e-11 1.261333870187078256e-11 5.269930295440236458e-12 2.168936460187666502e-12 8.794553802321136952e-13 3.513694723460185162e-13 1.383425956101411605e-13 5.368439473506486623e-14 2.053520591666859799e-14 7.744038350587156084e-15 2.879465103904574259e-15 1.055821054888647031e-15 3.818220780922363687e-16 1.362014505843405653e-16 4.793026474092382839e-17 1.664187921021188562e-17 5.701852458401528430e-18 1.927999153191252453e-18 6.434734927229134937e-19 2.120033120996528780e-19 6.896003482362471765e-20 2.214875281283455089e-20 7.025085843000436214e-21 2.200683328623001748e-21 6.809566246403450610e-22 2.081561024528729380e-22 6.286629567618178092e-23 1.876101081128383106e-23 5.532918056903392244e-24 1.612728538172864820e-24 4.646501709651822599e-25 1.323417520752247337e-25 3.726671745422768618e-26 1.037637838924283886e-26 2.857045536003674559e-27 7.780023653036662950e-28 2.095473384892596777e-28 5.582970553062380971e-29 1.471547759844177852e-29 3.837536413688473668e-30 9.902445875069926537e-31 2.528636369932700805e-31 6.390366347526717910e-32 1.598459263978736115e-32 3.957803560130178802e-33 9.701158255071972200e-34 2.354230241510832956e-34 5.656776561756154530e-35 1.345928784367950859e-35 3.171361830190040867e-36 7.400777101916185756e-37 1.710618087402332314e-37 3.916550457652892220e-38 8.880863159883049015e-39 1.984336965912998500e-39 3.909954130898015880e-40 -1.401184378512640155e-40
6.664029381170336053e-02 6.608567729033144877e-02 6.442182772621572739e-02 6.143169006855189740e-02 5.663063673334138570e-02 4.907779256715698313e-02 3.742858150658025934e-02 2.842524983489009768e-02 2.157326196576849625e-02 1.628422358716618765e-02 1.218525104888332385e-02 9.020375618780109364e-03 6.596919863992207339e-03 4.761656065623673557e-03 3.389636053757352427e-03 2.378334917489118711e-03 1.644041808821233895e-03 1.119189724459776492e-03 7.500755369732487474e-04 4.947653265577190004e-04 3.211356282010920105e-04 2.050649901915330706e-04 1.288077290067626596e-04 7.957678601875588632e-05 4.834854499729591450e-05 2.888697494362956909e-05 1.697153346148638770e-05 9.804555897582875249e-06 5.569522779179216437e-06 3.110955941497318559e-06 1.708695606860543536e-06 9.228807667380766528e-07 4.901815891774453618e-07 2.560496687286646787e-07 1.315457911434182307e-07 6.647354562055489983e-08 3.304281527816422764e-08 1.615853087724111507e-08 7.774392546980932273e-09 3.680581558479178857e-09 1.714745369743565687e-09 7.862593113829562965e-10 3.548676222961018328e-10 1.576718869327106865e-10 6.897371530562056743e-11 2.971047924916350433e-11 1.260342209315733905e-11 5.265952377364126166e-12 2.167366806609422756e-12 8.788461019815887123e-13 3.511368269030079015e-13 1.382552105959685863e-13 5.365210745819660688e-14 2.052347162901981063e-14 7.739843853065732837e-15 2.877990573375175647e-15 1.055311356381220638e-15 3.816488684091953313e-16 1.361435988301243037e-16 4.791128026694541115e-17 1.663576097016003383e-17 5.699917144279888712e-18 1.927398742122380381e-18 6.432909810861596562e-19 2.119490238039323562e-19 6.894426164754052647e-20 2.214428755380283516e-20 7.023858605322946040e-21 2.200357628875674087e-21 6.808738753667525734e-22 2.081362752502346316e-22 6.286194562643819276e-23 1.876019754795670927e-23 5.532820069092199703e-24 1.612740992113211029e-24 4.646654811467311261e-25 1.323494245531840834e-25 3.726980308690082671e-26 1.037749305584252710e-26 2.857422241054949774e-27 7.781237990045051545e-28 2.095850829202834204e-28 5.584109324641224815e-29 1.471882731412205809e-29 3.838500038858210302e-30 9.905163041860967169e-31 2.529388637535896676e-31 6.392413979133482941e-32 1.599007810397815414e-32 3.959251099531841480e-33 9.704923665975209536e-34 2.355196337126580419e-34 5.659222674603856441e-35 1.346540253397144840e-35 3.172871503630978703e-36 7.404459677206340857e-37 1.711505884109941438e-37 3.918666297211658909e-38 8.885847996129144508e-39 1.985492284115726923e-39 3.912332590052803547e-40 -1.401864160315352495e-40
