9.804744315561243762e-02 9.734672539629776744e-02 9.524457211835377080e-02 9.152174865688264549e-02 8.565703126081830598e-02 7.637944754849813889e-02 5.858303622121784071e-02 4.734094725973013451e-02 3.864842149211449723e-02 3.157462320955332219e-02 2.571878153825721963e-02 2.084757774380109965e-02 1.679859656113544958e-02 1.344578522888460574e-02 1.068488581300790219e-02 8.426629886906141995e-03 6.593309953822235059e-03 5.116912284206564902e-03 3.937984327665493105e-03 3.004837732380082147e-03 2.272890800235688111e-03 1.704056955061960523e-03 1.266140025628073032e-03 9.322259868726898635e-04 6.800755237113837587e-04 4.915283108217461359e-04 3.519316114302831829e-04 2.496047439398667994e-04 1.753484659270840534e-04 1.220052469044122207e-04 8.407330752492211902e-05 5.737454045733796429e-05 3.877418473248050464e-05 2.594847248293355541e-05 1.719539466273949116e-05 1.128317781192858772e-05 7.330935270315402690e-06 4.716150605434144321e-06 3.004067989578432861e-06 1.894614575362017509e-06 1.183090222214035537e-06 7.314744019422440046e-07 4.477798499689121325e-07 2.714034515882284160e-07 1.628749014272655134e-07 9.677980869239210289e-08 5.693930132566590855e-08 3.316976410494303064e-08 1.913298113719416856e-08 1.092800876935990643e-08 6.180542580128979953e-09 3.461379866613561795e-09 1.919639821994321109e-09 1.054264462991173244e-09 5.733910872150996175e-10 3.088422877137772252e-10 1.647481578985740435e-10 8.703951852535510912e-11 4.554483919998302379e-11 2.360499080217793427e-11 1.211786570862689914e-11 6.162006976388570267e-12 3.103905662698562696e-12 1.548823848638947467e-12 7.656318482987753356e-13 3.749557281481892870e-13 1.819281579646844055e-13 8.745767822996393678e-14 4.165742997587328061e-14 1.966084388390555991e-14 9.194875260001643294e-15 4.261304562360247382e-15 1.957093450394593536e-15 8.907835066263263027e-16 4.018314082911890376e-16 1.796578965902013720e-16 7.961578351359594612e-17 3.497214474915590174e-17 1.522774043371579963e-17 6.572925374054683125e-18 2.812625809202544253e-18 1.193205515425326963e-18 5.018669878439137713e-19 2.092917688153170988e-19 8.654179012474580274e-20 3.548377921273953492e-20 1.442727064548223141e-20 5.817130869188954786e-21 2.326075646099127489e-21 9.224633980532531492e-22 3.628312478760704870e-22 1.415501473178346269e-22 5.477544207169388420e-23 2.102573270474430647e-23 8.006187917844633773e-24 3.024332974852992197e-24 1.133401311410116937e-24 4.214260356655011525e-25 1.555187702604599829e-25 5.709931144890406079e-26 2.128431817453715567e-26 9.345987083081516807e-27
9.794035486194968554e-02 9.723960248187039912e-02 9.513734534163253986e-02 9.141441545804827873e-02 8.554989359521152081e-02 7.627518345944492295e-02 5.857559087251716645e-02 4.733813810716928916e-02 3.864685203406102026e-02 3.157362008182131030e-02 2.571810037936779481e-02 2.084710075716399852e-02 1.679825718669053849e-02 1.344554198221767707e-02 1.068471114109845535e-02 8.426504706016043830e-03 6.593220678920375111e-03 5.116849076706576557e-03 3.937939992053439940e-03 3.004806983710892315e-03 2.272869756858441649e-03 1.704042775645494895e-03 1.266130643113867358e-03 9.322199102497195390e-04 6.800716888774153718e-04 4.915259679119800924e-04 3.519302397426577736e-04 2.496039879795542218e-04 1.753480876910212761e-04 1.220050906463700707e-04 8.407327406350445455e-05 5.737456871763699278e-05 3.877423870735707481e-05 2.594853219766176359e-05 1.719545004872417930e-05 1.128322465548099612e-05 7.330972611148880071e-06 4.716179124639815576e-06 3.004089055281247512e-06 1.894629712246561583e-06 1.183100844268433255e-06 7.314817011221885383e-07 4.477847714184175460e-07 2.714067122902174202e-07 1.628770267563751151e-07 9.678117274466241147e-08 5.694016398939057319e-08 3.317030202339447648e-08 1.913331201745650221e-08 1.092820962603792445e-08 6.180662949996652551e-09 3.461451102615695451e-09 1.919681465652953157e-09 1.054288516004721891e-09 5.734048166896958470e-10 3.088500338556538088e-10 1.647524784553300941e-10 8.704190131618731679e-11 4.554613873456397221e-11 2.360569178059342597e-11 1.211823972582439869e-11 6.162204400630393064e-12 3.104008767836881173e-12 1.548877130265384379e-12 7.656590963955585385e-13 3.749695192407823442e-13 1.819350668110681071e-13 8.746110429662777149e-14 4.165911190309535279e-14 1.966166136217243363e-14 9.195268663563189523e-15 4.261492030674941679e-15 1.957181916836354625e-15 8.908248516382677350e-16 4.018505461616581417e-16 1.796666710705515745e-16 7.961976859563562881e-17 3.497393771237477036e-17 1.522853962990160226e-17 6.573278323489300223e-18 2.812780255441367795e-18 1.193272484792388368e-18 5.018957642732251844e-19 2.093040230703183633e-19 8.654696206259726551e-20 3.548594274201331449e-20 1.442816774728069289e-20 5.817499605753114776e-21 2.326225895222309752e-21 9.225240932589348196e-22 3.628555569643523900e-22 1.415598007034507297e-22 5.477924319469498441e-23 2.102721689574512710e-23 8.006762612754979910e-24 3.024553662819389816e-24 1.133485361748863685e-24 4.214577869868530764e-25 1.555306723882130326e-25 5.710375198753489205e-26 2.128600678856053500e-26 9.346758388902414547e-27
9.765515438468193310e-02 9.695432623164609853e-02 9.485184177253860871e-02 9.112874183165288466e-02 8.526504155154270015e-02 7.599932245207649539e-02 5.855322238192627732e-02 4.732967705586395984e-02 3.864211231108201361e-02 3.157058179597792974e-02 2.571603056354958630e-02 2.084564606683919630e-02 1.679721792362760119e-02 1.344479362072297998e-02 1.068417090468836914e-02 8.426115190852371747e-03 6.592940951814782631e-03 5.116649427622158193e-03 3.937798632478841168e-03 3.004707856569505120e-03 2.272801020854726007e-03 1.703995721181182730e-03 1.266098897661348905e-03 9.321988459468391304e-04 6.800579762727545574e-04 4.915172381753891507e-04 3.519248289188691868e-04 2.496007440440144924e-04 1.753462259506741031e-04 1.220040863664165881e-04 8.407278364048310177e-05 5.737437257544978389e-05 3.877420055026988439e-05 2.594857042168595291e-05 1.719551805648071005e-05 1.128329758262438859e-05 7.331038585070509016e-06 4.716233662244730029e-06 3.004131586343197611e-06 1.894661506118372600e-06 1.183123836704450635e-06 7.314978790579857988e-07 4.477958893292745716e-07 2.714141949142132875e-07 1.628819683584069356e-07 9.678437979977494096e-08 5.694221168716194275e-08 3.317158949643286039e-08 1.913410971705025181e-08 1.092869696242764256e-08 6.180956662616106065e-09 3.461625806772300631e-09 1.919784060847459828e-09 1.054348017698093516e-09 5.734389068241882490e-10 3.088693326454959657e-10 1.647632760517940296e-10 8.704787310127148254e-11 4.554940414656753058e-11 2.360745740662664625e-11 1.211918389775189747e-11 6.162703808168955987e-12 3.104270084309495421e-12 1.549012411873814239e-12 7.657283943834281866e-13 3.750046477254186869e-13 1.819526906249081745e-13 8.746985584392391338e-14 4.166341375325119399e-14 1.966375475467073421e-14 9.196277240594857250e-15 4.261973166108735652e-15 1.957409196817404315e-15 8.909311741694360113e-16 4.018998060588429969e-16 1.796892757692869976e-16 7.963004339068367280e-17 3.497856416720841994e-17 1.523060337020404709e-17 6.574190383826714044e-18 2.813179632936203704e-18 1.193445771108128585e-18 5.019702707948871922e-19 2.093357700102754211e-19 8.656036854370930757e-20 3.549155400283043535e-20 1.443049565533086362e-20 5.818456926597788668e-21 2.326616162190774912e-21 9.226818197276462298e-22 3.629187561472374574e-22 1.415849084491445318e-22 5.478913369651438065e-23 2.103108028051064874e-23 8.008259127677361465e-24 3.025128549135437016e-24 1.133704388318515115e-24 4.215405560291562039e-25 1.555617090710143304e-25 5.711533527625449287e-26 2.129041339594731860e-26 9.348772769178260032e-27
9.719276531403825414e-02 9.649186528689485121e-02 9.438916520546467015e-02 9.066614092471896036e-02 8.480470097099815363e-02 7.555750562942714632e-02 5.850932753557827604e-02 4.731292810948685423e-02 3.863269129894618403e-02 3.156451776745948512e-02 2.571188097169820053e-02 2.084271523532159678e-02 1.679511250518512730e-02 1.344326814982057736e-02 1.068306201426781621e-02 8.425309389887189124e-03 6.592357120442079131e-03 5.116228507659406274e-03 3.937497147920640019e-03 3.004493620288934373e-03 2.272650166209713284e-03 1.703890579983379687e-03 1.266026444630110681e-03 9.321495380509849061e-04 6.800248768950133008e-04 4.914953523461305668e-04 3.519105980986728935e-04 2.495916630836103340e-04 1.753405542475973194e-04 1.220006317561096764e-04 8.407074229171546652e-05 5.737321173719344661e-05 3.877357378982370880e-05 2.594825722185503821e-05 1.719538143728801920e-05 1.128325486674232146e-05 7.331041596052828914e-06 4.716255576721591450e-06 3.004158393843934629e-06 1.894686596522963139e-06 1.183144665313864750e-06 7.315139794273679306e-07 4.478077375100507171e-07 2.714225954015087788e-07 1.628877482996696241e-07 9.678825719776165138e-08 5.694475588380000981e-08 3.317322614359608064e-08 1.913514366055473123e-08 1.092933927156806734e-08 6.181349435969874259e-09 3.461862424131719082e-09 1.919924584034972817e-09 1.054430334123648247e-09 5.734864911751190717e-10 3.088964878467204108e-10 1.647785799313542775e-10 8.705639309193172853e-11 4.555409098317459380e-11 2.361000555722085836e-11 1.212055341035090726e-11 6.163431562955430999e-12 3.104652519095664302e-12 1.549211182425363566e-12 7.658305901440050932e-13 3.750566304802805140e-13 1.819788535821745228e-13 8.748288654363008321e-14 4.166983695188412174e-14 1.966688865009472939e-14 9.197790842898315751e-15 4.262696894867735825e-15 1.957751820635939409e-15 8.910917855401442283e-16 4.019743633295902922e-16 1.797235521849023215e-16 7.964565070097540743e-17 3.498560335502726619e-17 1.523374831112158929e-17 6.575582356313596753e-18 2.813790025205272143e-18 1.193710974380904396e-18 5.020844457414296913e-19 2.093844796389251480e-19 8.658096252374562742e-20 3.550018331312332511e-20 1.443407951146978806e-20 5.819932264880448735e-21 2.327218203985722173e-21 9.229253666555882915e-22 3.630164317824759368e-22 1.416237470530881521e-22 5.480444600212473457e-23 2.103706636247208716e-23 8.010579699373034923e-24 3.026020667870256832e-24 1.134044524179612766e-24 4.216691816502640391e-25 1.556099737967133159e-25 5.713336060127847449e-26 2.129727645106386764e-26 9.351915067658996776e-27
9.655468958458761353e-02 9.585379457599507713e-02 9.375110955021746795e-02 9.002890648487540948e-02 8.417246336161432474e-02 7.495826047655484992e-02 5.843394598310157340e-02 4.728365056447940418e-02 3.861614245290186792e-02 3.155382157143606786e-02 2.570453010909649200e-02 2.083749917323460613e-02 1.679134627334779098e-02 1.344052391276209617e-02 1.068105466999161139e-02 8.423840530929004033e-03 6.591284602505443312e-03 5.115448540165802582e-03 3.936933048727047670e-03 3.004088372186016192e-03 2.272361274918061926e-03 1.703686400040238828e-03 1.265883485824468961e-03 9.320504539357490383e-04 6.799569443091470515e-04 4.914493142830785423e-04 3.518797810602168662e-04 2.495713047088194553e-04 1.753272933102453107e-04 1.219921238819333915e-04 8.406537286751766651e-05 5.736988358205429668e-05 3.877155189208910226e-05 2.594705660662415366e-05 1.719468725779760236e-05 1.128286626278677991e-05 7.330832838634747092e-06 4.716149599245808613e-06 3.004109060336726093e-06 1.894667031578326767e-06 1.183139717344242790e-06 7.315154513879876147e-07 4.478114352764169752e-07 2.714265457520330172e-07 1.628911530702793014e-07 9.679089972726919912e-08 5.694667791354985558e-08 3.317456146049417336e-08 1.913603922576759195e-08 1.092992288894745370e-08 6.181720580277634207e-09 3.462093437754841571e-09 1.920065627147416932e-09 1.054514937814227958e-09 5.735364131565702277e-10 3.089254937763200578e-10 1.647951879650358283e-10 8.706577017926609495e-11 4.555931459238677252e-11 2.361287782247131473e-11 1.212211295960425113e-11 6.164268015099924803e-12 3.105095799967898855e-12 1.549443363220858048e-12 7.659508122344100437e-13 3.751181827454675552e-13 1.820100200944852864e-13 8.749849616017612313e-14 4.167757133224796236e-14 1.967068051013291546e-14 9.199630480686676472e-15 4.263580221899179977e-15 1.958171649679392457e-15 8.912893163585483041e-16 4.020663777244975913e-16 1.797659926422485000e-16 7.966503501971494293e-17 3.499437151141862915e-17 1.523767650346732421e-17 6.577325535111903377e-18 2.814556314190046936e-18 1.194044692848284737e-18 5.022284380828914570e-19 2.094460403396554934e-19 8.660704238890377999e-20 3.551113236597090219e-20 1.443863513916385887e-20 5.821810935721257652e-21 2.327986119859021057e-21 9.232365140347076091e-22 3.631414106839845448e-22 1.416735154072024832e-22 5.482409513250468603e-23 2.104475826653320513e-23 8.013565435452261611e-24 3.027169938698001083e-24 1.134483231384831755e-24 4.218352753819889785e-25 1.556723678653257014e-25 5.715668906718214655e-26 2.130617085033044700e-26 9.355998111379879051e-27
9.574300915302186299e-02 9.504229652931764361e-02 9.294015865820502709e-02 8.922020672651813367e-02 8.337323532643289847e-02 7.421219450172887588e-02 5.831473745751988846e-02 4.723608200305614430e-02 3.858910154943118176e-02 3.153627753515526183e-02 2.569242926316906567e-02 2.082887988158573997e-02 1.678509722560524164e-02 1.343595025483524698e-02 1.067769279870306801e-02 8.421367315784475741e-03 6.589468087438182797e-03 5.114118941053289076e-03 3.935964554197943742e-03 3.003387105852880004e-03 2.271856984828582449e-03 1.703326522506983442e-03 1.265628792886574518e-03 9.318718005430131962e-04 6.798328059286945545e-04 4.913639087449313877e-04 3.518216315466091626e-04 2.495321408153909322e-04 1.753012135037618376e-04 1.219749608284174339e-04 8.405421612608917150e-05 5.736272388367539784e-05 3.876701873291567372e-05 2.594422683248198087e-05 1.719294709707043780e-05 1.128181313282618907e-05 7.330206377179462013e-06 4.715783883261274832e-06 3.003899970550758447e-06 1.894550286809665572e-06 1.183076312940964870e-06 7.314821564601408764e-07 4.477946915503169730e-07 2.714186164413485686e-07 1.628877349949806555e-07 9.678967044074243958e-08 5.694642944631336645e-08 3.317469508273883639e-08 1.913627789157854797e-08 1.093015207449882221e-08 6.181903042991313625e-09 3.462225393149199309e-09 1.920155410721452186e-09 1.054573414764584213e-09 5.735732297131536482e-10 3.089480372167656015e-10 1.648086676360949992e-10 8.707366343575920319e-11 4.556385037582175162e-11 2.361543963164161568e-11 1.212353681366614537e-11 6.165047531165275640e-12 3.105516490097914468e-12 1.549667314863485093e-12 7.660684731683801032e-13 3.751792196512327413e-13 1.820412955124855698e-13 8.751433087046448970e-14 4.168549527892535085e-14 1.967460073313869425e-14 9.201548350439329360e-15 4.264508242909968122e-15 1.958615881535278546e-15 8.914997186608068917e-16 4.021649942794183086e-16 1.798117406491391824e-16 7.968604267248583397e-17 3.500392192100376543e-17 1.524197541306005398e-17 6.579241714858706131e-18 2.815402182903569095e-18 1.194414523851755495e-18 5.023886076901124848e-19 2.095147589416948536e-19 8.663625196525880172e-20 3.552343422604205129e-20 1.444376903906056569e-20 5.823934133199675543e-21 2.328856349648773148e-21 9.235900317930689340e-22 3.632837597084147127e-22 1.417303346065052910e-22 5.484657861950957564e-23 2.105357870203907240e-23 8.016996298617073349e-24 3.028493160320421695e-24 1.134989298279956122e-24 4.220272203395290697e-25 1.557445999543085930e-25 5.718374342494620733e-26 2.131650786227836724e-26 9.360762674722418157e-27
9.476038841864554974e-02 9.406016255899479761e-02 9.195948498004254124e-02 8.824407131422305761e-02 8.241314686820655488e-02 7.333106104952780147e-02 5.813812546327033065e-02 4.716308702357187993e-02 3.854732103491752271e-02 3.150907358572892225e-02 2.567360868154710055e-02 2.081543386750475677e-02 1.677531807033760813e-02 1.342876882942409776e-02 1.067239491450157687e-02 8.417454501361327016e-03 6.586581935334480213e-03 5.111996595659548323e-03 3.934410786026879166e-03 3.002255846804930111e-03 2.271038584882676542e-03 1.702738648530155224e-03 1.265209754083987956e-03 9.315755570325148652e-04 6.796251857011167009e-04 4.912197170713891248e-04 3.517224340424824616e-04 2.494645629430220814e-04 1.752556398202513880e-04 1.219445450576148702e-04 8.403413297784022144e-05 5.734960829757366460e-05 3.875854957560756736e-05 2.593882104114291832e-05 1.718953745826823294e-05 1.127968870969141541e-05 7.328899313196039619e-06 4.714990109701984671e-06 3.003424376949658852e-06 1.894269305614417319e-06 1.182912729888259783e-06 7.313883835101484597e-07 4.477418138472086239e-07 2.713893217594408157e-07 1.628718153739263687e-07 9.678120248417671473e-08 5.694203354323226752e-08 3.317247738895415187e-08 1.913519757906844515e-08 1.092964920365155733e-08 6.181683514752065993e-09 3.462138956454218049e-09 1.920127815535677153e-09 1.054569481464085457e-09 5.735772203996701194e-10 3.089535022084478298e-10 1.648133585446731887e-10 8.707708341140066962e-11 4.556613445284074540e-11 2.361688059011872071e-11 1.212440898214427721e-11 6.165558578378988999e-12 3.105808029539146888e-12 1.549829857493223974e-12 7.661572791899201994e-13 3.752268608928383185e-13 1.820664283401178842e-13 8.752738430247306116e-14 4.169217621025224110e-14 1.967797287603927141e-14 9.203227935987647382e-15 4.265334189967974875e-15 1.959017070363484786e-15 8.916922749242739725e-16 4.022563472645198130e-16 1.798545926098488221e-16 7.970592255353545320e-17 3.501304523074862605e-17 1.524611805275207915e-17 6.581103245760534318e-18 2.816230138196486437e-18 1.194779073151912830e-18 5.025475291087289171e-19 2.095833622339933250e-19 8.666558111998579276e-20 3.553585356596823743e-20 1.444897848097754475e-20 5.826098965786997621e-21 2.329747687285616160e-21 9.239536848889569821e-22 3.634307876558365791e-22 1.417892486505038913e-22 5.486997676178779100e-23 2.106279005506902315e-23 8.020591139545610835e-24 3.029884022036858617e-24 1.135522843520986222e-24 4.222301725966480875e-25 1.558211865821231157e-25 5.721250822536438144e-26 2.132753517678735913e-26 9.365877493928351222e-27
9.361007745986611728e-02 9.291079460749078478e-02 9.081294605036477341e-02 8.710536773299243363e-02 8.129940868107034257e-02 7.232682844107408970e-02 5.789045595482755768e-02 4.705638812104685764e-02 3.848572895109582392e-02 3.146882375772618728e-02 2.564568846625547849e-02 2.079543818582941378e-02 1.676073986917346950e-02 1.341803591583457488e-02 1.066445564790348063e-02 8.411573933494190247e-03 6.582230887540656966e-03 5.108786352523010492e-03 3.932052113752811974e-03 3.000531895058191050e-03 2.269786185676850830e-03 1.701834959108263672e-03 1.264562458368442052e-03 9.311155335416079672e-04 6.793009450093371454e-04 4.909931455106127888e-04 3.515655232808755255e-04 2.493568956238074335e-04 1.751824609512324426e-04 1.218952895310402266e-04 8.400130858524406578e-05 5.732795508527599833e-05 3.874441286629804832e-05 2.592968843294872144e-05 1.718370052900865331e-05 1.127599858539053763e-05 7.326592096294309640e-06 4.713563683185749814e-06 3.002552522391215077e-06 1.893742575243238361e-06 1.182598250238261388e-06 7.312028770985273391e-07 4.476337253480059795e-07 2.713271299944509284e-07 1.628364904996499063e-07 9.676140261823118112e-08 5.693108669748609378e-08 3.316651067223810109e-08 1.913199331748182536e-08 1.092795514228700243e-08 6.180802638461945509e-09 3.461689029893173643e-09 1.919902445749741196e-09 1.054459019093787940e-09 5.735244057243501496e-10 3.089289797942940295e-10 1.648023775347699245e-10 8.707239480528940872e-11 4.556426503936424785e-11 2.361621518422357613e-11 1.212422357294570044e-11 6.165543903587366226e-12 3.105840824119648086e-12 1.549866314525828359e-12 7.661852515919335995e-13 3.752454410237949965e-13 1.820778151579714420e-13 8.753399986817120080e-14 4.169587167348897572e-14 1.967997416369467681e-14 9.204284243229653120e-15 4.265879538665339539e-15 1.959293175375639937e-15 8.918296197989550588e-16 4.023235698371761469e-16 1.798870020740367779e-16 7.972132797917642312e-17 3.502027025117136550e-17 1.524946332568825049e-17 6.582633179346026118e-18 2.816921572097205871e-18 1.195087980515686056e-18 5.026840021387282952e-19 2.096430013012691812e-19 8.669136752300475103e-20 3.554688737585030164e-20 1.445365178718787614e-20 5.828058568480094584e-21 2.330561324798373603e-21 9.242882504329181926e-22 3.635670518750328834e-22 1.418442269697730371e-22 5.489195358305764399e-23 2.107149474883365541e-23 8.024007831297367484e-24 3.031213153450269345e-24 1.136035334303563874e-24 4.224260678158723406e-25 1.558954545001671448e-25 5.724053067631105095e-26 2.133833721473789436e-26 9.370939394213510743e-27
9.229591614088487883e-02 9.159820651451026918e-02 8.950507763538642636e-02 8.580976336141282745e-02 8.004011684499354184e-02 7.121087009472827634e-02 5.755903396650999954e-02 4.690688325581104934e-02 3.839852062895909857e-02 3.141160433820385650e-02 2.560589624938139006e-02 2.076688028647990722e-02 1.673987798912879993e-02 1.340264621352694162e-02 1.065304825238387251e-02 8.403106243474671444e-03 6.575951233961805677e-03 5.104141835330802332e-03 3.928630723374675927e-03 2.998024224815220868e-03 2.267959000783935364e-03 1.700512312999183590e-03 1.263611834324347228e-03 9.304374684280366983e-04 6.788211504430578845e-04 4.906564722158280852e-04 3.513313166491146720e-04 2.491954185881859385e-04 1.750721444020698035e-04 1.218206279240299067e-04 8.395125921413283427e-05 5.729472967409223632e-05 3.872257324423324998e-05 2.591547623777248937e-05 1.717454546083662948e-05 1.127016153454003064e-05 7.322909049464000324e-06 4.711264064109005709e-06 3.001131848189828409e-06 1.892874255964222085e-06 1.182073239756778721e-06 7.308888858914068666e-07 4.474479941235253316e-07 2.712184809087411052e-07 1.627736420089857199e-07 9.672545729205891004e-08 5.691076236414341077e-08 3.315515117201726403e-08 1.912571840264237709e-08 1.092452990087247794e-08 6.178955375129067168e-09 3.460704954427253629e-09 1.919384740088250726e-09 1.054190133943529407e-09 5.733865796660640720e-10 3.088592853541282481e-10 1.647676278469655291e-10 8.705532125247100800e-11 4.555600492764516423e-11 2.361228405368870365e-11 1.212238543908297025e-11 6.164700858938902916e-12 3.105462407894821943e-12 1.549700592928048932e-12 7.661147660144366511e-13 3.752165285155302291e-13 1.820665097817725590e-13 8.752987512379432391e-14 4.169453140166245971e-14 1.967963645029194981e-14 9.204264245408746132e-15 4.265934212484748075e-15 1.959347653785371346e-15 8.918677820035850572e-16 4.023468127572047970e-16 1.799000880225450219e-16 7.972832032365784343e-17 3.502386553772190293e-17 1.525125670707227321e-17 6.583505559822878550e-18 2.817336885242875764e-18 1.195281971554641065e-18 5.027730734180534154e-19 2.096832604336969179e-19 8.670930029355744187e-20 3.555476644308728651e-20 1.445706892788998559e-20 5.829522340402970811e-21 2.331180946329427912e-21 9.245475545793554394e-22 3.636743726201765803e-22 1.418881699670708378e-22 5.490975895328072028e-23 2.107863604907071295e-23 8.026843572643454330e-24 3.032328237789148812e-24 1.136469628360480026e-24 4.225936366894132653e-25 1.559595463262471034e-25 5.726492268639835947e-26 2.134783587813808267e-26 9.375473608717994229e-27
9.082233908068168549e-02 9.012702489761127700e-02 8.804108234840003766e-02 8.436367050752542618e-02 7.864401402673849850e-02 6.999336107555324815e-02 5.713293691092566351e-02 4.670503895759287732e-02 3.827928968286426620e-02 3.133300778978782841e-02 2.555109396471627603e-02 2.072747303014930986e-02 1.671104121186860192e-02 1.338133866219423998e-02 1.063722845543819268e-02 8.391343457862895927e-03 6.567212610629528935e-03 5.097666694416711462e-03 3.923851494540159593e-03 2.994514101560810312e-03 2.265395781452719283e-03 1.698652552777294572e-03 1.262271865225415108e-03 9.294791789037558328e-04 6.781411788708015774e-04 4.901779201735014749e-04 3.509973645218442150e-04 2.489644012882636422e-04 1.749137600133933760e-04 1.217130305377974613e-04 8.387884291801269094e-05 5.724645177567076108e-05 3.869069624663463660e-05 2.589463279900345365e-05 1.716105037370211427e-05 1.126151080599650610e-05 7.317419194084797721e-06 4.707815290929959418e-06 2.998987321781239728e-06 1.891554384761306584e-06 1.181269273394214903e-06 7.304042392315594852e-07 4.471588794285250839e-07 2.710478134658513817e-07 1.626739533334915418e-07 9.666784231125304129e-08 5.687781658825652935e-08 3.313651231930349300e-08 1.911528625044289784e-08 1.091875368299004410e-08 6.175791591379719148e-09 3.458990835816766783e-09 1.918466151078087557e-09 1.053703255002436165e-09 5.731313623052259369e-10 3.087269867194000465e-10 1.646998139946783528e-10 8.702095312095100955e-11 4.553878553432778731e-11 2.360375607355610994e-11 1.211821123933640500e-11 6.162681937202091041e-12 3.104497710802666017e-12 1.549245315799026512e-12 7.659026175093595349e-13 3.751189573933320561e-13 1.820222385029728708e-13 8.751006904470038457e-14 4.168580075440930698e-14 1.967584783199266819e-14 9.202647632084599052e-15 4.265256927513037082e-15 1.959069618038987410e-15 8.917562554010245438e-16 4.023032762304794409e-16 1.798836490078921490e-16 7.972237524309083622e-17 3.502184210622258979e-17 1.525063141855330741e-17 6.583345927573208240e-18 2.817315700878761221e-18 1.195292947898950485e-18 5.027860740947768662e-19 2.096921727314212737e-19 8.671442640919034082e-20 3.555745796247316838e-20 1.445840257528401990e-20 5.830156366945200192e-21 2.331472895792774750e-21 9.246785385654670083e-22 3.637318588497312987e-22 1.419129190138192186e-22 5.492023243066027563e-23 2.108299952875173323e-23 8.028635441986285038e-24 3.033054219716802655e-24 1.136760051305463313e-24 4.227084334992215362e-25 1.560044310107945037e-25 5.728236467974003618e-26 2.135479195892635611e-26 9.378934385321795127e-27
