0.19999999999999998 13.422818791946307 0.038763581619622914 1.0 0.0
0.4000000000000001 26.845637583892618 0.09505155843035235 1.0 0.0
0.6000000000000002 40.26845637583893 0.114129806532329 0.9996318497910068 0.0
0.8000000000000004 53.69127516778525 0.11658935925413011 0.998697243254608 0.0
1.0000000000000004 67.11409395973156 0.11817872882131279 0.9973705683841892 0.0
1.2000000000000006 80.53691275167789 0.11934664894735915 0.9957142607576861 0.0
1.4000000000000008 93.9597315436242 0.1202471405827159 0.9937770450797885 0.0
1.600000000000001 107.38255033557051 0.1209580767444332 0.9916011230382126 0.0
1.8000000000000012 120.80536912751684 0.121527277535337 0.9892236449639665 0.0
2.0000000000000013 134.22818791946315 0.12198744175253978 0.986677063655578 0.0
2.2000000000000015 147.65100671140948 0.12236221959970255 0.9839894114379703 0.0
2.4000000000000017 161.07382550335578 0.12266942392090693 0.9811846427158771 0.0
2.600000000000002 174.4966442953021 0.12292275945035994 0.9782830316536306 0.0
2.800000000000002 187.91946308724843 0.1231329120002736 0.9753016128100823 0.0
3.000000000000002 201.34228187919473 0.12330829840745451 0.9722546204581857 0.0
3.2000000000000024 214.76510067114108 0.12345560106065229 0.969153899177141 0.0
3.4000000000000026 228.18791946308738 0.1235801586086254 0.9660092731347292 0.0
3.6000000000000028 241.6107382550337 0.12368625744132285 0.9628288701043924 0.0
3.800000000000003 255.03355704698 0.12377735282021393 0.9596194010009752 0.0
4.000000000000003 268.4563758389263 0.12385623896415097 0.9563863981528826 0.0
4.199999999999998 281.87919463087235 0.1239251813666646 0.9531344166101815 0.0
4.399999999999994 295.3020134228184 0.1239860206965314 0.9498672030930525 0.0
4.59999999999999 308.7248322147644 0.12404025501450983 0.9465878370604478 0.0
4.799999999999986 322.14765100671036 0.12408910524428392 0.9432988480339506 0.0
4.999999999999981 335.5704697986564 0.12413356758099625 0.9400023128708235 0.0
5.199999999999977 348.99328859060245 0.12417445562298486 0.936699936214871 0.0
5.399999999999973 362.4161073825485 0.12421243436179565 0.933393116904149 0.0
5.599999999999969 375.8389261744945 0.12424804768307438 0.9300830027009046 0.0
5.799999999999964 389.26174496644046 0.12428174066990905 0.9267705353404138 0.0
5.99999999999996 402.68456375838656 0.1243138777265169 0.923456487573463 0.0
6.199999999999956 416.10738255033255 0.12434475732891234 0.9201414936003215 0.0
6.3999999999999515 429.53020134227853 0.12437462404654503 0.9168260740584532 0.0
6.599999999999947 442.9530201342246 0.124403678349822 0.9135106565274639 0.0
6.799999999999943 456.37583892617056 0.12443208461874408 0.9101955923480441 0.0
6.999999999999939 469.79865771811666 0.12445997768751899 0.906881170412536 0.0
7.1999999999999345 483.22147651006264 0.1244874681954624 0.9035676284690868 0.0
7.39999999999993 496.64429530200863 0.12451464696471991 0.9002551623854546 0.0
7.599999999999926 510.0671140939547 0.12454158858277573 0.8969439337392766 0.0
7.799999999999922 523.4899328859007 0.12456835433527182 0.8936340760361173 0.0
7.999999999999917 536.9127516778467 0.12459499460829992 0.8903256998027346 0.0
8.199999999999914 550.3355704697929 0.12462155085502055 0.8870188967585746 0.0
8.39999999999991 563.7583892617388 0.12464805720790662 0.8837137432320294 0.0
8.599999999999905 577.1812080536848 0.12467454179894454 0.8804103029580014 0.0
8.799999999999901 590.6040268456309 0.12470102784227836 0.8771086293686967 0.0
8.999999999999897 604.0268456375769 0.12472753452085916 0.873808767469371 0.0
9.199999999999893 617.449664429523 0.12475407771364966 0.8705107553741744 0.0
9.399999999999888 630.8724832214689 0.12478067059176064 0.8672146255636562 0.0
9.599999999999884 644.2953020134149 0.1248073241067528 0.8639204059143728 0.0
9.79999999999988 657.718120805361 0.12483404739156453 0.8606281205418789 0.0
9.999999999999876 671.140939597307 0.12486084808870987 0.8573377904909342 0.0
10.199999999999871 684.563758389253 0.124887732619868 0.854049434300627 0.0
10.399999999999867 697.986577181199 0.12491470640680666 0.8507630684670797 0.0
10.599999999999863 711.4093959731451 0.12494177405220676 0.8474787078223123 0.0
10.799999999999859 724.8322147650911 0.12496893948868046 0.8441963658444851 0.0
10.999999999999854 738.2550335570371 0.12499620610026588 0.8409160549119262 0.0
11.19999999999985 751.6778523489832 0.1250235768226707 0.8376377865111766 0.0
11.399999999999846 765.1006711409291 0.12505105422522356 0.8343615714073743 0.0
11.599999999999842 778.5234899328752 0.12507864057805912 0.831087419783818 0.0
11.799999999999837 791.9463087248212 0.12510633790777656 0.827815341356285 0.0
11.999999999999833 805.3691275167672 0.12513414804215464 0.8245453454667052 0.0
12.199999999999829 818.7919463087131 0.12516207264773577 0.8212774411599278 0.0
12.399999999999824 832.2147651006592 0.12519011326050625 0.8180116372466388 0.0
12.59999999999982 845.6375838926053 0.12521827131056523 0.8147479423549482 0.0
12.799999999999816 859.0604026845511 0.12524654814335454 0.8114863649727209 0.0
12.999999999999812 872.4832214764973 0.1252749450360728 0.8082269134823006 0.0
13.199999999999807 885.9060402684433 0.1253034632118645 0.8049695961890301 0.0
13.399999999999803 899.3288590603894 0.12533210385111643 0.8017144213446853 0.0
13.599999999999799 912.7516778523353 0.1253608681012388 0.7984613971667538 0.0
13.799999999999795 926.1744966442814 0.12538975708412173 0.7952105318542959 0.0
13.99999999999979 939.5973154362274 0.12541877190291403 0.7919618336010339 0.0
14.199999999999786 953.0201342281733 0.12544791364673077 0.7887153106061581 0.0
14.399999999999782 966.4429530201194 0.12547718339554562 0.7854709710832594 0.0
14.599999999999778 979.8657718120655 0.12550658222367 0.7822288232677471 0.0
14.799999999999773 993.2885906040113 0.12553611120289002 0.7789888754230206 0.0
14.999999999999769 1006.7114093959575 0.1255657714046543 0.7757511358456074 0.0
15.199999999999765 1020.1342281879035 0.1255955639025493 0.7725156128694849 0.0
15.39999999999976 1033.5570469798497 0.1256254897737246 0.7692823148697074 0.0
15.599999999999756 1046.9798657717954 0.12565555010069193 0.7660512502654895 0.0
15.799999999999752 1060.4026845637416 0.12568574597228985 0.7628224275228199 0.0
15.999999999999748 1073.8255033556877 0.12571607848483096 0.7595958551567199 0.0
16.199999999999743 1087.2483221476336 0.12574654874311442 0.7563715417331907 0.0
16.39999999999974 1100.6711409395796 0.12577715786103388 0.7531494958709289 0.0
16.599999999999735 1114.0939597315257 0.1258079069625319 0.7499297262428191 0.0
16.79999999999973 1127.5167785234717 0.1258387971817018 0.7467122415772803 0.0
16.999999999999726 1140.9395973154176 0.12586982966399252 0.7434970506594929 0.0
17.199999999999722 1154.3624161073637 0.12590100556599843 0.7402841623324854 0.0
17.399999999999718 1167.78523489931 0.12593232605649854 0.7370735854981747 0.0
17.599999999999714 1181.2080536912556 0.12596379231626156 0.733865329118303 0.0
