2.683416882610572402e-02 2.683261063088588153e-02 2.682793604522636793e-02 2.677952191650111516e-02 2.637442886368985759e-02 2.360956646532583192e-02 4.081266391899981277e-03 7.111691786167731672e-04 1.050631303587630435e-04 1.312216939698845851e-05 1.406174972655082822e-06 1.313556405500707327e-07 1.084860041512787285e-08 8.017739950050785011e-10 5.356925746530748617e-11 3.263822947829599451e-12 1.826837266290341601e-13 9.453773923525822364e-15 4.548291876887757807e-16 2.044254684167990788e-17 8.620292404399070562e-19 3.423399184545469975e-20 1.284735804824082286e-21 4.569969341649815190e-23 1.545076647637173582e-24 4.977456305438274695e-26 1.531344342757755465e-27 4.508681839839483941e-29 1.272820921042607819e-30 3.451362804225625904e-32 9.003812666162394872e-34 2.263238768959265316e-35 5.489237214403895972e-37 1.286292351331893458e-38 2.915712014092239595e-40 6.400654594014550250e-42 1.362216282463434881e-43 2.813513445564665079e-45 5.644782368448254256e-47 1.101112153028714993e-48 2.090122186622181081e-50 3.863826747609687099e-52 6.961479402750766129e-54 1.223316452605523510e-55 2.098116122804688481e-57 3.514466702789427947e-59 5.753088620258672220e-61 9.209044451403904694e-63 1.442174771561305060e-64 1.518418632567460969e-66 -4.604793420862022457e-65
2.682253199695679158e-02 2.682097378690208658e-02 2.681629915673797854e-02 2.676788458203484614e-02 2.636278809742886170e-02 2.359791276843426974e-02 4.081240131273880523e-03 7.111668338432733470e-04 1.050628517531482686e-04 1.312213816308625141e-05 1.406171833319241401e-06 1.313553593979211555e-07 1.084857787523057073e-08 8.017723655368029969e-10 5.356915043277088247e-11 3.263816514369555540e-12 1.826833704906055183e-13 9.453755662498255437e-15 4.548283159723514750e-16 2.044250792486979757e-17 8.620276090112593324e-19 3.423392739266612798e-20 1.284733397281567835e-21 4.569960813716383147e-23 1.545073775459710257e-24 4.977447085399956229e-26 1.531341515445858992e-27 4.508673540950622160e-29 1.272818584968714311e-30 3.451356487002360071e-32 9.003796228660093217e-34 2.263234647390629666e-35 5.489227241793294570e-37 1.286290019822796354e-38 2.915706740903580472e-40 6.400643043254252189e-42 1.362213829380999051e-43 2.813508389483546689e-45 5.644772245025681474e-47 1.101110182238156972e-48 2.090118453082660239e-50 3.863819859241731747e-52 6.961467015994661168e-54 1.223314280112311053e-55 2.098112403878373642e-57 3.514460485234796880e-59 5.753078461608773528e-61 9.209028221126578509e-63 1.442172234641859804e-64 1.518415966680964920e-66 -4.604785319915403672e-65
2.679151456212049143e-02 2.678995631379459813e-02 2.678528156881690783e-02 2.673686584985603479e-02 2.633176069040010780e-02 2.356685763006943074e-02 4.081161349395579993e-03 7.111597995227738863e-04 1.050620159363039170e-04 1.312204446137963014e-05 1.406162415311716713e-06 1.313545159414723975e-07 1.084851025553866932e-08 8.017674771319767944e-10 5.356882933516108429e-11 3.263797213989425019e-12 1.826823020753195680e-13 9.453700879415551498e-15 4.548257008230785577e-16 2.044239117443945429e-17 8.620227147253160647e-19 3.423373403430040064e-20 1.284726174654024296e-21 4.569935229916085840e-23 1.545065158927320646e-24 4.977419425285000831e-26 1.531333033510169217e-27 4.508648644284037377e-29 1.272811576747033787e-30 3.451337535332563119e-32 9.003746916153186540e-34 2.263222282684721645e-35 5.489197323961489530e-37 1.286283025295505043e-38 2.915690921337603104e-40 6.400608390973355454e-42 1.362206470133691160e-43 2.813493221240190898e-45 5.644741874757962158e-47 1.101104269866483211e-48 2.090107252464097713e-50 3.863799194137864208e-52 6.961429855726343967e-54 1.223307762632674226e-55 2.098101247099428843e-57 3.514441832570902795e-59 5.753047985659078143e-61 9.208979530294599954e-63 1.442164623883524036e-64 1.518407969021476508e-66 -4.604761017075549848e-65
2.674116046159468602e-02 2.673960215507412835e-02 2.673492723551245537e-02 2.668650979675148485e-02 2.628139201889614571e-02 2.351646476740363104e-02 4.081006252373702535e-03 7.111459440311534291e-04 1.050603696202576191e-04 1.312185989607862657e-05 1.406143864548654849e-06 1.313528545747339286e-07 1.084837706416442493e-08 8.017578483773487100e-10 5.356819686497314532e-11 3.263759197774606839e-12 1.826801976034658634e-13 9.453592972442442842e-15 4.548205497283174505e-16 2.044216120953819459e-17 8.620130743839206721e-19 3.423335317369851341e-20 1.284711948146131582e-21 4.569884837155333168e-23 1.545048186825615427e-24 4.977364942777617569e-26 1.531316326525063601e-27 4.508599604977797196e-29 1.272797772556372497e-30 3.451300205967541787e-32 9.003649784628339771e-34 2.263197927752810224e-35 5.489138394394783023e-37 1.286269248078353683e-38 2.915659761319487395e-40 6.400540135895492261e-42 1.362191974522200263e-43 2.813463344140709978e-45 5.644682054019719873e-47 1.101092624185793517e-48 2.090085190449857606e-50 3.863758489794992598e-52 6.961356660627945296e-54 1.223294925062131852e-55 2.098079271436214115e-57 3.514405092158275448e-59 5.752987956754933628e-61 9.208883623281679022e-63 1.442149632866279284e-64 1.518392215919532284e-66 -4.604713147431660009e-65
2.667154998847343431e-02 2.666999160954309708e-02 2.666531647275208541e-02 2.661689693809431503e-02 2.621176470976464140e-02 2.344684639931800957e-02 4.080736428179103023e-03 7.111218040477859225e-04 1.050575012462234224e-04 1.312153832710249975e-05 1.406111543421879604e-06 1.313499599613680800e-07 1.084814500359103803e-08 8.017410721028906833e-10 5.356709490564696384e-11 3.263692961719971807e-12 1.826765309593045313e-13 9.453404964930455634e-15 4.548115749181456242e-16 2.044176053908052683e-17 8.619962779065673704e-19 3.423268959586641460e-20 1.284687161135611205e-21 4.569797037256953651e-23 1.545018616132454810e-24 4.977270017258310479e-26 1.531287217745619998e-27 4.508514163206881036e-29 1.272773721348854222e-30 3.451235166563865444e-32 9.003480551194669659e-34 2.263155493858545586e-35 5.489035720691165892e-37 1.286245243864146041e-38 2.915605470837063795e-40 6.400421214232195368e-42 1.362166718639151757e-43 2.813411288900028578e-45 5.644577827604119298e-47 1.101072333771231035e-48 2.090046751526853345e-50 3.863687570108638409e-52 6.961229131889033398e-54 1.223272558001401377e-55 2.098040982960928630e-57 3.514341078872674807e-59 5.752883367634205187e-61 9.208716523274264272e-63 1.442123513825975030e-64 1.518364769088868706e-66 -4.604629743541400976e-65
2.658279299851420280e-02 2.658123454086271098e-02 2.657655916790823553e-02 2.652813743739690366e-02 2.612299184942977817e-02 2.335815615519462249e-02 4.080299205499853150e-03 7.110825856959112918e-04 1.050528410523439633e-04 1.312101587613763420e-05 1.406059031343936574e-06 1.313452570804234971e-07 1.084776797418593748e-08 8.017138156282823993e-10 5.356530454740213687e-11 3.263585347665509683e-12 1.826705737421616621e-13 9.453099508008986670e-15 4.547969934879102959e-16 2.044110956717471600e-17 8.619689885564419842e-19 3.423161147635268154e-20 1.284646889503115126e-21 4.569654388123283207e-23 1.544970572408023856e-24 4.977115791051255434e-26 1.531239924488774685e-27 4.508375345298305431e-29 1.272734645162856849e-30 3.451129496527190806e-32 9.003205596273377965e-34 2.263086551165571203e-35 5.488868905882043226e-37 1.286206244018428363e-38 2.915517264636435636e-40 6.400228001203225193e-42 1.362125685191284533e-43 2.813326714304530299e-45 5.644408490046884682e-47 1.101039367758210348e-48 2.089984299471874574e-50 3.863572346268436787e-52 6.961021934813770123e-54 1.223236218037728939e-55 2.097978775330273123e-57 3.514237075907156705e-59 5.752713440735230996e-61 9.208445034357269292e-63 1.442081077979727571e-64 1.518320175967704712e-66 -4.604494236470064467e-65
2.647501478437157274e-02 2.647345625178594564e-02 2.646878065402907126e-02 2.642035698050328174e-02 2.601520285692844256e-02 2.325057453666279708e-02 4.079628145983911665e-03 7.110221667672219498e-04 1.050456612065889603e-04 1.312021093852337387e-05 1.405978125817490895e-06 1.313380113160676921e-07 1.084718708109432342e-08 8.016718212465377374e-10 5.356254611830756842e-11 3.263419545132176982e-12 1.826613953666851000e-13 9.452628885669261046e-15 4.547745276386880239e-16 2.044010660377417470e-17 8.619269433839357836e-19 3.422995039866747962e-20 1.284584842279504478e-21 4.569434606018269295e-23 1.544896550560203822e-24 4.976878171871806796e-26 1.531167058881193864e-27 4.508161465919132184e-29 1.272674439737037882e-30 3.450966688667923984e-32 9.002781967894103135e-34 2.262980329812004911e-35 5.488611891025628822e-37 1.286146156184357687e-38 2.915381363586868504e-40 6.399930314019667559e-42 1.362062464131610955e-43 2.813196408512244724e-45 5.644147588224177304e-47 1.100988576347136070e-48 2.089888078305823590e-50 3.863394818515219394e-52 6.960702701974341221e-54 1.223180228296890963e-55 2.097882930728560670e-57 3.514076836345811462e-59 5.752451630763224806e-61 9.208026745606580259e-63 1.442015696164398192e-64 1.518251470388382925e-66 -4.604285457829542881e-65
2.634835224303462911e-02 2.634679365159335249e-02 2.634211787726952608e-02 2.629369294293835285e-02 2.588853964908486432e-02 2.312430456414966973e-02 4.078643666021474802e-03 7.109331006369292013e-04 1.050350760425955871e-04 1.311902420434844502e-05 1.405858844333507106e-06 1.313273286168639404e-07 1.084633064647529936e-08 8.016099070824580837e-10 5.355847923943143620e-11 3.263175094580619421e-12 1.826478632408025772e-13 9.451935023788613776e-15 4.547414051041158473e-16 2.043862788358428352e-17 8.618649540139120086e-19 3.422750138520238650e-20 1.284493362794807087e-21 4.569110569618348465e-23 1.544787416203152335e-24 4.976527837170971867e-26 1.531059629186796842e-27 4.507846131960327935e-29 1.272585675600264917e-30 3.450726652140141312e-32 9.002157389321206658e-34 2.262823721817717930e-35 5.488232959810389835e-37 1.286057565356383538e-38 2.915180997103560334e-40 6.399491417179116306e-42 1.361969253781537832e-43 2.813004291360779584e-45 5.643762925964015089e-47 1.100913691699307230e-48 2.089746213987557020e-50 3.863133079259958998e-52 6.960232038808511233e-54 1.223097679423038741e-55 2.097741621541812062e-57 3.513840585957282584e-59 5.752065629245796827e-61 9.207410038353506214e-63 1.441919299969935284e-64 1.518150173766027507e-66 -4.603977643397647173e-65
2.620296539503668212e-02 2.620140677529968556e-02 2.619673091608870977e-02 2.614830590895577886e-02 2.574316815587979201e-02 2.297958267103834482e-02 4.077253783141280424e-03 7.108066226186205306e-04 1.050200424466210682e-04 1.311733869307523541e-05 1.405689427486806797e-06 1.313121557572058291e-07 1.084511422958640806e-08 8.015219685017218902e-10 5.355270291536613828e-11 3.262827892760151915e-12 1.826286430578303186e-13 9.450949504943396430e-15 4.546943598510137599e-16 2.043652759709714972e-17 8.617769079379693279e-19 3.422402294798385822e-20 1.284363430564191892e-21 4.568650326661803533e-23 1.544632407887368615e-24 4.976030241266712096e-26 1.530907041985838365e-27 4.507398248911986097e-29 1.272459599860702260e-30 3.450385717265730095e-32 9.001270271572098075e-34 2.262601284215071126e-35 5.487694746111458766e-37 1.285931735642667670e-38 2.914896407124555108e-40 6.398868031157568744e-42 1.361836862672800480e-43 2.812731418155715725e-45 5.643216571615794766e-47 1.100807329407526998e-48 2.089544717194273529e-50 3.862761318203442069e-52 6.959563532807882345e-54 1.222980431187090088e-55 2.097540913105741518e-57 3.513505027780244730e-59 5.751517372010765428e-61 9.206534098109263793e-63 1.441782383599731554e-64 1.518006297049707071e-66 -4.603540439059143957e-65
2.603905066464227286e-02 2.603749206383566134e-02 2.603281626141582678e-02 2.598439295145836894e-02 2.557929159462193555e-02 2.281669126050559632e-02 4.075354980161733677e-03 7.106326596333171477e-04 1.049993604540277390e-04 1.311501980693774241e-05 1.405456343781384356e-06 1.312912807405595202e-07 1.084344065776308068e-08 8.014009802843644965e-10 5.354475567386178298e-11 3.262350200959560048e-12 1.826021992470527457e-13 9.449593591258038225e-15 4.546296331601042321e-16 2.043363793846321525e-17 8.616557705077837612e-19 3.421923716696180597e-20 1.284184664197126373e-21 4.568017104205595382e-23 1.544419140539633149e-24 4.975345626344214046e-26 1.530697105536216561e-27 4.506782030697333994e-29 1.272286138965544587e-30 3.449916642975807297e-32 9.000049732727233873e-34 2.262295243878203666e-35 5.486954245646724905e-37 1.285758612983688515e-38 2.914504854245301894e-40 6.398010345817070698e-42 1.361654712388728206e-43 2.812355985514393079e-45 5.642464869726628774e-47 1.100660990764583637e-48 2.089267487610408943e-50 3.862249830233613773e-52 6.958643767691244014e-54 1.222819114967752140e-55 2.097264767944667434e-57 3.513043349196759261e-59 5.750763050721058431e-61 9.205328932959095418e-63 1.441594006740328379e-64 1.517808343732205048e-66 -4.602938909970133713e-65
2.585684217361082851e-02 2.585528365780352666e-02 2.585060811038162112e-02 2.580218892535293684e-02 2.539715175485337054e-02 2.263595918477706581e-02 4.072833178733875452e-03 7.103998441711263526e-04 1.049716741237491542e-04 1.311191540927712131e-05 1.405144296680864420e-06 1.312633333911438728e-07 1.084120007187640861e-08 8.012389998141027459e-10 5.353411577072453937e-11 3.261710657114429204e-12 1.825667956349125173e-13 9.447778257934474391e-15 4.545429752119021825e-16 2.042976917574024174e-17 8.614935878602389084e-19 3.421282980489430847e-20 1.283945325666444968e-21 4.567169323676843427e-23 1.544133610510986713e-24 4.974429038598376475e-26 1.530416034706079952e-27 4.505957014103823488e-29 1.272053902750840446e-30 3.449288627730799269e-32 8.998415626267016976e-34 2.261885504609891637e-35 5.485962833081853606e-37 1.285526829141731689e-38 2.913980626720984057e-40 6.396862040081143356e-42 1.361410841733746588e-43 2.811853339941553670e-45 5.641458458176186416e-47 1.100465066092214548e-48 2.088896320221516716e-50 3.861565027014827167e-52 6.957412344203786499e-54 1.222603137392398597e-55 2.096895051992068879e-57 3.512425232312345946e-59 5.749753129802096088e-61 9.203715400555519837e-63 1.441341798772686701e-64 1.517543314266846403e-66 -4.602133554006709097e-65
