4.646877832235188962e-04 4.604549600878677751e-04 4.477564906809142491e-04 4.258265768783844429e-04 3.931936767152793138e-04 3.477125840480613998e-04 2.598950402447777297e-04 2.065855418277610315e-04 1.613096823222598874e-04 1.237462856651895462e-04 9.326326104891362377e-05 6.904874636926660962e-05 5.021206701602564277e-05 3.585899053804148369e-05 2.514508282754418446e-05 1.731018890229331529e-05 1.169707406045040609e-05 7.757444102313285872e-06 5.048623364010739405e-06 3.224003803539534889e-06 2.019996304061353001e-06 1.241684459239904679e-06 7.487893307493732001e-07 4.429824728954123795e-07 2.570934559550390390e-07 1.463794398290241741e-07 8.176513310134840269e-08 4.481016911890479091e-08 2.409534547532607350e-08 1.271368763712871671e-08 6.583104795533842207e-09 3.345451849395747491e-09 1.668752458924377810e-09 8.171362188105244613e-10 3.928422724262132669e-10 1.854479764476301954e-10 8.597412525785571792e-11 3.914887169438814818e-11 1.751227789228357394e-11 7.696721633474919430e-12 3.324129905989105336e-12 1.411009065827565979e-12 5.887524929393145484e-13 2.415233725378059232e-13 9.742760210311258692e-14 3.865234746651349344e-14 1.508438627990822041e-14 5.793496184589370946e-15 2.196283669955330351e-15 8.421408322857587508e-16 3.907598863959014357e-16
3.742853722791316469e-04 3.706319143689200532e-04 3.596715406382852177e-04 3.408359844131983083e-04 3.130426265689650357e-04 2.747712977541306935e-04 2.241340720785337534e-04 1.792987991141517393e-04 1.407479248955674815e-04 1.084531461111782371e-04 8.204318039725072673e-05 6.093392146714469477e-05 4.443012274111794198e-05 3.180273320602225494e-05 2.234480030045584746e-05 1.540869303596769342e-05 1.042760186616254192e-05 6.924480148384026876e-06 4.511631229135458169e-06 2.883961546323785856e-06 1.808537810953791356e-06 1.112572460875047919e-06 6.713974021983483709e-07 3.974453392613390807e-07 2.307941871522467726e-07 1.314717954902745268e-07 7.347135583835149541e-08 4.028145938391650469e-08 2.166825872404707739e-08 1.143694619940870433e-08 5.923850506381497550e-09 3.011281869907451128e-09 1.502455491870537609e-09 7.358818289986246946e-10 3.538568063082863736e-10 1.670782004405003022e-10 7.747242848416696947e-11 3.528372071960485808e-11 1.578585348143019776e-11 6.938995308353917464e-12 2.997296618497237383e-12 1.272443180467149480e-12 5.309999809167695516e-13 2.178565775809112856e-13 8.789014753555300824e-14 3.487208253473812853e-14 1.361040033897676258e-14 5.227848827839603587e-15 1.982024247990982919e-15 7.600648868742628850e-16 3.527450998353562070e-16
1.830404713916939719e-04 1.811254519439735083e-04 1.753803936008122260e-04 1.658296847726920150e-04 1.525575915963818508e-04 1.359166169800554019e-04 1.168566074665098003e-04 9.743761527757664536e-05 7.906181904825565791e-05 6.257301492494146266e-05 4.838234148286872080e-05 3.658895672432322776e-05 2.708389590055607115e-05 1.963365098440942759e-05 1.394371360109595751e-05 9.704025040856079215e-06 6.619052100584950116e-06 4.425492077264267690e-06 2.900586826757313612e-06 1.863787757673911700e-06 1.174130527167294723e-06 7.252154184338515264e-07 4.392079895958088888e-07 2.608253062051399510e-07 1.518910302190411813e-07 8.674561700998726127e-08 4.858809734515884455e-08 2.669421055332736789e-08 1.438636150153444816e-08 7.606367053185245021e-09 3.945894055232997214e-09 2.008668480608518007e-09 1.003510427429867154e-09 4.920908707772544224e-10 2.368864340407688812e-10 1.119619836373076437e-10 5.196400822542956222e-11 2.368668911725000450e-11 1.060584605628109645e-11 4.665481305012680556e-12 2.016646717541200560e-12 8.566795659153292803e-13 3.577139753082889319e-13 1.468441249247332453e-13 5.927275917024383032e-14 2.352923225110352127e-14 9.187616158929413091e-15 3.530580054124892007e-15 1.339118453534485210e-15 5.137863745375361856e-16 2.386756815385531447e-16
4.666145629211613057e-05 4.617669395324150260e-05 4.472240693661759834e-05 4.235649592297151072e-05 3.917202550789466227e-05 3.531657820598906131e-05 3.100415564794035408e-05 2.650348539781685728e-05 2.207346404798630994e-05 1.792462960370939115e-05 1.420289859944829017e-05 1.098899555821904307e-05 8.307305503714555530e-06 6.139161596089634346e-06 4.437030981676286013e-06 3.137372265300456879e-06 2.170997302766364711e-06 1.470553559910655010e-06 9.752668994524992922e-07 6.333853725366454823e-07 4.028902124631664081e-07 2.510416881991030207e-07 1.532526114238424698e-07 9.167123618599629541e-08 5.373790806819015412e-08 3.087522600647624461e-08 1.738926165548250604e-08 9.601845831600077209e-09 5.198682387023102478e-09 2.760328510682612500e-09 1.437549496364347761e-09 7.344236962313301538e-10 3.681300793264177739e-10 1.810744285013620775e-10 8.741500826600963418e-11 4.142486434720466201e-11 1.927332698252606453e-11 8.805379222832609631e-12 3.951039135670381500e-12 1.741499215823238249e-12 7.541560968547778555e-13 3.209245483261928219e-13 1.342228122307748649e-13 5.518353802096924038e-14 2.230646666073017318e-14 8.866850733664386672e-15 3.466705746520286680e-15 1.333779659663088170e-15 5.064901820983310968e-16 1.946014241228898530e-16 9.063850479774274713e-17
5.891927389023974854e-06 5.832095527105201497e-06 5.652599941348881426e-06 5.363418437011884760e-06 4.978739913264059683e-06 4.517744505912130755e-06 4.004270117183683174e-06 3.465095500610082952e-06 2.926893637066761003e-06 2.413244485615973310e-06 1.942510674481672913e-06 1.526844646883358059e-06 1.172236673878950547e-06 8.793269302813291363e-07 6.446505557113779146e-07 4.620153753581018747e-07 3.237866646778148606e-07 2.219408559120381123e-07 1.488298429640154757e-07 9.765853509403174321e-08 6.271710411046409297e-08 3.942773679993705773e-08 2.426830252167077031e-08 1.462777598729151149e-08 8.635687217141652173e-09 4.994279352611965518e-09 2.829980335503504555e-09 1.571469859020891072e-09 8.552999287679142004e-10 4.563506982040329986e-10 2.387402471069534594e-10 1.224837714094555784e-10 6.163642460846398733e-11 3.042866458216975672e-11 1.473995162377454095e-11 7.007426689579138530e-12 3.270035286581355925e-12 1.498166323569161077e-12 6.740062094410996328e-13 2.978151033708751333e-13 1.292680487357032282e-13 5.512897847927106904e-14 2.310443914879227421e-14 9.517433619509708607e-15 3.854208448713029689e-15 1.534702769967857038e-15 6.010107442047912710e-16 2.315930646698053300e-16 8.808026705713856079e-17 3.390383271846488973e-17 1.584502127224033169e-17
3.916968598802572669e-07 3.877846524432051551e-07 3.760480301320488198e-07 3.572432268128203773e-07 3.323622141317163536e-07 3.026613511861101475e-07 2.696186854413477308e-07 2.348374784890908665e-07 1.999111662821082034e-07 1.662816483601286306e-07 1.351225759126263368e-07 1.072681377357107939e-07 8.319356734511636265e-08 6.304152110375231047e-08 4.668104025103840946e-08 3.378327077825380464e-08 2.389944787196325574e-08 1.653031316789873876e-08 1.118061787928364036e-08 7.396525094775165758e-09 4.786885976370561925e-09 3.031294924582074545e-09 1.878621878910632882e-09 1.139653620894826290e-09 6.768850016513648511e-10 3.936875246866182813e-10 2.242691221616136064e-10 1.251569188963555060e-10 6.843755406228686332e-11 3.667543313003671805e-11 1.926567979989382588e-11 9.922226267414517595e-12 5.011147717319395376e-12 2.482311725652676541e-12 1.206297193025939704e-12 5.752002829268794538e-13 2.691773435579387001e-13 1.236517636611714363e-13 5.576890461283287388e-14 2.470024356657211868e-14 1.074520458489278701e-14 4.592181909111110010e-15 1.928415267013219524e-15 7.958747663412986026e-16 3.228767227519454898e-16 1.287841287430260163e-16 5.051493580199032308e-17 1.949535467155921725e-17 7.425822286324041505e-18 2.863553849945859218e-18 1.342797704486465186e-18
1.494101538191650454e-08 1.479313590742021623e-08 1.434949748393135460e-08 1.364163842404951154e-08 1.270832539295841977e-08 1.159680919901850548e-08 1.036119173993771348e-08 9.059188636178988220e-09 7.747909405390860327e-09 6.479425403044717429e-09 5.296946226996868624e-09 4.232247975033870891e-09 3.304668055768477718e-09 2.521626405034150275e-09 1.880353944703512951e-09 1.370357868739791407e-09 9.761327665564489224e-10 6.797059270312520780e-10 4.627391066694879190e-10 3.080539343418102559e-10 2.005719451279815041e-10 1.277461192187748872e-10 7.960556249931167360e-11 4.854488743992474960e-11 2.897582524827968588e-11 1.693204717452949248e-11 9.688455527039294589e-12 5.429525720246215784e-12 2.980731980669940096e-12 1.603354336120092807e-12 8.452279026897776135e-13 4.367654339024056301e-13 2.212816045219301216e-13 1.099404448195955116e-13 5.357685649753222702e-14 2.561514399533828250e-14 1.201733690666651551e-14 5.533542361575490864e-15 2.501342214419193399e-15 1.110219086253369905e-15 4.839497369905612723e-16 2.072227828570025374e-16 8.717850832349732596e-17 3.604162398241105646e-17 1.464569194322046355e-17 5.850786220597566203e-18 2.298360617373106914e-18 8.882774957959315610e-19 3.388254074957297175e-19 1.308801308276949282e-19 6.156503860501668112e-20
3.529622165809090157e-10 3.494813663497029516e-10 3.390388156560845526e-10 3.224382228525647124e-10 3.006139312964979636e-10 2.746725157295202873e-10 2.458587694135105075e-10 2.154867315184717968e-10 1.848515886916238039e-10 1.551374525216664126e-10 1.273363977882122930e-10 1.021915675352586139e-10 8.017170046329033395e-11 6.147779718658152662e-11 4.607673339509421034e-11 3.375280259043072434e-11 2.416691136428920059e-11 1.691415416908438651e-11 1.157297838134279478e-11 7.742197287632182006e-12 5.064942661219396322e-12 3.240781217965662281e-12 2.028470675231225380e-12 1.242266319890748922e-12 7.445159716728491947e-13 4.367526760365115925e-13 2.508362318642562398e-13 1.410686481050657609e-13 7.770515557031736572e-14 4.193171740761600178e-14 2.217195231077128082e-14 1.149023876417289566e-14 5.837320829948850859e-15 2.907723251590210317e-15 1.420506016679199704e-15 6.807362503085260426e-16 3.200777122517183404e-16 1.476955072330857663e-16 6.689727910376877432e-17 2.974900010992425827e-17 1.299127585524187045e-17 5.572354998981632300e-18 2.348142893351225702e-18 9.722980938011220152e-19 3.956882320448566793e-19 1.582980967568821745e-19 6.226873458618051588e-20 2.409724810702302991e-20 9.203614797374645015e-21 3.560692347008075961e-21 1.679718196885885837e-21
5.492952201981532961e-12 5.438778275753018891e-12 5.276256497067478298e-12 5.018790078250593127e-12 4.681219060158686262e-12 4.280696417519387366e-12 3.836252007926298559e-12 3.367814203937150268e-12 2.894957656859055019e-12 2.435592304575386222e-12 2.004802341638971301e-12 1.614011311189733850e-12 1.270581997086969137e-12 9.778731567889432646e-13 7.356927007092774990e-13 5.410283114663608855e-13 3.889114666120609265e-13 2.732783582032622458e-13 1.877223425825793086e-13 1.260749243159607635e-13 8.279426090757040732e-14 5.317361635249843243e-14 3.340331245526495549e-14 2.052858489500310997e-14 1.234491394327303729e-14 7.265472277263064137e-15 4.185780431573791577e-15 2.361120814117153267e-15 1.304317321825811417e-15 7.057762231098704288e-16 3.741673276113228300e-16 1.943912827289920278e-16 9.899133524880454879e-17 4.942248786640664297e-17 2.419672425726238847e-17 1.161958020305226537e-17 5.474232074858560685e-18 2.530762796052697905e-18 1.148341755340691867e-18 5.115377751854907455e-19 2.237513832570472184e-19 9.612337985012385885e-20 4.056584926195637417e-20 1.682102205063431033e-20 6.854813473178963628e-21 2.745882535654778105e-21 1.081473785282523943e-21 4.190181922406332330e-22 1.602292102438735639e-22 6.207863805655473330e-23 2.936178066078178977e-23
5.915124057785714436e-14 5.856638232595595475e-14 5.681180757025234805e-14 5.404150502172384382e-14 5.041874040757204947e-14 4.612814943223976075e-14 4.137212537138289730e-14 3.636117914983215552e-14 3.130141972803079311e-14 2.638140123080101140e-14 2.176040425315863848e-14 1.755989124028159852e-14 1.385924848101793823e-14 1.069610713335050200e-14 8.070725877380523516e-15 5.953309223589005361e-15 4.292839671888017701e-15 3.026029428492050266e-15 2.085275666497695250e-15 1.404916051465903815e-15 9.255104003115596800e-16 5.962307101383152202e-16 3.756785033896010028e-16 2.315588413874698314e-16 1.396462637786634764e-16 8.241473052303425852e-17 4.760760753156358614e-17 2.692373319112518501e-17 1.490992140540624268e-17 8.087086984587279629e-18 4.297168740780961610e-18 2.237401967663289103e-18 1.141761316205638161e-18 5.711827077602084798e-19 2.801831446006779555e-19 1.347953443770993844e-19 6.361684702925275282e-20 2.945993287616172955e-20 1.338909366980254870e-20 5.973477200381104619e-21 2.616711698931405257e-21 1.125725149218586622e-21 4.757195162883545239e-22 1.975172336381894275e-22 8.059106100357273321e-23 3.232134547415620051e-23 1.274438259458545194e-23 4.943260722323832719e-24 1.892342724939227158e-24 7.341372462109390242e-25 3.480687533015097075e-25
