0.000000000000000000e+00 3.447288945172657937e-02
9.991200889212696959e-04 3.447288841665060999e-02
3.070361152040839304e-03 3.447288627098108599e-02
6.213723189358707523e-03 3.447288301501089808e-02
1.042920620087487565e-02 3.447287864920999673e-02
1.571681018658934587e-02 3.447287317424353736e-02
2.207653514650212076e-02 3.447286659080003174e-02
2.950838108061318993e-02 3.447285889963691563e-02
3.801234798892254990e-02 3.447285010154774176e-02
4.758843587143021803e-02 3.447284019749168038e-02
5.823664472813618043e-02 3.447282918862629164e-02
6.995697455904045792e-02 3.447281707628153946e-02
8.274942536414303662e-02 3.447280386196429486e-02
9.661399714344388878e-02 3.447278954732139328e-02
1.115506898969430699e-01 3.447277413414247954e-02
1.275595036246405245e-01 3.447275762435206281e-02
1.446404383265363081e-01 3.447274001999693638e-02
1.627934940026303789e-01 3.447272132326253263e-02
1.820186706529227372e-01 3.447270153644649282e-02
2.023159682774134105e-01 3.447268066198516667e-02
2.236853868761023434e-01 3.447265870245399405e-02
2.461269264489896191e-01 3.447263566057228584e-02
2.696405869960752377e-01 3.447261153919855409e-02
2.942263685173591159e-01 3.447258634132243510e-02
3.198842710128412814e-01 3.447256007007341860e-02
3.466142944825216787e-01 3.447253272872736335e-02
3.744164389264004189e-01 3.447250432069523529e-02
4.032907043444775574e-01 3.447247484953205182e-02
4.332370907367529278e-01 3.447244431892072802e-02
4.642555981032266410e-01 3.447241273269294887e-02
4.963462264438984750e-01 3.447238009483082066e-02
5.295089757587687629e-01 3.447234640944813605e-02
5.637438460478373381e-01 3.447231168079157443e-02
5.990508373111042006e-01 3.447227591326115781e-02
6.354299495485694615e-01 3.447223911139574160e-02
6.728811827602327877e-01 3.447220127989007732e-02
7.114045369460945123e-01 3.447216242354830817e-02
7.510000121061546352e-01 3.447212254736022052e-02
7.916676082404130455e-01 3.447208165643183414e-02
8.334073253488697430e-01 3.447203975602237958e-02
8.762191634315245059e-01 3.447199685153566617e-02
9.201031224883778892e-01 3.447195294852836017e-02
9.650592025194294488e-01 3.447190805269387953e-02
1.011087403524679074e+00 3.447186216987639662e-02
1.058187725504127652e+00 3.447181530606946431e-02
1.106360168457773741e+00 3.447176746741240777e-02
1.155604732385618894e+00 3.447171866018864522e-02
1.205921417287661779e+00 3.447166889084395808e-02
1.257310223163903284e+00 3.447161816595969291e-02
1.309771150014342744e+00 3.447156649226725683e-02
1.363304197838980603e+00 3.447151387667728162e-02
1.417909366637817081e+00 3.447146032621074829e-02
1.473586656410851514e+00 3.447140584806780012e-02
1.530336067158084790e+00 3.447135044959566408e-02
1.588157598879515575e+00 3.447129413828958072e-02
1.647051251575144759e+00 3.447123692180533577e-02
1.707017025244973008e+00 3.447117880795518008e-02
1.768054919888998766e+00 3.447111980470345810e-02
1.830164935507223589e+00 3.447105992017841097e-02
1.893347072099645922e+00 3.447099916266263553e-02
1.957601329666266654e+00 3.447093754057548726e-02
2.022927708207086006e+00 3.447087506252916739e-02
2.089326207722103312e+00 3.447081173727377379e-02
2.156796828211319461e+00 3.447074757372783210e-02
2.225339569674733564e+00 3.447068258097393118e-02
2.294954432112345621e+00 3.447061676824550447e-02
2.365641415524156965e+00 3.447055014495173375e-02
2.437400519910165375e+00 3.447048272066611380e-02
2.510231745270373516e+00 3.447041450510787003e-02
2.584135091604778722e+00 3.447034550819136345e-02
2.659110558913382327e+00 3.447027573996977456e-02
2.735158147196185219e+00 3.447020521068141358e-02
2.812277856453185176e+00 3.447013393073108944e-02
2.890469686684384421e+00 3.447006191068242159e-02
2.969733637889781619e+00 3.446998916127865659e-02
3.050069710069376772e+00 3.446991569343697825e-02
3.131477903223170767e+00 3.446984151823827974e-02
3.213958217351162716e+00 3.446976664694873654e-02
3.297510652453353508e+00 3.446969109099057987e-02
3.382135208529741810e+00 3.446961486197762381e-02
3.467831885580328510e+00 3.446953797169317879e-02
3.554600683605114053e+00 3.446946043208922589e-02
3.642441602604097106e+00 3.446938225532259620e-02
3.731354642577279446e+00 3.446930345370109727e-02
3.821339803524659295e+00 3.446922403973057963e-02
3.912397085446238432e+00 3.446914402609599359e-02
4.004526488342015078e+00 3.446906342566022352e-02
4.097728012211988791e+00 3.446898225147482925e-02
4.192001657056162678e+00 3.446890051678491718e-02
4.287347422874534963e+00 3.446881823499227393e-02
4.383765309667103871e+00 3.446873541972745453e-02
4.481255317433872953e+00 3.446865208477147002e-02
4.579817446174839546e+00 3.446856824412021514e-02
4.679451695890002760e+00 3.446848391195283384e-02
4.780158066579367038e+00 3.446839910264064277e-02
4.881936558242928825e+00 3.446831383075318195e-02
4.984787170880689011e+00 3.446822811105228895e-02
5.088709904492645819e+00 3.446814195848771356e-02
5.193704759078802802e+00 3.446805538823248527e-02
5.299771734639158183e+00 3.446796841563171815e-02
5.406910831173709298e+00 3.446788105624613158e-02
5.515122048682461475e+00 3.446779332582634858e-02
5.624405387165411163e+00 3.446770524033320598e-02
5.734760846622557473e+00 3.446761681594005811e-02
5.846188427053904846e+00 3.446752806900751920e-02
5.958688128459449729e+00 3.446743901611112187e-02
6.072259950839193010e+00 3.446734967404652822e-02
6.186903894193132913e+00 3.446726005980843555e-02
6.302619958521272991e+00 3.446717019060002718e-02
6.419408143823610580e+00 3.446708008384128524e-02
6.537268450100145678e+00 3.446698975716594449e-02
6.656200877350880063e+00 3.446689922842378212e-02
6.776205425575813734e+00 3.446680851567814757e-02
6.897282094774942252e+00 3.446671763722243542e-02
7.019430884948272720e+00 3.446662661156152385e-02
7.142651796095800698e+00 3.446653545741115016e-02
7.266944828217527075e+00 3.446644419373282725e-02
7.392309981313449185e+00 3.446635283969265440e-02
7.518747255383572359e+00 3.446626141470044563e-02
7.646256650427893931e+00 3.446616993837543080e-02
7.774838166446411236e+00 3.446607843056782167e-02
7.904491803439128716e+00 3.446598691137500725e-02
8.035217561406044595e+00 3.446589540110789329e-02
8.167015440347157096e+00 3.446580392032252971e-02
8.299885440262469771e+00 3.446571248980256907e-02
8.433827561151980845e+00 3.446562113056620552e-02
8.568841803015690317e+00 3.446552986387541734e-02
8.704928165853596411e+00 3.446543871122863950e-02
8.842086649665702680e+00 3.446534769436877810e-02
8.980317254452007347e+00 3.446525683527164319e-02
9.119619980212506860e+00 3.446516615616205398e-02
9.259994826947208324e+00 3.446507567949936429e-02
9.401441794656106410e+00 3.446498542801079701e-02
9.543960883339204671e+00 3.446489542465189237e-02
9.687552092996497777e+00 3.446480569262998228e-02
9.832215423627992834e+00 3.446471625540022815e-02
9.977950875233684513e+00 3.446462713667342720e-02
1.012475844781357281e+01 3.446453836040867108e-02
1.027263814136766129e+01 3.446444995080986951e-02
1.042158995589594994e+01 3.446436193234846124e-02
1.057161389139843166e+01 3.446427432974349947e-02
1.072270994787511711e+01 3.446418716795645459e-02
1.087487812532599918e+01 3.446410047222831646e-02
1.102811842375107965e+01 3.446401426802527673e-02
1.118243084315035496e+01 3.446392858108648927e-02
1.133781538352383222e+01 3.446384343740589717e-02
1.149427204487150789e+01 3.446375886322722293e-02
