0.000000000000000000e+00 2.088147207374118144e-03
7.901471645829974758e-03 2.087117105304325468e-03
2.842784876444096748e-02 2.084441069614280297e-03
6.157913135583295561e-02 2.080119181489169678e-03
1.073553194200059790e-01 2.074151822312364675e-03
1.657564129569600309e-01 2.066539408021031508e-03
2.367824119666950278e-01 2.057281965231585845e-03
3.204333164492110808e-01 2.046379151688376349e-03
4.167091264045081345e-01 2.033830738479929911e-03
5.256098418325862998e-01 2.019636922988465606e-03
6.471354627334453546e-01 2.003798113539948921e-03
7.812859891070854657e-01 1.986314582698298341e-03
9.280614209535064107e-01 1.967186458128320978e-03
1.087461758272708856e+00 1.946413918450096495e-03
1.259487001064691691e+00 1.923997248910886467e-03
1.444137149329456138e+00 1.899936777781752704e-03
1.641412203067001085e+00 1.874232863850063512e-03
1.851312162277326978e+00 1.846885921667881705e-03
2.073837026960434482e+00 1.817896431567780479e-03
2.308986797116322265e+00 1.787264947311524360e-03
2.556761472744991881e+00 1.754992108969750247e-03
2.817161053846441554e+00 1.721078658216452931e-03
3.090185540420673505e+00 1.685525456798056196e-03
3.375834932467685068e+00 1.648333509216103184e-03
3.674109229987478020e+00 1.609503990676196651e-03
3.985008432980052806e+00 1.569038281735860582e-03
4.308532541445408093e+00 1.526938011541769964e-03
4.644681555383542992e+00 1.483205112178851738e-03
4.993455474794460613e+00 1.437841887520940887e-03
5.354854299678160068e+00 1.390851101178528035e-03
5.728878030034639579e+00 1.342236089856823061e-03
6.115526665863898259e+00 1.292000910928397346e-03
6.514800207165940549e+00 1.240150536679025849e-03
6.926698653940762895e+00 1.186691113103805319e-03
7.351222006188364411e+00 1.131630309274873078e-03
7.788370263908749536e+00 1.074977795762734750e-03
8.238143427101915606e+00 1.016745910066850760e-03
8.700541495767863509e+00 9.569505981453001403e-04
9.175564469906587917e+00 8.956127720733969176e-04
9.663212349518097710e+00 8.327603092800977234e-04
1.016348513460238756e+01 7.684310659627576921e-04
1.067638282515945569e+01 7.026775383372378192e-04
1.120190542118930921e+01 6.355742833089334659e-04
1.174005292269194101e+01 5.672301144122520811e-04
1.229082532966735641e+01 4.978088572277333248e-04
1.285422264211554833e+01 4.275660112639515149e-04
1.343024486003652385e+01 3.569159773223419454e-04
1.401889198343028120e+01 2.865593088642949581e-04
1.462016401229681684e+01 2.177261488879904058e-04
1.523406094663613608e+01 1.526173335918225879e-04
1.586058278644823716e+01 9.500974268499847277e-05
1.649972953173311652e+01 5.019520661987943925e-05
1.715150118249077948e+01 2.200265238432987393e-05
1.781589773872122251e+01 8.273601950069335950e-06
1.849291920042444204e+01 2.837281007581857589e-06
1.918256556760045228e+01 9.263107300300701879e-07
1.988483684024923548e+01 2.935936313360828872e-07
2.059973301837079873e+01 9.100235506052930582e-08
2.132725410196514915e+01 2.765569567891181799e-08
2.206740009103227607e+01 8.247679588512407726e-09
2.282017098557219015e+01 2.414600397371854501e-09
2.358556678558488073e+01 6.940642839706093389e-10
2.436358749107034782e+01 1.959051178204947095e-10
2.515423310202860563e+01 5.430338562218612018e-11
2.595750361845963639e+01 1.478373819302718323e-11
2.677339904036344720e+01 3.953287472043945849e-12
2.760191936774004873e+01 1.038459739538800735e-12
2.844306460058942321e+01 2.679898567681791965e-13
2.929683473891157774e+01 6.794925900671742615e-14
3.016322978270652300e+01 1.692890934695269907e-14
3.104224973197423765e+01 4.144682625447410008e-15
3.193389458671474657e+01 9.972676474611043861e-16
3.283816434692801778e+01 2.358470024064999396e-16
3.375505901261407615e+01 5.482607109043435637e-17
3.468457858377293235e+01 1.252915800493252386e-17
3.562672306040455084e+01 2.814974141908464059e-18
3.658149244250895293e+01 6.218481603651029005e-19
3.754888673008614575e+01 1.350800649184178347e-19
3.852890592313610796e+01 2.885589499093263831e-20
3.952155002165885378e+01 6.062524486769944460e-21
4.052681902565439032e+01 1.252815967309528311e-21
4.154471293512269625e+01 2.546682912406370631e-22
4.257523175006378580e+01 5.092782627017287733e-23
4.361837547047766606e+01 1.001997801434621459e-23
4.467414409636431571e+01 1.939761292132431103e-24
4.574253762772375609e+01 3.695200926479563168e-25
4.682355606455597297e+01 6.927463710116704031e-26
4.791719940686096635e+01 1.278188467779703064e-26
4.902346765463875045e+01 2.321334799388819511e-27
5.014236080788930394e+01 4.149927873945441428e-28
5.127387886661264105e+01 7.303661373525659403e-29
5.241802183080876887e+01 1.265538206538319067e-29
5.357478970047766609e+01 2.159143362318276153e-30
5.474418247561934692e+01 3.627405575410386837e-31
5.592620015623381846e+01 6.001444510412219332e-32
5.712084274232105940e+01 9.779055908005015709e-33
5.832811023388107685e+01 1.569479756783384683e-33
5.954800263091389212e+01 2.481236422920093949e-34
6.078051993341947679e+01 3.864292418409884400e-35
6.202566214139785217e+01 5.929209152054788054e-36
6.328342925484899695e+01 8.963628197996909833e-37
6.455382127377293955e+01 1.335261339866501460e-37
6.583683819816963023e+01 1.960103336529012515e-38
6.713248002803914005e+01 2.835675700784857426e-39
6.844074676338142638e+01 4.043276828856224040e-40
6.976163840419646078e+01 5.682558371608700012e-41
7.109515495048430012e+01 7.872665683932010323e-42
7.244129640224493016e+01 1.075228877440067916e-42
7.380006275947830829e+01 1.447820550398140177e-43
7.517145402218449135e+01 1.922190951795548899e-44
7.655547019036346512e+01 2.516398000358417296e-45
7.795211126401518698e+01 3.248597821655385492e-46
7.936137724313971376e+01 4.135984967649055400e-47
8.078326812773703125e+01 5.193506485886412125e-48
8.221778391780709683e+01 6.432402832078484542e-49
8.366492461334996733e+01 7.858659883012356624e-50
8.512469021436562855e+01 9.471485428919319805e-51
8.659708072085406627e+01 1.126194624654510348e-51
8.808209613281525208e+01 1.321191389167002761e-52
8.957973645024924281e+01 1.529346505248674295e-53
9.109000167315602425e+01 1.746886334075164072e-54
9.261289180153555378e+01 1.969121333919637501e-55
9.414840683538790245e+01 2.190582642022135312e-56
9.569654677471302762e+01 2.405227548210107883e-57
9.725731161951090087e+01 2.606704851032023472e-58
9.883070136978157905e+01 2.788664629690324545e-59
1.004167160255250479e+02 2.945091565402256889e-60
1.020153555867412649e+02 3.070637322566213250e-61
1.036266200534302868e+02 3.160926191007940727e-62
1.052505094255920994e+02 3.212809465978325867e-63
1.068870237032266601e+02 3.224547854834872742e-64
1.085361628863340400e+02 3.195907179358714707e-65
1.101979269749141821e+02 3.128160144167321016e-66
1.118723159689670865e+02 3.023995127530621883e-67
1.135593298684927959e+02 2.887340907678601990e-68
1.152589686734912959e+02 2.723123099212597034e-69
1.169712323839625441e+02 2.536973135824064769e-70
1.186961209999065971e+02 2.334913439901501529e-71
1.204336345213234409e+02 2.123042803610539863e-72
1.221837729482130186e+02 1.907244102608548424e-73
1.239465362805754296e+02 1.692932662211801791e-74
1.257219245184106171e+02 1.484858470450263909e-75
1.275099376617185811e+02 1.286969650839402533e-76
1.293105757104992790e+02 1.102338837316467912e-77
1.311238386647528102e+02 9.331489192400268553e-79
