1.443111504393423394e-01 1.389346133941813666e-01 1.228050022586984202e-01 1.025371885465831134e-01 1.834516295582735643e-02 1.937072579359758054e-03 1.241820078077961827e-04 4.837446888486335285e-06 1.146423742428780505e-07 1.656226527620847434e-09 1.463559966307640894e-11 7.956504466160790164e-14 2.687756728060778254e-16 5.741925502637562138e-19 8.005585800970829600e-22 7.700837608714762221e-25 5.594770117980272952e-28 3.457178272082998112e-31 1.367778186984872468e-34 -1.150569053111686103e-31
2.024605296472183902e-01 1.610218409713587984e-01 3.670577494378002986e-02 4.221366633059825938e-05 -1.898506329429005308e-13 3.047184886339598184e-16 2.828266839987830729e-19 -1.010685467157666819e-19 3.145281050961802063e-22 -4.307275374265167873e-23 -6.250703136489131743e-25 -5.999079065780382440e-28 7.488304086574955721e-30 8.365123642823486058e-33 1.237332140606307857e-35 4.359309316816438913e-39 8.436796267253105015e-42 -2.532342172498505489e-45 3.106497741802275760e-48 8.482560544885714528e-46
1.377918735336370326e-01 1.335774452450338989e-01 1.209341603792244840e-01 1.025147615559755671e-01 1.834539553778361323e-02 1.937124728353820536e-03 1.241880924362127479e-04 4.837859224656903043e-06 1.146589782617083198e-07 1.656628382278284450e-09 1.464149109048345051e-11 7.961774503348753805e-14 2.690658559111688175e-16 5.751888509262929186e-19 8.027360613617508851e-22 7.732191449298128594e-25 5.626236108704523521e-28 3.481136921680160960e-31 1.378042346274715388e-34 -1.158541584098354157e-31
1.356180315478064391e-01 1.088599890636637035e-01 2.858586161123552113e-02 4.109087397276744226e-05 -1.432646074772860632e-13 3.315940835866319203e-16 3.035356884204674219e-19 -9.975617996774543025e-20 3.854885087513238846e-22 -4.115288078084405116e-23 -6.260091350306624369e-25 -5.043898088525387355e-28 7.071979447009436279e-30 8.018596190793837011e-33 1.078690106051277184e-35 4.326502053238865593e-39 7.591749268766065107e-42 -2.273554368551235525e-45 3.029008375383138005e-48 7.618901340175893329e-46
1.329953507791566125e-01 1.295843024696945456e-01 1.193511575413084003e-01 1.024928140781945635e-01 1.834562567372579819e-02 1.937176350467491922e-03 1.241941159269156607e-04 4.838267422823552874e-06 1.146754158532578282e-07 1.657026216841867982e-09 1.464732376802934533e-11 7.966992258775008607e-14 2.693531842307615138e-16 5.761754798542147288e-19 8.048928363954456223e-22 7.763256064843024772e-25 5.657423384683526495e-28 3.504892738772293257e-31 1.388222787169359687e-34 -1.166446615874538614e-31
9.485905890936362217e-02 7.681549331440135076e-02 2.268479652951451569e-02 4.001155556123576226e-05 -1.024630427845217610e-13 3.534222893349315004e-16 3.358790169652270047e-19 -9.557340775059847820e-20 4.330983063855476989e-22 -3.830152754683367305e-23 -6.246572718652666991e-25 -4.211923560463314159e-28 6.578719191687442702e-30 7.268626561799023328e-33 8.979138055385453914e-36 4.041086527990683875e-39 6.594463613119699066e-42 -1.907799651932169603e-45 2.917589606768504738e-48 6.398233367864146184e-46
1.292982305180072899e-01 1.264720143780364292e-01 1.179933659581238886e-01 1.024713336567257965e-01 1.834585354184059894e-02 1.937227451631744072e-03 1.242000783455993868e-04 4.838671483075321494e-06 1.146916870043914242e-07 1.657420030747068770e-09 1.465309768177295294e-11 7.972157711760455773e-14 2.696376559020278906e-16 5.771524267464601956e-19 8.070288697376855806e-22 7.794030679031186154e-25 5.688330826822913598e-28 3.528444599394340566e-31 1.398318938405966909e-34 -1.174283774546905576e-31
6.873670261258109371e-02 5.612647405635477760e-02 1.829578838767582927e-02 3.897369089355536643e-05 -6.698419814982711210e-14 3.678792754982592961e-16 2.196084200453355222e-19 -9.296010941992182656e-20 4.600293443432254567e-22 -3.540750654924359296e-23 -6.354035904351131400e-25 -3.117415880739894681e-28 6.124507640408960854e-30 6.657617915122524631e-33 6.901355947041392573e-36 3.941974720935672680e-39 5.791643526365087798e-42 -1.650603373500847477e-45 2.811620435026071172e-48 5.539499517469839207e-46
1.263532246822804406e-01 1.239687608895074789e-01 1.168153695111885659e-01 1.024503085509747280e-01 1.834607896553818590e-02 1.937278025906226993e-03 1.242059796237088200e-04 4.839071404948436341e-06 1.147077917012680334e-07 1.657809823434603531e-09 1.465881281791396035e-11 7.977270841834354238e-14 2.699192690808144802e-16 5.781196814043917136e-19 8.091441262760042395e-22 7.824514523010887134e-25 5.718957326476463376e-28 3.551791389667067875e-31 1.408330233626486123e-34 -1.182052689577520682e-31
5.128576032538077756e-02 4.220564354341243413e-02 1.496529319750742638e-02 3.797538254604105636e-05 -3.611522384033783132e-14 3.764966782820315006e-16 2.415691520468532489e-19 -8.856076455561025269e-20 5.430851993814431599e-22 -3.263545015038226425e-23 -6.378773671004910857e-25 -2.268121365048748463e-28 5.697442574893423697e-30 6.166571389517139167e-33 4.323156642450869790e-36 3.040979845693084649e-39 5.020650685394490417e-42 -1.620929330035663507e-45 2.732986628549699107e-48 5.439537588499541530e-46
1.239484923346219070e-01 1.219072063546789986e-01 1.157833484148502734e-01 1.024297272079688348e-01 1.834630212284657502e-02 1.937328079222216774e-03 1.242118198269728769e-04 4.839467188535799988e-06 1.147237299310275253e-07 1.658195594351382705e-09 1.466446916279306623e-11 7.982331628734374937e-14 2.701980219416497670e-16 5.790772337318618689e-19 8.112385712463160571e-22 7.854706835409550119e-25 5.749301785473773809e-28 3.574932005836992659e-31 1.418256111404432677e-34 -1.189752993797125102e-31
3.921502540021854638e-02 3.250961198613632613e-02 1.239337174388966886e-02 3.701482525715815768e-05 -9.616949058819653832e-15 3.801417207431000073e-16 1.910239290691588767e-19 -8.435183192290751912e-20 5.815197176615145457e-22 -3.010042217825759872e-23 -6.482687563866278523e-25 -1.709033399010401640e-28 5.394489101668100028e-30 5.664699883064203012e-33 1.946767666959615415e-36 2.958248375580417475e-39 4.622835769806030447e-42 -1.322190219167730770e-45 2.629471139172536477e-48 4.442360345748069718e-46
1.219462755947319788e-01 1.201775956538685547e-01 1.148715558312782548e-01 1.024095787653359207e-01 1.834652283726831770e-02 1.937377605639255219e-03 1.242175988868604662e-04 4.839858833377420184e-06 1.147395016801036481e-07 1.658577342949563125e-09 1.467006670289183233e-11 7.987340052406648772e-14 2.704739126777514844e-16 5.800250737352780543e-19 8.133121702332777703e-22 7.884606862346248927e-25 5.779363116147660501e-28 3.597865354315936969e-31 1.428096015271426821e-34 -1.197384323418283652e-31
3.061603924867202162e-02 2.555612982650995804e-02 1.037640156002376211e-02 3.609032348743797621e-05 1.306372015163853744e-14 3.842508544656346709e-16 8.639635762696427977e-20 -8.204865124771024348e-20 6.141198456506845993e-22 -2.716635767732412647e-23 -6.445789828950130732e-25 -1.314270988806653841e-28 5.015385735889959934e-30 5.197218355433517917e-33 -9.915894054443838954e-37 3.015517381818335404e-39 4.117756871916480835e-42 -1.421021718712218561e-45 2.503391095687497178e-48 4.770117610316561574e-46
1.202526082739859004e-01 1.187044611601547339e-01 1.140600198186611930e-01 1.023898524975858232e-01 1.834674128667894075e-02 1.937426611088918955e-03 1.242233168691347651e-04 4.840246339570060276e-06 1.147551069359113186e-07 1.658955068687496586e-09 1.467560542483288376e-11 7.992296093005806999e-14 2.707469395010334674e-16 5.809631915236668916e-19 8.153648891706473435e-22 7.914213857444058828e-25 5.809140241361290305e-28 3.620590351720205105e-31 1.437849393743485807e-34 -1.204946318048410525e-31
