0.000000000000000000e+00 1.019907800210530929e-01
5.011512431251873814e-06 1.018165596354664582e-01
1.014554973750686451e-05 1.016530596765510136e-01
1.540211191876502631e-05 1.015001582150399650e-01
2.078119897502626434e-05 1.013576617661176293e-01
2.628281090629064635e-05 1.012253128662283785e-01
3.190694771255813170e-05 1.011027980027382200e-01
3.765360939382874749e-05 1.009897556930384604e-01
4.352279595010249372e-05 1.008857845219821997e-01
4.951450738137939749e-05 1.007904509652814140e-01
5.562874368765940460e-05 1.007032968484019020e-01
6.186550486894251504e-05 1.006238463119250443e-01
6.822479092522875592e-05 1.005516121783568140e-01
7.470660185651818144e-05 1.004861016376739358e-01
8.131093766281065609e-05 1.004268211903059788e-01
8.803779834410628829e-05 1.003732808043542729e-01
9.488718390040502381e-05 1.003249972597168027e-01
1.018590943317068898e-04 1.002814966628676613e-01
1.089535296380118862e-04 1.002423161235897336e-01
1.161704898193200130e-04 1.002070045875960852e-01
1.235099748756312839e-04 1.001751228170084801e-01
1.309719848069456445e-04 1.001462425036445114e-01
1.385565196132631355e-04 1.001199444878767275e-01
1.462635792945838112e-04 1.000958160380684275e-01
1.540931638509075632e-04 1.000734471219085764e-01
1.620452732822344455e-04 1.000524255707249399e-01
1.701199075885644584e-04 1.000323310002948635e-01
1.783170667698975474e-04 1.000127273058282612e-01
1.866367508262337669e-04 9.999315349321692692e-02
1.950789597575731710e-04 9.997329142480407271e-02
2.036436935639156513e-04 9.995314110227083992e-02
2.123309522452613706e-04 9.993270252741948134e-02
2.211407358016100034e-04 9.991197570216882318e-02
2.300730442329619835e-04 9.989096062856211988e-02
2.391278775393168229e-04 9.986965730876970482e-02
2.483052357206750639e-04 9.984806574509370869e-02
2.576051187770363269e-04 9.982618593997144574e-02
2.670275267084006661e-04 9.980401789598075668e-02
2.765724595147681900e-04 9.978156161584300632e-02
2.862399171961387901e-04 9.975881710242853750e-02
2.960298997525126832e-04 9.973578435876029324e-02
3.059424071838893816e-04 9.971246338801867393e-02
3.159774394902695356e-04 9.968885419354560351e-02
3.261349966716524948e-04 9.966495677884978921e-02
3.364150787280388555e-04 9.964077114761048237e-02
3.468176856594280756e-04 9.961629730368275204e-02
3.573428174658206972e-04 9.959153525110214789e-02
3.679904741472163408e-04 9.956648499408890518e-02
3.787606557036150606e-04 9.954114653705362081e-02
3.896533621350169109e-04 9.951551988460163867e-02
4.006685934414218916e-04 9.948960504153786522e-02
4.118063496228302196e-04 9.946340201287215410e-02
4.230666306792412444e-04 9.943691080382427439e-02
4.344494366106557248e-04 9.941013141982872614e-02
4.459547674170731188e-04 9.938306386654022218e-02
4.575826230984938602e-04 9.935570814983882282e-02
4.693330036549174067e-04 9.932806427583515396e-02
4.812059090863444089e-04 9.930013225087588880e-02
4.932013393927743789e-04 9.927191208154886870e-02
5.053192945742075335e-04 9.924340377468887642e-02
5.175597746306437102e-04 9.921460733738299287e-02
5.299227795620831257e-04 9.918552277697581521e-02
5.424083093685257801e-04 9.915615010107592386e-02
5.550163640499711313e-04 9.912648931756064263e-02
5.677469436064200466e-04 9.909654043458232531e-02
5.806000480378717670e-04 9.906630346057385128e-02
5.935756773443269432e-04 9.903577840425466239e-02
6.066738315257848161e-04 9.900496527463666097e-02
6.198945105822462531e-04 9.897386408102974709e-02
6.332377145137103869e-04 9.894247483304859092e-02
6.467034433201780848e-04 9.891079754061778140e-02
6.602916970016489131e-04 9.887883221397882061e-02
6.740024755581224382e-04 9.884657886369559165e-02
6.878357789895995274e-04 9.881403750066106162e-02
7.017916072960793134e-04 9.878120813610329065e-02
7.158699604775625551e-04 9.874809078159189901e-02
7.300708385340486020e-04 9.871468544904435372e-02
7.443942414655381045e-04 9.868099215073261599e-02
7.588401692720304122e-04 9.864701089928931688e-02
7.734086219535262841e-04 9.861274170771482106e-02
7.880995995100251780e-04 9.857818458938318040e-02
8.029131019415267686e-04 9.854333955804947531e-02
8.178491292480320318e-04 9.850820662785607362e-02
8.329076814295398833e-04 9.847278581333950009e-02
8.480887584860512989e-04 9.843707712943758348e-02
8.633923604175655197e-04 9.840108059149586806e-02
8.788184872240830878e-04 9.836479621527492723e-02
8.943671389056034610e-04 9.832822401695717751e-02
9.100383154621275068e-04 9.829136401315406724e-02
9.258320168936541410e-04 9.825421622091300156e-02
9.417482432001842308e-04 9.821678065772478095e-02
9.577869943817175595e-04 9.817905734153058173e-02
9.739482704382536934e-04 9.814104629072917252e-02
9.902320713697932830e-04 9.810274752418478295e-02
1.006638397176335461e-03 9.806416106123372334e-02
1.023167247857881311e-03 9.802528692169230895e-02
1.039818623414429750e-03 9.798612512586452050e-02
1.056592523845981861e-03 9.794667569454872103e-02
1.073488949152536561e-03 9.790693864904648214e-02
1.090507899334094933e-03 9.786691401116896782e-02
1.107649374390655894e-03 9.782660180324584398e-02
1.124913374322220527e-03 9.778600204813207852e-02
1.142299899128788182e-03 9.774511476921625419e-02
1.159808948810358642e-03 9.770393999042840949e-02
1.177440523366932558e-03 9.766247773624793516e-02
1.195194622798509279e-03 9.762072803171141511e-02
1.213071247105089456e-03 9.757869090242085597e-02
1.231070396286672222e-03 9.753636637455175007e-02
1.249192070343258659e-03 9.749375447486122170e-02
1.267436269274847902e-03 9.745085523069600686e-02
1.285802993081440601e-03 9.740766867000107132e-02
1.304292241763035888e-03 9.736419482132774306e-02
1.322904015319634847e-03 9.732043371384196950e-02
1.341638313751237046e-03 9.727638537733297730e-02
1.360495137057841615e-03 9.723204984222150182e-02
1.379474485239450075e-03 9.718742713956843304e-02
1.398576358296060905e-03 9.714251730108348915e-02
1.417800756227675625e-03 9.709732035913365422e-02
1.437147679034292717e-03 9.705183634675193516e-02
1.456617126715913698e-03 9.700606529764609076e-02
1.476209099272537051e-03 9.696000724620755518e-02
1.495923596704164292e-03 9.691366222752008375e-02
1.515760619010793906e-03 9.686703027736874583e-02
1.535720166192427408e-03 9.682011143224888983e-02
1.555802238249063716e-03 9.677290572937503887e-02
1.576006835180702829e-03 9.672541320669014731e-02
1.596333956987345615e-03 9.667763390287457959e-02
1.616783603668990989e-03 9.662956785735507537e-02
1.637355775225640036e-03 9.658121511031446393e-02
1.658050471657292104e-03 9.653257570270031007e-02
1.678867692963946761e-03 9.648364967623490607e-02
1.699807439145605090e-03 9.643443707342397309e-02
1.720869710202266008e-03 9.638493793756648664e-02
1.742054506133930598e-03 9.633515231276409962e-02
1.763361826940597777e-03 9.628508024393062081e-02
1.784791672622268845e-03 9.623472177680153505e-02
1.806344043178942285e-03 9.618407695794377321e-02
1.828018938610619397e-03 9.613314583476507968e-02
1.849816358917299097e-03 9.608192845552426808e-02
1.871736304098982470e-03 9.603042486934054711e-02
1.893778774155669082e-03 9.597863512620338766e-02
1.915943769087358065e-03 9.592655927698279239e-02
1.938231288894050721e-03 9.587419737343870485e-02
1.960641333575746399e-03 9.582154946823144559e-02
1.983173903132445098e-03 9.576861561493131558e-02
2.005828997564146603e-03 9.571539586802924049e-02
2.028606616870852215e-03 9.566189028294617980e-02
2.051506761052559764e-03 9.560809891604418742e-02
2.074529430109271419e-03 9.555402182463564043e-02
2.097674624040985446e-03 9.549965906699454943e-02
2.120942342847703145e-03 9.544501070236602325e-02
2.144332586529424083e-03 9.539007679097731562e-02
2.167845355086147393e-03 9.533485739404773396e-02
2.191480648517874809e-03 9.527935257379958889e-02
2.215238466824604163e-03 9.522356239346824180e-02
2.239118810006337622e-03 9.516748691731327647e-02
2.263121678063073454e-03 9.511112621062847716e-02
2.287247070994813392e-03 9.505448033975300026e-02
2.311494988801555267e-03 9.499754937208189365e-02
2.335865431483301249e-03 9.494033337607694911e-02
2.360358399040050469e-03 9.488283242127731887e-02
2.384973891471802061e-03 9.482504657831083983e-02
2.409711908778557326e-03 9.476697591890435868e-02
2.434572450960314962e-03 9.470862051589523656e-02
2.459555518017076271e-03 9.464998044324199333e-02
2.484661109948840384e-03 9.459105577603556247e-02
2.509889226755608171e-03 9.453184659051037941e-02
2.535239868437378329e-03 9.447235296405540050e-02
2.560713034994152593e-03 9.441257497522549669e-02
2.586308726425929228e-03 9.435251270375261123e-02
2.612026942732709536e-03 9.429216623055697299e-02
2.637867683914492650e-03 9.423153563775858721e-02
2.663830949971278568e-03 9.417062100868857366e-02
2.689916740903068159e-03 9.410942242790053258e-02
2.716125056709860555e-03 9.404793998118209097e-02
2.742455897391656190e-03 9.398617375556637954e-02
2.768909262948454630e-03 9.392412383934370390e-02
2.795485153380256743e-03 9.386179032207296602e-02
2.822183568687061661e-03 9.379917329459351583e-02
2.849004508868869818e-03 9.373627284903679469e-02
2.875947973925680780e-03 9.367308907883797886e-02
2.903013963857495414e-03 9.360962207874792829e-02
2.930202478664313288e-03 9.354587194484488555e-02
2.957513518346133533e-03 9.348183877454648016e-02
2.984947082902957450e-03 9.341752266662153859e-02
3.012503172334784173e-03 9.335292372120206073e-02
3.040181786641614568e-03 9.328804203979532139e-02
3.067982925823447334e-03 9.322287772529584682e-02
3.095906589880283773e-03 9.315743088199747446e-02
3.123952778812122584e-03 9.309170161560557932e-02
3.152121492618965501e-03 9.302569003324910601e-02
3.180412731300810789e-03 9.295939624349300323e-02
3.208826494857659750e-03 9.289282035635031132e-02
3.237362783289511950e-03 9.282596248329434696e-02
3.266021596596366521e-03 9.275882273727148464e-02
3.294802934778225199e-03 9.269140123271299436e-02
3.323706797835085814e-03 9.262369808554794803e-02
3.352733185766950536e-03 9.255571341321522372e-02
3.381882098573817629e-03 9.248744733467639811e-02
3.411153536255688828e-03 9.241889997042804228e-02
3.440547498812561965e-03 9.235007144251437816e-02
3.470063986244439208e-03 9.228096187453999066e-02
3.499702998551318823e-03 9.221157139168222050e-02
3.529464535733202110e-03 9.214190012070416769e-02
3.559348597790088636e-03 9.207194818996725094e-02
3.589355184721977534e-03 9.200171572944387810e-02
3.619484296528870538e-03 9.193120287073060226e-02
3.649735933210765913e-03 9.186040974706051465e-02
3.680110094767664961e-03 9.178933649331651179e-02
3.710606781199566381e-03 9.171798324604396591e-02
3.741225992506471473e-03 9.164635014346375619e-02
3.771967728688379370e-03 9.157443732548532778e-02
3.802831989745290939e-03 9.150224493371951484e-02
3.833818775677204447e-03 9.142977311149191877e-02
3.864928086484122494e-03 9.135702200385560634e-02
3.896159922166043347e-03 9.128399175760455730e-02
3.927514282722965704e-03 9.121068252128668175e-02
3.958991168154893034e-03 9.113709444521699010e-02
3.990590578461823169e-03 9.106322768149092972e-02
4.022312513643756977e-03 9.098908238399752713e-02
4.054156973700691856e-03 9.091465870843279395e-02
4.086123958632631274e-03 9.083995681231288311e-02
4.118213468439574365e-03 9.076497685498760570e-02
4.150425503121520261e-03 9.068971899765380928e-02
4.182760062678468095e-03 9.061418340336870048e-02
4.215217147110419602e-03 9.053837023706325093e-02
4.247796756417375648e-03 9.046227966555592248e-02
4.280498890599333632e-03 9.038591185756592039e-02
4.313323549656295289e-03 9.030926698372677974e-02
4.346270733588258883e-03 9.023234521660011831e-02
4.379340442395226150e-03 9.015514673068895923e-02
4.412532676077197090e-03 9.007767170245153943e-02
4.445847434634171702e-03 8.999992031031488204e-02
4.479284718066147385e-03 8.992189273468849386e-02
4.512844526373127607e-03 8.984358915797810430e-02
4.546526859555110635e-03 8.976500976459933501e-02
4.580331717612097335e-03 8.968615474099143892e-02
4.614259100544087708e-03 8.960702427563121963e-02
4.648309008351078284e-03 8.952761855904668720e-02
4.682481441033074267e-03 8.944793778383094973e-02
4.716776398590073922e-03 8.936798214465609125e-02
4.751193881022076383e-03 8.928775183828699391e-02
4.785733888329079914e-03 8.920724706359532685e-02
4.820396420511087986e-03 8.912646802157335457e-02
4.855181477568099729e-03 8.904541491534799513e-02
4.890089059500114278e-03 8.896408795019475346e-02
4.925119166307132500e-03 8.888248733355165465e-02
4.960271797989151792e-03 8.880061327503338542e-02
4.995546954546175623e-03 8.871846598644515802e-02
5.030944635978203128e-03 8.863604568179687948e-02
5.066464842285233437e-03 8.855335257731725140e-02
5.102107573467264817e-03 8.847038689146775881e-02
5.137872829524301604e-03 8.838714884495681157e-02
5.173760610456341197e-03 8.830363866075388590e-02
5.209770916263382727e-03 8.821985656410369359e-02
