0.000000000000000000e+00 9.268945424901489094e-01
2.078119897502626434e-05 9.250838539402540528e-01
4.352279595010249372e-05 9.231023538202525192e-01
6.822479092522875592e-05 9.209500421425119709e-01
9.488718390040502381e-05 9.186269189249909317e-01
1.235099748756312839e-04 9.161329841844639832e-01
1.540931638509075632e-04 9.134682379415375308e-01
1.866367508262337669e-04 9.106326802186370806e-01
2.211407358016100034e-04 9.076263110408255841e-01
2.576051187770363269e-04 9.044491304359379980e-01
2.960298997525126832e-04 9.011011384347726860e-01
3.364150787280388555e-04 8.975823350713384441e-01
3.787606557036150606e-04 8.938927203830967505e-01
4.230666306792412444e-04 8.900322944112227797e-01
4.693330036549174067e-04 8.860010572008609753e-01
5.175597746306437102e-04 8.817990088014189265e-01
5.677469436064200466e-04 8.774261492668528062e-01
6.198945105822462531e-04 8.728824786559838955e-01
6.740024755581224382e-04 8.681679970327998985e-01
7.300708385340486020e-04 8.632827044667996663e-01
7.880995995100251780e-04 8.582266010333396977e-01
8.480887584860512989e-04 8.529996868139733124e-01
9.100383154621275068e-04 8.476019618968311242e-01
9.739482704382536934e-04 8.420334263770063998e-01
1.039818623414429750e-03 8.362940803569275383e-01
1.107649374390655894e-03 8.303839239467899480e-01
1.177440523366932558e-03 8.243029572649510639e-01
1.249192070343258659e-03 8.180511804383789887e-01
1.322904015319634847e-03 8.116285936030839254e-01
1.398576358296060905e-03 8.050351969045723699e-01
1.476209099272537051e-03 7.982709904983265048e-01
1.555802238249063716e-03 7.913359745502724918e-01
1.637355775225640036e-03 7.842301492372814042e-01
1.720869710202266008e-03 7.769535147476653858e-01
1.806344043178942285e-03 7.695060712817048953e-01
1.893778774155669082e-03 7.618878190521748417e-01
1.983173903132445098e-03 7.540987582848821535e-01
2.074529430109271419e-03 7.461388892192277744e-01
2.167845355086147393e-03 7.380082121087717661e-01
2.263121678063073454e-03 7.297067272218091816e-01
2.360358399040050469e-03 7.212344348419693629e-01
2.459555518017076271e-03 7.125913352688129088e-01
2.560713034994152593e-03 7.037774288184557303e-01
2.663830949971278568e-03 6.947927158241918866e-01
2.768909262948454630e-03 6.856371966371421767e-01
2.875947973925680780e-03 6.763108716269030651e-01
2.984947082902957450e-03 6.668137411822155913e-01
3.095906589880283773e-03 6.571458057116471574e-01
3.208826494857659750e-03 6.473070656442780901e-01
3.323706797835085814e-03 6.372975214304109626e-01
3.440547498812561965e-03 6.271171735422815807e-01
3.559348597790088636e-03 6.167660224747943953e-01
3.680110094767664961e-03 6.062440687462608002e-01
3.802831989745290939e-03 5.955513128991509753e-01
3.927514282722965704e-03 5.846877555008646032e-01
4.054156973700691856e-03 5.736533971445058055e-01
4.182760062678468095e-03 5.624482384496785059e-01
4.313323549656295289e-03 5.510722800632854579e-01
4.445847434634171702e-03 5.395255226603485887e-01
4.580331717612097335e-03 5.278079669448348943e-01
4.716776398590073922e-03 5.159196136505008745e-01
4.855181477568099729e-03 5.038604635417402999e-01
4.995546954546175623e-03 4.916305174144561807e-01
5.137872829524301604e-03 4.792297760969357889e-01
5.282159102502477672e-03 4.666582404507426673e-01
5.428405773480703828e-03 4.539159113716201843e-01
5.576612842458980070e-03 4.410027897904055805e-01
5.726780309437305531e-03 4.279188766739616678e-01
5.878908174415681948e-03 4.146641730261136360e-01
6.032996437394107583e-03 4.012386798886053429e-01
6.189045098372585908e-03 3.876423983420622110e-01
6.347054157351111718e-03 3.738753295069725535e-01
6.507023614329687615e-03 3.599374745446743962e-01
6.668953469308313599e-03 3.458288346583620054e-01
6.832843722286989670e-03 3.315494110940986894e-01
6.998694373265715828e-03 3.170992051418458080e-01
7.166505422244492073e-03 3.024782181365037181e-01
7.336276869223317537e-03 2.876864514589637101e-01
7.508008714202193956e-03 2.727239065371728777e-01
7.681700957181119595e-03 2.575905848472136994e-01
7.857353598160098790e-03 2.422864879143929451e-01
8.034966637139125470e-03 2.268116173143437386e-01
8.214540074118200502e-03 2.111659746741429422e-01
8.396073909097327356e-03 1.953495616734363949e-01
8.579568142076502563e-03 1.793623800455808881e-01
8.765022773055727856e-03 1.632044315787959388e-01
8.952437802035004971e-03 1.468757181258499300e-01
9.141813229014330439e-03 1.305106243018367140e-01
9.333149053993705993e-03 1.196916197621204353e-01
9.526445276973131635e-03 1.150941246794754541e-01
9.721701897952607363e-03 1.128456811281670080e-01
9.918918916932136648e-03 1.114892353324170304e-01
1.011809633391171255e-02 1.105587974525621131e-01
1.031923414889133854e-02 1.098677381916970952e-01
1.052233236187101462e-02 1.093265263103189444e-01
1.072739097285074078e-02 1.088864349123721681e-01
1.093440998183051703e-02 1.085184286329763520e-01
1.114338938881034163e-02 1.082039943959387657e-01
1.135432919379021806e-02 1.079306947041800829e-01
1.156722939677014457e-02 1.076898195354220877e-01
1.178208999775011943e-02 1.074750599159488978e-01
1.199891099673014612e-02 1.072817165426121627e-01
1.221769239371022463e-02 1.071062058187697424e-01
1.243843418869035149e-02 1.069457396145757772e-01
1.266113638167052670e-02 1.067981108409101071e-01
1.288579897265075200e-02 1.066615458237982345e-01
1.311242196163102738e-02 1.065346001774497980e-01
