0.000000000000000000e+00 0.000000000000000000e+00
2.078119897502626434e-05 0.000000000000000000e+00
4.352279595010249372e-05 0.000000000000000000e+00
6.822479092522875592e-05 7.238035935527185993e-33
9.488718390040502381e-05 0.000000000000000000e+00
1.235099748756312839e-04 0.000000000000000000e+00
1.540931638509075632e-04 0.000000000000000000e+00
1.866367508262337669e-04 0.000000000000000000e+00
2.211407358016100034e-04 0.000000000000000000e+00
2.576051187770363269e-04 0.000000000000000000e+00
2.960298997525126832e-04 0.000000000000000000e+00
3.364150787280388555e-04 0.000000000000000000e+00
3.787606557036150606e-04 0.000000000000000000e+00
4.230666306792412444e-04 0.000000000000000000e+00
4.693330036549174067e-04 0.000000000000000000e+00
5.175597746306437102e-04 0.000000000000000000e+00
5.677469436064200466e-04 0.000000000000000000e+00
6.198945105822462531e-04 0.000000000000000000e+00
6.740024755581224382e-04 0.000000000000000000e+00
7.300708385340486020e-04 0.000000000000000000e+00
7.880995995100251780e-04 0.000000000000000000e+00
8.480887584860512989e-04 0.000000000000000000e+00
9.100383154621275068e-04 0.000000000000000000e+00
9.739482704382536934e-04 0.000000000000000000e+00
1.039818623414429750e-03 0.000000000000000000e+00
1.107649374390655894e-03 0.000000000000000000e+00
1.177440523366932558e-03 0.000000000000000000e+00
1.249192070343258659e-03 0.000000000000000000e+00
1.322904015319634847e-03 0.000000000000000000e+00
1.398576358296060905e-03 0.000000000000000000e+00
1.476209099272537051e-03 0.000000000000000000e+00
1.555802238249063716e-03 0.000000000000000000e+00
1.637355775225640036e-03 0.000000000000000000e+00
1.720869710202266008e-03 0.000000000000000000e+00
1.806344043178942285e-03 0.000000000000000000e+00
1.893778774155669082e-03 0.000000000000000000e+00
1.983173903132445098e-03 0.000000000000000000e+00
2.074529430109271419e-03 0.000000000000000000e+00
2.167845355086147393e-03 0.000000000000000000e+00
2.263121678063073454e-03 0.000000000000000000e+00
2.360358399040050469e-03 0.000000000000000000e+00
2.459555518017076271e-03 0.000000000000000000e+00
2.560713034994152593e-03 0.000000000000000000e+00
2.663830949971278568e-03 0.000000000000000000e+00
2.768909262948454630e-03 0.000000000000000000e+00
2.875947973925680780e-03 0.000000000000000000e+00
2.984947082902957450e-03 0.000000000000000000e+00
3.095906589880283773e-03 0.000000000000000000e+00
3.208826494857659750e-03 0.000000000000000000e+00
3.323706797835085814e-03 4.940656458412465442e-324
3.440547498812561965e-03 4.940656458412465442e-324
3.559348597790088636e-03 4.940656458412465442e-324
3.680110094767664961e-03 7.817917668275515130e-313
3.802831989745290939e-03 2.768154776224658176e-225
3.927514282722965704e-03 2.580930425404500572e-157
4.054156973700691856e-03 5.864239541855914926e-106
4.182760062678468095e-03 1.936006265907585400e-68
4.313323549656295289e-03 3.593087142012555946e-42
4.445847434634171702e-03 9.181135147648569319e-25
4.580331717612097335e-03 4.774821211337978314e-14
4.716776398590073922e-03 4.234783924553639011e-08
4.855181477568099729e-03 2.883791301670364494e-05
4.995546954546175623e-03 4.223723636501940646e-04
5.137872829524301604e-03 1.439719428385542212e-03
5.282159102502477672e-03 2.940686753758783335e-03
5.428405773480703828e-03 4.804680258764291653e-03
5.576612842458980070e-03 6.966363429643748252e-03
5.726780309437305531e-03 9.387090872395854185e-03
5.878908174415681948e-03 1.204133513671942074e-02
6.032996437394107583e-03 1.491071848388794349e-02
6.189045098372585908e-03 1.798112243616332984e-02
6.347054157351111718e-03 2.124114587196414619e-02
6.507023614329687615e-03 2.468121494303599298e-02
6.668953469308313599e-03 2.829303605263282229e-02
6.832843722286989670e-03 3.206915251587587334e-02
6.998694373265715828e-03 3.600306568978405702e-02
7.166505422244492073e-03 4.008853393661327563e-02
7.336276869223317537e-03 4.431981091036761577e-02
7.508008714202193956e-03 4.869147129967180132e-02
7.681700957181119595e-03 5.319834728846285776e-02
7.857353598160098790e-03 5.783548076596023435e-02
8.034966637139125470e-03 6.259808696961849384e-02
8.214540074118200502e-03 6.748152657911409003e-02
8.396073909097327356e-03 7.248128415585831930e-02
8.579568142076502563e-03 7.759295141217797953e-02
8.765022773055727856e-03 8.281221419963083474e-02
8.952437802035004971e-03 8.813484238999821918e-02
9.141813229014330439e-03 9.355668202519619447e-02
9.333149053993705993e-03 9.907364925929255939e-02
9.526445276973131635e-03 1.046817257238705501e-01
9.721701897952607363e-03 1.103769550285725598e-01
9.918918916932136648e-03 1.161554401694870342e-01
1.011809633391171255e-02 1.220133416644576668e-01
1.031923414889133854e-02 1.279468762702544171e-01
1.052233236187101462e-02 1.339523161644273486e-01
1.072739097285074078e-02 1.400259884966855994e-01
1.093440998183051703e-02 1.461642752320301275e-01
1.114338938881034163e-02 1.523636132218081363e-01
1.135432919379021806e-02 1.586204944501133640e-01
1.156722939677014457e-02 1.649314664120665186e-01
1.178208999775011943e-02 1.712931325879532285e-01
1.199891099673014612e-02 1.777021529833400504e-01
1.221769239371022463e-02 1.841552447103114165e-01
1.243843418869035149e-02 1.906491825893016634e-01
1.266113638167052670e-02 1.971807997543419677e-01
1.288579897265075200e-02 2.037469882476876659e-01
1.311242196163102738e-02 2.103446995921264828e-01
1.334100534861135459e-02 2.169709453315206149e-01
1.357154913359173015e-02 2.236227975317987560e-01
1.380405331657215580e-02 2.302973892362511210e-01
1.403851789755263153e-02 2.369919148702156197e-01
1.427494287653315735e-02 2.437036305914049295e-01
1.451332825351373326e-02 2.504298545830615508e-01
1.475367402849436273e-02 2.571679672879144674e-01
1.499598020147503881e-02 2.639154115817339830e-01
1.524024677245576498e-02 2.706696928857368900e-01
1.548647374143653950e-02 2.774283792177015262e-01
1.573466110841736931e-02 2.841891011821220392e-01
1.598480887339824227e-02 2.909495519000102615e-01
1.623691703637917053e-02 2.977074868793854190e-01
1.649098559736014366e-02 3.044607238277251549e-01
1.674701455634117209e-02 3.112071424077875181e-01
1.700500391332224540e-02 3.179446839386602108e-01
1.726495366830337400e-02 3.246713510436988748e-01
1.752686382128455442e-02 3.313852072475084731e-01
1.779073437226577625e-02 3.380843765239468501e-01
1.805656532124705685e-02 3.447670427973253959e-01
1.832435666822837886e-02 3.514314493991427257e-01
1.859410841320975616e-02 3.580758984824490843e-01
1.886582055619118528e-02 3.646987503963288191e-01
1.913949309717265929e-02 3.712984230226644700e-01
1.941512603615418858e-02 3.778733910775859406e-01
1.969271937313575929e-02 3.844221853798948652e-01
1.997227310811738876e-02 3.909433920887334657e-01
2.025378724109906312e-02 3.974356519127599796e-01
2.053726177208079276e-02 4.038976592930808573e-01
2.082269670106256382e-02 4.103281615620708589e-01
2.111009202804439364e-02 4.167259580803251984e-01
2.139944775302626487e-02 4.230898993536775787e-01
2.169076387600819486e-02 4.294188861324658713e-01
2.198404039699017321e-02 4.357118684948960707e-01
2.227927731597219643e-02 4.419678449165185818e-01
2.257647463295427495e-02 4.481858613275965797e-01
2.287563234793639835e-02 4.543650101601882096e-01
2.317675046091857705e-02 4.605044293865990235e-01
2.347982897190080062e-02 4.666033015510160364e-01
2.378486788088307949e-02 4.726608527956735473e-01
2.409186718786539977e-02 4.786763518832542474e-01
2.440082689284778228e-02 4.846491092168877524e-01
2.471174699583020273e-02 4.905784758591635319e-01
2.502462749681268195e-02 4.964638425514499298e-01
2.533946839579521298e-02 5.023046387347378516e-01
2.565626969277778543e-02 5.081003315732751657e-01
2.597503138776041318e-02 5.138504249820319281e-01
2.629575348074308580e-02 5.195544586590754577e-01
2.661843597172581372e-02 5.252120071238209897e-01
2.694307886070858651e-02 5.308226787621680431e-01
2.726968214769141807e-02 5.363861148792806732e-01
2.759824583267428758e-02 5.419019887609760611e-01
2.792876991565721931e-02 5.473700047442343619e-01
2.826125439664019939e-02 5.527898972978625425e-01
2.859569927562322089e-02 5.581614301136477163e-01
2.893210455260630115e-02 5.634843952088379737e-01
2.927047022758941935e-02 5.687586120403358425e-01
2.961079630057259979e-02 5.739839266312232180e-01
2.995308277155582163e-02 5.791602107100035646e-01
3.029732964053910224e-02 5.842873608630202442e-01
3.064353690752242426e-02 5.893652977003651650e-01
3.099170457250580504e-02 5.943939650357086268e-01
3.134183263548922377e-02 5.993733290802558678e-01
3.169392109647270472e-02 6.043033776510450261e-01
3.204796995545623056e-02 6.091841193940106258e-01
3.240397921243980128e-02 6.140155830217595145e-01
3.276194886742343076e-02 6.187978165663395869e-01
3.312187892040710513e-02 6.235308866470933298e-01
3.348376937139083825e-02 6.282148777537177597e-01
3.384762022037460932e-02 6.328498915444592532e-01
3.421343146735843915e-02 6.374360461595863780e-01
3.458120311234230693e-02 6.419734755499767465e-01
3.495093515532624040e-02 6.464623288203571461e-01
3.532262759631021182e-02 6.509027695843426775e-01
3.569628043529424199e-02 6.552936654971419639e-01
3.607189367227831706e-02 6.596377762452305671e-01
3.644946730726244394e-02 6.639340443096004574e-01
3.682900134024662264e-02 6.681826852169882036e-01
3.721049577123083929e-02 6.723839260279802499e-01
3.759395060021512164e-02 6.765380047910543038e-01
3.797936582719944193e-02 6.806451700081421752e-01
3.836674145218382098e-02 6.847056801143192040e-01
3.875607747516824492e-02 6.887198029714357572e-01
3.914737389615272761e-02 6.926878153760506196e-01
3.954063071513724825e-02 6.966100025811976515e-01
3.993584793212182765e-02 7.004866578320046999e-01
4.033302554710645887e-02 7.043180819147691896e-01
4.073216356009112804e-02 7.081045827196137399e-01
4.113326197107585597e-02 7.118464748162025568e-01
4.153632078006062878e-02 7.155440790423703845e-01
4.194133998704546035e-02 7.191977221057368475e-01
4.234831959203032986e-02 7.228077361976117388e-01
4.275725959501525814e-02 7.263744586192993902e-01
4.316815999600023129e-02 7.298982314205032518e-01
4.358102079498526321e-02 7.333794010495211513e-01
4.399584199197033307e-02 7.368183180150846834e-01
4.441262358695546170e-02 7.402153365594894563e-01
4.483136557994064214e-02 7.435708143429679007e-01
4.525206797092586747e-02 7.468851121388744296e-01
