0.000000000000000000e+00 4.508281629412961844e-01
2.078119897502626434e-05 4.494680090160257380e-01
4.352279595010249372e-05 4.479795453428956353e-01
6.822479092522875592e-05 4.463627719516357062e-01
9.488718390040502381e-05 4.446176888741471545e-01
1.235099748756312839e-04 4.427442961557303547e-01
1.540931638509075632e-04 4.407425938637609120e-01
1.866367508262337669e-04 4.386125820926396468e-01
2.211407358016100034e-04 4.363542609660801541e-01
2.576051187770363269e-04 4.339676306350149226e-01
2.960298997525126832e-04 4.314526912740480613e-01
3.364150787280388555e-04 4.288094430764078924e-01
3.787606557036150606e-04 4.260378862484506812e-01
4.230666306792412444e-04 4.231380210054440094e-01
4.693330036549174067e-04 4.201098475683605060e-01
5.175597746306437102e-04 4.169533661624303944e-01
5.677469436064200466e-04 4.136685770172806031e-01
6.198945105822462531e-04 4.102554803679276385e-01
6.740024755581224382e-04 4.067140764570549294e-01
7.300708385340486020e-04 4.030443655368329270e-01
7.880995995100251780e-04 3.992463478711080760e-01
8.480887584860512989e-04 3.953200237371020664e-01
9.100383154621275068e-04 3.912653934260008071e-01
9.739482704382536934e-04 3.870824572441087796e-01
1.039818623414429750e-03 3.827712155123313975e-01
1.107649374390655894e-03 3.783316685664356860e-01
1.177440523366932558e-03 3.737638167569368175e-01
1.249192070343258659e-03 3.690676604486968770e-01
1.322904015319634847e-03 3.642432000213730592e-01
1.398576358296060905e-03 3.592904358691197952e-01
1.476209099272537051e-03 3.542093684015437671e-01
1.555802238249063716e-03 3.489999980437143434e-01
1.637355775225640036e-03 3.436623252367858039e-01
1.720869710202266008e-03 3.381963504382389796e-01
1.806344043178942285e-03 3.326020741222060484e-01
1.893778774155669082e-03 3.268794967791262551e-01
1.983173903132445098e-03 3.210286189154488157e-01
2.074529430109271419e-03 3.150494410530175760e-01
2.167845355086147393e-03 3.089419637278808528e-01
2.263121678063073454e-03 3.027061874896074811e-01
2.360358399040050469e-03 2.963421129007840493e-01
2.459555518017076271e-03 2.898497405373831048e-01
2.560713034994152593e-03 2.832290709912720916e-01
2.663830949971278568e-03 2.764801048753844914e-01
2.768909262948454630e-03 2.696028428329380611e-01
2.875947973925680780e-03 2.625972855508010295e-01
2.984947082902957450e-03 2.554634337768504349e-01
3.095906589880283773e-03 2.482012883385214530e-01
3.208826494857659750e-03 2.408108501565509874e-01
3.323706797835085814e-03 2.332921202442747033e-01
3.440547498812561965e-03 2.256450996781273477e-01
3.559348597790088636e-03 2.178697895229721182e-01
3.680110094767664961e-03 2.099661906985249293e-01
3.802831989745290939e-03 2.019343037885445724e-01
3.927514282722965704e-03 1.937741288230372394e-01
4.054156973700691856e-03 1.854856651190605332e-01
4.182760062678468095e-03 1.770689128006544266e-01
4.313323549656295289e-03 1.685242653462086238e-01
4.445847434634171702e-03 1.598705674112266273e-01
4.580331717612097335e-03 1.513278532137085353e-01
4.716776398590073922e-03 1.436668856931702098e-01
4.855181477568099729e-03 1.376780093650215864e-01
4.995546954546175623e-03 1.333254831661244422e-01
5.137872829524301604e-03 1.301508123403089245e-01
5.282159102502477672e-03 1.277561395210447537e-01
5.428405773480703828e-03 1.258819883640233950e-01
5.576612842458980070e-03 1.243670871688948298e-01
5.726780309437305531e-03 1.231094834739571015e-01
5.878908174415681948e-03 1.220425029060574623e-01
6.032996437394107583e-03 1.211209476460360784e-01
6.189045098372585908e-03 1.203131356607663877e-01
6.347054157351111718e-03 1.195964426204616099e-01
6.507023614329687615e-03 1.189539078464304789e-01
6.668953469308313599e-03 1.183726994605749094e-01
6.832843722286989670e-03 1.178429137229168172e-01
6.998694373265715828e-03 1.173567715298844266e-01
7.166505422244492073e-03 1.169080672585820491e-01
7.336276869223317537e-03 1.164917820226657741e-01
7.508008714202193956e-03 1.161038066962943593e-01
7.681700957181119595e-03 1.157407398671597837e-01
7.857353598160098790e-03 1.153997379764167969e-01
8.034966637139125470e-03 1.150784024774892111e-01
8.214540074118200502e-03 1.147746936955851976e-01
8.396073909097327356e-03 1.144868642415545618e-01
8.579568142076502563e-03 1.142134069476180430e-01
8.765022773055727856e-03 1.139530137269596094e-01
8.952437802035004971e-03 1.137045427482862164e-01
9.141813229014330439e-03 1.134669920090378148e-01
9.333149053993705993e-03 1.132394778826337767e-01
9.526445276973131635e-03 1.130212175687943382e-01
9.721701897952607363e-03 1.128115146334673774e-01
9.918918916932136648e-03 1.126097470144630658e-01
1.011809633391171255e-02 1.124153570099262062e-01
1.031923414889133854e-02 1.122278428727749855e-01
1.052233236187101462e-02 1.120467517146085945e-01
1.072739097285074078e-02 1.118716734840776439e-01
1.093440998183051703e-02 1.117022358321403258e-01
1.114338938881034163e-02 1.115380997134324398e-01
1.135432919379021806e-02 1.113789556019569305e-01
1.156722939677014457e-02 1.112245202218880985e-01
1.178208999775011943e-02 1.110745337124698362e-01
1.199891099673014612e-02 1.109287571603073813e-01
1.221769239371022463e-02 1.107869704439653630e-01
1.243843418869035149e-02 1.106489703451111611e-01
1.266113638167052670e-02 1.105145688880118104e-01
1.288579897265075200e-02 1.103835918754000195e-01
1.311242196163102738e-02 1.102558775937613894e-01
1.334100534861135459e-02 1.101312756652890051e-01
1.357154913359173015e-02 1.100096460271468013e-01
1.380405331657215580e-02 1.098908580215941511e-01
1.403851789755263153e-02 1.097747895828262849e-01
1.427494287653315735e-02 1.096613265084110805e-01
1.451332825351373326e-02 1.095503618048044581e-01
1.475367402849436273e-02 1.094417950978533588e-01
1.499598020147503881e-02 1.093355321003330882e-01
1.524024677245576498e-02 1.092314841295498884e-01
1.548647374143653950e-02 1.091295676689762045e-01
1.573466110841736931e-02 1.090297039685862862e-01
1.598480887339824227e-02 1.089318186794195065e-01
1.623691703637917053e-02 1.088358415186345962e-01
1.649098559736014366e-02 1.087417059623464188e-01
1.674701455634117209e-02 1.086493489646615795e-01
1.700500391332224540e-02 1.085587107030432930e-01
1.726495366830337400e-02 1.084697343523706586e-01
1.752686382128455442e-02 1.083823658934313233e-01
1.779073437226577625e-02 1.082965539662847643e-01
1.805656532124705685e-02 1.082122497858763743e-01
1.832435666822837886e-02 1.081294071471586848e-01
1.859410841320975616e-02 1.080479825611274924e-01
1.886582055619118528e-02 1.079679355833245147e-01
1.913949309717265929e-02 1.078892294248475076e-01
1.941512603615418858e-02 1.078118319758877980e-01
1.969271937313575929e-02 1.077357173879860130e-01
1.997227310811738876e-02 1.076608118855637425e-01
2.025378724109906312e-02 1.075870910795552055e-01
2.053726177208079276e-02 1.075145283661444878e-01
2.082269670106256382e-02 1.074430961178861610e-01
2.111009202804439364e-02 1.073727664673845977e-01
2.139944775302626487e-02 1.073035118235925178e-01
2.169076387600819486e-02 1.072353051975483140e-01
2.198404039699017321e-02 1.071681203945175076e-01
2.227927731597219643e-02 1.071019321144253411e-01
2.257647463295427495e-02 1.070367159910121380e-01
2.287563234793639835e-02 1.069724485915261314e-01
2.317675046091857705e-02 1.069091073924038210e-01
2.347982897190080062e-02 1.068466707416302758e-01
2.378486788088307949e-02 1.067851178151054403e-01
2.409186718786539977e-02 1.067244285717971336e-01
2.440082689284778228e-02 1.066645837107968592e-01
2.471174699583020273e-02 1.066055646320056283e-01
2.502462749681268195e-02 1.065473534013119256e-01
2.533946839579521298e-02 1.064899327201516421e-01
2.565626969277778543e-02 1.064332858984126384e-01
2.597503138776041318e-02 1.063773968283551058e-01
2.629575348074308580e-02 1.063222499551731426e-01
2.661843597172581372e-02 1.062678302368050276e-01
2.694307886070858651e-02 1.062141230806957770e-01
2.726968214769141807e-02 1.061611142376835959e-01
2.759824583267428758e-02 1.061087896216367649e-01
2.792876991565721931e-02 1.060571350059199003e-01
2.826125439664019939e-02 1.060061355215597828e-01
2.859569927562322089e-02 1.059557748361119461e-01
2.893210455260630115e-02 1.059060519915728943e-01
2.927047022758941935e-02 1.058569523068565305e-01
2.961079630057259979e-02 1.058084626758049596e-01
2.995308277155582163e-02 1.057605710811778399e-01
3.029732964053910224e-02 1.057132662655843464e-01
3.064353690752242426e-02 1.056665375154365455e-01
3.099170457250580504e-02 1.056203745221376694e-01
3.134183263548922377e-02 1.055747672955550526e-01
3.169392109647270472e-02 1.055297061133048386e-01
3.204796995545623056e-02 1.054851814962617651e-01
3.240397921243980128e-02 1.054411842069074706e-01
3.276194886742343076e-02 1.053977052734356573e-01
3.312187892040710513e-02 1.053547360500741853e-01
3.348376937139083825e-02 1.053122683339886428e-01
3.384762022037460932e-02 1.052702945722352179e-01
3.421343146735843915e-02 1.052288044640665027e-01
3.458120311234230693e-02 1.051877905528701695e-01
3.495093515532624040e-02 1.051472453409993124e-01
3.532262759631021182e-02 1.051071613803508109e-01
3.569628043529424199e-02 1.050675313265070354e-01
3.607189367227831706e-02 1.050283479664527730e-01
3.644946730726244394e-02 1.049896042242617344e-01
3.682900134024662264e-02 1.049512931442490166e-01
3.721049577123083929e-02 1.049134078453588942e-01
3.759395060021512164e-02 1.048759414326208561e-01
3.797936582719944193e-02 1.048388880997560835e-01
3.836674145218382098e-02 1.048022413802822128e-01
3.875607747516824492e-02 1.047659950153687625e-01
3.914737389615272761e-02 1.047301429222096403e-01
3.954063071513724825e-02 1.046946791769655660e-01
3.993584793212182765e-02 1.046595980130199527e-01
4.033302554710645887e-02 1.046248938388781025e-01
