1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.989672345826144939e-01 9.989672345708705548e-01 9.989672345356388483e-01 9.989672344732382081e-01 9.989672343768049023e-01 9.989672342347883927e-01 9.989672340281302576e-01 9.989672337244319689e-01 9.989672332641403862e-01 9.989672325244705053e-01 9.989672312125594811e-01 9.989672283998617397e-01 9.989672203174592147e-01 9.989672003448893944e-01 9.989671411649253541e-01 9.989670443984530745e-01 9.989686296315775094e-01 9.990125385942842939e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.990125385942842939e-01 9.989686296315776204e-01 9.989670443984502990e-01 9.989671411649242438e-01 9.989672003448880622e-01 9.989672203174601028e-01 9.989672283998621838e-01 9.989672312125584819e-01 9.989672325244705053e-01 9.989672332641409414e-01 9.989672337244333011e-01 9.989672340281295915e-01 9.989672342347912792e-01 9.989672343768055685e-01 9.989672344732388742e-01 9.989672345356380712e-01 9.989672345708709988e-01 9.989672345826150490e-01
9.979342700082540762e-01 9.979342699847749687e-01 9.979342699143375350e-01 9.979342697895925429e-01 9.979342695967962085e-01 9.979342693128597785e-01 9.979342688996699628e-01 9.979342682924690067e-01 9.979342673722003676e-01 9.979342658935567156e-01 9.979342632716198258e-01 9.979342576530244591e-01 9.979342415172809400e-01 9.979342015525645149e-01 9.979340832243156489e-01 9.979338895880267568e-01 9.979370575499162399e-01 9.980248206437535297e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.980248206437539737e-01 9.979370575499157958e-01 9.979338895880286442e-01 9.979340832243155379e-01 9.979342015525675125e-01 9.979342415172810510e-01 9.979342576530235709e-01 9.979342632716204919e-01 9.979342658935563826e-01 9.979342673721985912e-01 9.979342682924664532e-01 9.979342688996689636e-01 9.979342693128580022e-01 9.979342695967970966e-01 9.979342697895899894e-01 9.979342699143384232e-01 9.979342699847747467e-01 9.979342700082534101e-01
9.969014319312741179e-01 9.969014318960802701e-01 9.969014317904987266e-01 9.969014316035003098e-01 9.969014313144881623e-01 9.969014308888245468e-01 9.969014302693562923e-01 9.969014293590109377e-01 9.969014279793901867e-01 9.969014257631229059e-01 9.969014218348594136e-01 9.969014134236187097e-01 9.969013892910395525e-01 9.969013292961264039e-01 9.969011518813263306e-01 9.969008611687463217e-01 9.969056068549322358e-01 9.970371144183414192e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.970371144183394208e-01 9.969056068549307925e-01 9.969008611687442123e-01 9.969011518813271078e-01 9.969013292961245165e-01 9.969013892910401076e-01 9.969014134236199309e-01 9.969014218348564160e-01 9.969014257631229059e-01 9.969014279793910749e-01 9.969014293590129361e-01 9.969014302693558482e-01 9.969014308888235476e-01 9.969014313144886064e-01 9.969014316035037515e-01 9.969014317904976163e-01 9.969014318960771615e-01 9.969014319312702321e-01
9.958686068841593464e-01 9.958686068372790690e-01 9.958686066966387918e-01 9.958686064475330557e-01 9.958686060625003833e-01 9.958686054953769240e-01 9.958686046699988248e-01 9.958686034570377599e-01 9.958686016189473023e-01 9.958685986669932877e-01 9.958685934376688698e-01 9.958685822528178244e-01 9.958685502039468229e-01 9.958684701246188764e-01 9.958682337116742112e-01 9.958678456135795498e-01 9.958741615282326043e-01 9.960492490460501891e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.960492490460509662e-01 9.958741615282356019e-01 9.958678456135819923e-01 9.958682337116736560e-01 9.958684701246188764e-01 9.958685502039470450e-01 9.958685822528183795e-01 9.958685934376712012e-01 9.958685986669929546e-01 9.958686016189469692e-01 9.958686034570369827e-01 9.958686046700003791e-01 9.958686054953787004e-01 9.958686060625022707e-01 9.958686064475351651e-01 9.958686066966405681e-01 9.958686068372820666e-01 9.958686068841626771e-01
9.948357627596857711e-01 9.948357627011527038e-01 9.948357625255533909e-01 9.948357622145148627e-01 9.948357617337129088e-01 9.948357610254640049e-01 9.948357599946225927e-01 9.948357584796904129e-01 9.948357561842307017e-01 9.948357524989820400e-01 9.948357459751420162e-01 9.948357320403259374e-01 9.948356921743481962e-01 9.948355919439660910e-01 9.948352966423936738e-01 9.948348107473640178e-01 9.948426869169584297e-01 9.950611349821261165e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.950611349821262275e-01 9.948426869169575415e-01 9.948348107473610202e-01 9.948352966423944510e-01 9.948355919439658690e-01 9.948356921743485293e-01 9.948357320403279358e-01 9.948357459751423493e-01 9.948357524989830392e-01 9.948357561842308128e-01 9.948357584796915232e-01 9.948357599946225927e-01 9.948357610254626726e-01 9.948357617337123537e-01 9.948357622145134194e-01 9.948357625255527248e-01 9.948357627011515936e-01 9.948357627596845498e-01
9.938029094183977730e-01 9.938029093482515508e-01 9.938029091378132174e-01 9.938029087650327442e-01 9.938029081887410632e-01 9.938029073397419699e-01 9.938029061039435064e-01 9.938029042877650765e-01 9.938029015361591334e-01 9.938028971203006767e-01 9.938028893092535343e-01 9.938028726510926836e-01 9.938028250780407413e-01 9.938027046229999106e-01 9.938023505553924553e-01 9.938017663504131738e-01 9.938111903428465954e-01 9.940727246122960103e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.940727246122975647e-01 9.938111903428457072e-01 9.938017663504132848e-01 9.938023505553922332e-01 9.938027046229975792e-01 9.938028250780402972e-01 9.938028726510941269e-01 9.938028893092503147e-01 9.938028971203010098e-01 9.938029015361611318e-01 9.938029042877668529e-01 9.938029061039422851e-01 9.938029073397421920e-01 9.938029081887409522e-01 9.938029087650339655e-01 9.938029091378142166e-01 9.938029093482546594e-01 9.938029094184014367e-01
9.927700564506810599e-01 9.927700563689589863e-01 9.927700561237923216e-01 9.927700556894707429e-01 9.927700550179684447e-01 9.927700540285990805e-01 9.927700525883479399e-01 9.927700504716627794e-01 9.927700472651579400e-01 9.927700421214031845e-01 9.927700330305878618e-01 9.927700136764168182e-01 9.927699585067476518e-01 9.927698177538896163e-01 9.927694050448917507e-01 9.927687219160240550e-01 9.927796788658077576e-01 9.930839700074839405e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.930839700074852727e-01 9.927796788658084237e-01 9.927687219160220566e-01 9.927694050448929719e-01 9.927698177538913926e-01 9.927699585067492061e-01 9.927700136764168182e-01 9.927700330305870846e-01 9.927700421214046278e-01 9.927700472651583841e-01 9.927700504716592267e-01 9.927700525883482729e-01 9.927700540285969710e-01 9.927700550179677785e-01 9.927700556894720751e-01 9.927700561237929877e-01 9.927700563689573210e-01 9.927700564506787284e-01
9.917372060603211192e-01 9.917372059670596096e-01 9.917372056872751918e-01 9.917372051915848141e-01 9.917372044251235863e-01 9.917372032957250116e-01 9.917372016514808264e-01 9.917371992349426346e-01 9.917371955746698831e-01 9.917371897054845231e-01 9.917371793416372983e-01 9.917371573165587595e-01 9.917370946479011629e-01 9.917369335340986414e-01 9.917364622961986065e-01 9.917356795291311089e-01 9.917481521691832169e-01 9.920948157976346993e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.920948157976352544e-01 9.917481521691804414e-01 9.917356795291301097e-01 9.917364622961994947e-01 9.917369335340956438e-01 9.917370946479019400e-01 9.917371573165612020e-01 9.917371793416357439e-01 9.917371897054860774e-01 9.917371955746709933e-01 9.917371992349447440e-01 9.917372016514817146e-01 9.917372032957229022e-01 9.917372044251258068e-01 9.917372051915860354e-01 9.917372056872757469e-01 9.917372059670589435e-01 9.917372060603201200e-01
9.907043570643979669e-01 9.907043569596217791e-01 9.907043566452934380e-01 9.907043560883652678e-01 9.907043552271326270e-01 9.907043539579464264e-01 9.907043521100494798e-01 9.907043493941518619e-01 9.907043452809372042e-01 9.907043386881482228e-01 9.907043270562850834e-01 9.907043023795970571e-01 9.907042322807956269e-01 9.907040507646395211e-01 9.907035210807585424e-01 9.907026378612731055e-01 9.907166065614727568e-01 9.911052031620375402e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.911052031620360969e-01 9.907166065614734229e-01 9.907026378612729944e-01 9.907035210807577652e-01 9.907040507646398542e-01 9.907042322807955159e-01 9.907043023796003878e-01 9.907043270562817527e-01 9.907043386881481117e-01 9.907043452809355388e-01 9.907043493941513068e-01 9.907043521100493688e-01 9.907043539579480917e-01 9.907043552271327380e-01 9.907043560883659339e-01 9.907043566452938821e-01 9.907043569596242216e-01 9.907043570644008534e-01
