9.673127210581457247e-02 9.279168955514743855e-02 8.097294190314605067e-02 2.246629077531268892e-02 6.398761961056578275e-03 1.601999217966689837e-03 3.479430663968796113e-04 6.598587743537470956e-05 1.104151682982460185e-05 1.647635179380956811e-06 2.214085924609078397e-07 2.702728132456221153e-08 3.019952122635675398e-09 3.109528634909660227e-10 2.967838697767112593e-11 2.639313314926887619e-12 2.197073407941335800e-13 1.719022766452378647e-14 1.268810730842108098e-15 8.863915268172101345e-17 5.878492049747305884e-18 3.711050901767516958e-19 2.235599123031369470e-20 1.288076533037866302e-21 7.112871791417983680e-23 3.771708989752517379e-24 1.923946227136496407e-25 9.456383225268524510e-27 4.485392028634791596e-28 2.056079264944313623e-29 9.120607586273307810e-31 3.920088264504088102e-32 1.634430501232227616e-33 6.617830671312595376e-35 2.604928160658400987e-36 9.977774800854893691e-38 3.722486334267468444e-39 1.353867435736902306e-40 4.804244685077916615e-42 1.664654219455887190e-43 5.636375185459105129e-45 1.866224569609927341e-46 6.046618586569825935e-48 1.918353852084836950e-49 5.963240717876692921e-51 1.817320265668427602e-52 5.432789850525896606e-54 1.594016873329423607e-55 4.592697622920629388e-57 1.300064076148420886e-58 3.617361209624051607e-60 9.898039134444319512e-62 2.664579895728074949e-63 7.060172748679743032e-65 1.841987168708768784e-66 4.733840333780766290e-68 1.198839573583715756e-69 2.992869140131101384e-71 7.367949034041597959e-73 1.789308963899410409e-74 4.287916815457498693e-76 1.014301772872888323e-77 2.369085170177343881e-79 5.465314768138036253e-81 1.245646417871925908e-82 2.805688683676958886e-84 6.246911552242344241e-86 1.375259832597214112e-87 2.994376806325991188e-89 6.449644320731199089e-91 1.374594965205933976e-92 2.899494520743034923e-94 6.054443918850620927e-96 1.251767333264889105e-97 2.563070316712864720e-99 5.198433237678076887e-101 1.044586416354276228e-102 2.079977623803273495e-104 4.104831974657419692e-106 8.030309629484354139e-108 1.557560494912831790e-109 2.995757771198913952e-111 5.714641165649720421e-113 1.081337138644546712e-114 2.029974734545324205e-116 3.781317486605039408e-118 6.990085903763891151e-120 1.282539920224173657e-121 2.335978143903870082e-123 4.224108461349957702e-125 7.584502596609115959e-127 1.352386319903342000e-128 2.395027349069855807e-130 4.213172655247181058e-132 7.362898077697938341e-134 1.278437346380438479e-135 2.205719852383922173e-137 3.781894336793893922e-139 6.444707958237621607e-141 1.091330650886224972e-142 0.000000000000000000e+00
9.668755613651935921e-02 9.274804593952072629e-02 8.092951534852484141e-02 2.246592232448591658e-02 6.398708830060629085e-03 1.601988761825556785e-03 3.479410585667377714e-04 6.598552385863963978e-05 1.104146049842993586e-05 1.647627060213198424e-06 2.214075291835940258e-07 2.702715409090097247e-08 3.019938130109220886e-09 3.109514413892451347e-10 2.967825272414552227e-11 2.639301487079808731e-12 2.197063642165354554e-13 1.719015180816448155e-14 1.268805168352514175e-15 8.863876639641022674e-17 5.878466572256267106e-18 3.711034900496759310e-19 2.235589530214293066e-20 1.288071031402819350e-21 7.112841544832350898e-23 3.771693019267106472e-24 1.923938114246839331e-25 9.456343510347322578e-27 4.485373265327958802e-28 2.056070697406489255e-29 9.120569727390528637e-31 3.920072054499372632e-32 1.634423768240607113e-33 6.617803511988638859e-35 2.604917510280508191e-36 9.977734159273525298e-38 3.722471228696979201e-39 1.353861962491290561e-40 4.804225336243154975e-42 1.664647540485880036e-43 5.636352656821837913e-45 1.866217138709227226e-46 6.046594602387223458e-48 1.918346272113276628e-49 5.963217246476235182e-51 1.817313140470783793e-52 5.432768633334666144e-54 1.594010672524765500e-55 4.592679827687563224e-57 1.300059058828375992e-58 3.617347304953233723e-60 9.898001240444956506e-62 2.664569735738904390e-63 7.060145937619713655e-65 1.841980202274528211e-66 4.733822503664815900e-68 1.198835076719012275e-69 2.992857960267994770e-71 7.367921625403329259e-73 1.789302335470089344e-74 4.287900997560899497e-76 1.014298046900876182e-77 2.369076504224272485e-79 5.465294861054996459e-81 1.245641899958963031e-82 2.805678550926923474e-84 6.246889087966253619e-86 1.375254908282439395e-87 2.994366130621761984e-89 6.449621425225403315e-91 1.374590106626841693e-92 2.899484316687286359e-94 6.054422704143791022e-96 1.251762966144559373e-97 2.563061413686814028e-99 5.198415259227677201e-101 1.044582819488964786e-102 2.079970493038689844e-104 4.104817963683264645e-106 8.030282339776906200e-108 1.557555224998793299e-109 2.995747679693947295e-111 5.714621999816809894e-113 1.081333527969368659e-114 2.029967986067798707e-116 3.781304971176997932e-118 6.990062869613531007e-120 1.282535712496454818e-121 2.335970513760553357e-123 4.224094724521116652e-125 7.584478040104777055e-127 1.352381960481347355e-128 2.395019662577778692e-130 4.213159193000024519e-132 7.362874654354696674e-134 1.278433297148200955e-135 2.205712896725668289e-137 3.781882462888773722e-139 6.444687812391183743e-141 1.091327254322964387e-142 0.000000000000000000e+00
9.656440902867366449e-02 9.262511589268054846e-02 8.080723648470121423e-02 2.246481697200559957e-02 6.398549437072778047e-03 1.601957393402157629e-03 3.479350350763122518e-04 6.598446312843443044e-05 1.104129150424593279e-05 1.647602702709922842e-06 2.214043393516525844e-07 2.702677238991725198e-08 3.019896152529858592e-09 3.109471750840824187e-10 2.967784996356871128e-11 2.639266003538573278e-12 2.197034344837411071e-13 1.718992423908656997e-14 1.268788480883732406e-15 8.863760754047787892e-17 5.878390139783149999e-18 3.710986896684485404e-19 2.235560751763063553e-20 1.288054526497678494e-21 7.112750805075457253e-23 3.771645107810873749e-24 1.923913775577867645e-25 9.456224365583718218e-27 4.485316975407459521e-28 2.056044994793015031e-29 9.120456150742191118e-31 3.920023424485225677e-32 1.634403569265745605e-33 6.617722034016766101e-35 2.604885559146830802e-36 9.977612234529420120e-38 3.722425911985513430e-39 1.353845542754454919e-40 4.804167289738870056e-42 1.664627503575859172e-43 5.636285070910035021e-45 1.866194846007125716e-46 6.046522649839417243e-48 1.918323532198595662e-49 5.963146832274863149e-51 1.817291764877853107e-52 5.432704981760973598e-54 1.593992070110790456e-55 4.592626441988364164e-57 1.300044006868241840e-58 3.617305590940778964e-60 9.897887558446870942e-62 2.664539255771392174e-63 7.060065504439626365e-65 1.841959302971807022e-66 4.733769013316963084e-68 1.198821586124902348e-69 2.992824420678675730e-71 7.367839399488521903e-73 1.789282450182125755e-74 4.287853543871103138e-76 1.014286868984839950e-77 2.369050506365057699e-79 5.465235139805878015e-81 1.245628346220074399e-82 2.805648152676815866e-84 6.246821695137983184e-86 1.375240135338115692e-87 2.994334103509074719e-89 6.449552738708017084e-91 1.374575530889564676e-92 2.899453704520039071e-94 6.054359060023298814e-96 1.251749864783570958e-97 2.563034704608661548e-99 5.198361323876477508e-101 1.044572028893030259e-102 2.079949100744939509e-104 4.104775930760800471e-106 8.030200470654563894e-108 1.557539415256677825e-109 2.995717405179046216e-111 5.714564502318077161e-113 1.081322695943834142e-114 2.029947740635221646e-116 3.781267424892873504e-118 6.989993767162447825e-120 1.282523089313297873e-121 2.335947623330601837e-123 4.224053514034594027e-125 7.584404370591763625e-127 1.352368882215363162e-128 2.394996603101547346e-130 4.213118806258552398e-132 7.362804384324971673e-134 1.278421149451488690e-135 2.205692029750906636e-137 3.781846841173413869e-139 6.444627374851870150e-141 1.091317064633182450e-142 0.000000000000000000e+00
9.636199566186252896e-02 9.242310170544056069e-02 8.060641983617465589e-02 2.246278413292364384e-02 6.398256184224502575e-03 1.601899680939395526e-03 3.479239528769716996e-04 6.598251156350620240e-05 1.104098058328161073e-05 1.647557888976449661e-06 2.213984705932222172e-07 2.702607012372279628e-08 3.019818920772893749e-09 3.109393257923416836e-10 2.967710895106946815e-11 2.639200719719001813e-12 2.196980442620155797e-13 1.718950554976685014e-14 1.268757778710878354e-15 8.863547543784496670e-17 5.878249516711129029e-18 3.710898577630684827e-19 2.235507804184201252e-20 1.288024160208090857e-21 7.112583858960772448e-23 3.771556958670018562e-24 1.923868996458943183e-25 9.456005158952770563e-27 4.485213411275424500e-28 2.055997706239857422e-29 9.120247188511131521e-31 3.919933953308220356e-32 1.634366406494681803e-33 6.617572128029905695e-35 2.604826774346645361e-36 9.977387913167393212e-38 3.722342536730859308e-39 1.353815333153725165e-40 4.804060493767577629e-42 1.664590638973503282e-43 5.636160724002401664e-45 1.866153831119034375e-46 6.046390269039392829e-48 1.918281694512046908e-49 5.963017281774346186e-51 1.817252437316803371e-52 5.432587873375024315e-54 1.593957844740060033e-55 4.592528221113597753e-57 1.300016313745642573e-58 3.617228844040861727e-60 9.897678402325364542e-62 2.664483177658851025e-63 7.059917520653573978e-65 1.841920851701015148e-66 4.733670599895820092e-68 1.198796765655556047e-69 2.992762713362149877e-71 7.367688117355086141e-73 1.789245864528580006e-74 4.287766236899078017e-76 1.014266303460404658e-77 2.369002674585396756e-79 5.465125262540699384e-81 1.245603409571796780e-82 2.805592224900088698e-84 6.246697703424828777e-86 1.375212955551346416e-87 2.994275178890710011e-89 6.449426366814218324e-91 1.374548713930134962e-92 2.899397383166030972e-94 6.054241965305233728e-96 1.251725760432978288e-97 2.562985564294635173e-99 5.198262091693391796e-101 1.044552175969428491e-102 2.079909742438673000e-104 4.104698597087343026e-106 8.030049844914248411e-108 1.557510327927096449e-109 2.995661705041816744e-111 5.714458716358323666e-113 1.081302766794589041e-114 2.029910492361411834e-116 3.781198345890200801e-118 6.989866629988139240e-120 1.282499864726695826e-121 2.335905508693309948e-123 4.223977693496493071e-125 7.584268830765228586e-127 1.352344820349680484e-128 2.394954177444508811e-130 4.213044501272238507e-132 7.362675098983392473e-134 1.278398799679531588e-135 2.205653637935187435e-137 3.781781303050840706e-139 6.444516179675793034e-141 1.091298317272234734e-142 0.000000000000000000e+00
9.608062108636498955e-02 9.214236940275992438e-02 8.032761435194477051e-02 2.245951294603484166e-02 6.397783686858547238e-03 1.601806690046674204e-03 3.479060962412127388e-04 6.597936701813201783e-05 1.104047959739079390e-05 1.647485680696237197e-06 2.213890142687183397e-07 2.702493856243278424e-08 3.019694477228097546e-09 3.109266782238812805e-10 2.967591495694605870e-11 2.639095527822689393e-12 2.196893589900892983e-13 1.718883091498824314e-14 1.268708308244723122e-15 8.863203997671898910e-17 5.878022930461407555e-18 3.710756268943361236e-19 2.235422489626566589e-20 1.287975230931251788e-21 7.112314858259228404e-23 3.771414923724952691e-24 1.923796843741166224e-25 9.455651950683338248e-27 4.485046538084691609e-28 2.055921510050747306e-29 9.119910487016181896e-31 3.919789788113806759e-32 1.634306525999323394e-33 6.617330584007148677e-35 2.604732054194711446e-36 9.977026463361971250e-38 3.722208193880717850e-39 1.353766656312043882e-40 4.803888413014221883e-42 1.664531238896956724e-43 5.635960363338348515e-45 1.866087743664276453e-46 6.046176963311042005e-48 1.918214281271946279e-49 5.962808536497921691e-51 1.817189068645984314e-52 5.432399176111788959e-54 1.593902697245123372e-55 4.592369957364917233e-57 1.299971691687133783e-58 3.617105181394195383e-60 9.897341388049687893e-62 2.664392818718741404e-63 7.059679073634826806e-65 1.841858894971787606e-66 4.733512025838932067e-68 1.198756772302245599e-69 2.992663284032057094e-71 7.367444355629389577e-73 1.789186913862663107e-74 4.287625558684853786e-76 1.014233166113693481e-77 2.368925602962257104e-79 5.464948216658804808e-81 1.245563229002071963e-82 2.805502108136047139e-84 6.246497914819084669e-86 1.375169160592424167e-87 2.994180233282945083e-89 6.449222742977311887e-91 1.374505503590480426e-92 2.899306632200476508e-94 6.054053289811586559e-96 1.251686920931466833e-97 2.562906384173564549e-99 5.198102198196058239e-101 1.044520186815817520e-102 2.079846324123373582e-104 4.104573988789908567e-106 8.029807140576617799e-108 1.557463459301605178e-109 2.995571955001522842e-111 5.714288262655801029e-113 1.081270654806824580e-114 2.029850473935280688e-116 3.781087038363746147e-118 6.989661772874731723e-120 1.282462442768649506e-121 2.335837649045544499e-123 4.223855523258594632e-125 7.584050434350974367e-127 1.352306049269835584e-128 2.394885816635064886e-130 4.212924773032169538e-132 7.362466780431575073e-134 1.278362787303426933e-135 2.205591776875742116e-137 3.781675700911208470e-139 6.444337009925550374e-141 1.091268109485787238e-142 0.000000000000000000e+00
9.572073091626673302e-02 9.178344830745008287e-02 7.997160048100016017e-02 2.245457616016887162e-02 6.397068807023523207e-03 1.601665986859111520e-03 3.478790772298890905e-04 6.597460895431975182e-05 1.103972154491956751e-05 1.647376420589843578e-06 2.213747056552372097e-07 2.702322636566084017e-08 3.019506178116410474e-09 3.109075408132579905e-10 2.967410828825486500e-11 2.638936358718162937e-12 2.196762170330220176e-13 1.718781010369351333e-14 1.268633452894612124e-15 8.862684166912788723e-17 5.877680075396383722e-18 3.710540936976437065e-19 2.235293397335390556e-20 1.287901194405775105e-21 7.111907824240659406e-23 3.771200005837627246e-24 1.923687667004960149e-25 9.455117499145126453e-27 4.484794036508926732e-28 2.055806214957046215e-29 9.119401012257687887e-31 3.919571646711604131e-32 1.634215918715151383e-33 6.616965095206696134e-35 2.604588729767744879e-36 9.976479540758519349e-38 3.722004914895563359e-39 1.353693001628705678e-40 4.803628031395832944e-42 1.664441358480400277e-43 5.635657190295413525e-45 1.865987744310164157e-46 6.045854202546190275e-48 1.918112275800571209e-49 5.962492676250410749e-51 1.817093183140770026e-52 5.432113651195218767e-54 1.593819251489785983e-55 4.592130482488460921e-57 1.299904172351580135e-58 3.616918062714379306e-60 9.896831438803310787e-62 2.664256093119984262e-63 7.059318270209452877e-65 1.841765145832941813e-66 4.733272081233235545e-68 1.198696256788739173e-69 2.992512833590812182e-71 7.367075510105332408e-73 1.789097713264510606e-74 4.287412692857330325e-76 1.014183024664493563e-77 2.368808982782907615e-79 5.464680321368608305e-81 1.245502430148722001e-82 2.805365748781735992e-84 6.246195606489943541e-86 1.375102892637311710e-87 2.994036567159278311e-89 6.448914631298144840e-91 1.374440120224709200e-92 2.899169313116900813e-94 6.053767796994722020e-96 1.251628151243263851e-97 2.562786573378730047e-99 5.197860256546082118e-101 1.044471782661837035e-102 2.079750363152474367e-104 4.104385438613704971e-106 8.029439894160429656e-108 1.557392540352245762e-109 2.995436150309327462e-111 5.714030341711721045e-113 1.081222064749954781e-114 2.029759657412946459e-116 3.780918614028069541e-118 6.989351794492949235e-120 1.282405817938575597e-121 2.335734967581706167e-123 4.223670661995622101e-125 7.583719968912642745e-127 1.352247382998770843e-128 2.394782376797657557e-130 4.212743606789807164e-132 7.362151564129065801e-134 1.278308295328961459e-135 2.205498172065918280e-137 3.781515909448042040e-139 6.444065899893663346e-141 1.091222400683046790e-142 0.000000000000000000e+00
9.528287391875661649e-02 9.134699249190732229e-02 7.953934821135946742e-02 2.244743547092371838e-02 6.396030713237497306e-03 1.601461643708806514e-03 3.478398365311329531e-04 6.596769857145265133e-05 1.103862057982524628e-05 1.647217735034710290e-06 2.213539242776822291e-07 2.702073962111718048e-08 3.019232697649991624e-09 3.108797461357941688e-10 2.967148432757672817e-11 2.638705185318852175e-12 2.196571299584933646e-13 1.718632750027084653e-14 1.268524734617999715e-15 8.861929175782403356e-17 5.877182119828520141e-18 3.710228193207503999e-19 2.235105906263268174e-20 1.287793665201890787e-21 7.111316655828784750e-23 3.770887863138454037e-24 1.923529100728526070e-25 9.454341271420015788e-27 4.484427307716914039e-28 2.055638762380083011e-29 9.118661059875598049e-31 3.919254821822755675e-32 1.634084322198683743e-33 6.616434265228234760e-35 2.604380567663461950e-36 9.975685198962144928e-38 3.721709675632514440e-39 1.353586026681326592e-40 4.803249856999101780e-42 1.664310817472017485e-43 5.635216866094979099e-45 1.865842506646844584e-46 6.045385429232876730e-48 1.917964124422048902e-49 5.962033924972414873e-51 1.816953920263844357e-52 5.431698958389248155e-54 1.593698055897744055e-55 4.591782672044525255e-57 1.299806108057306534e-58 3.616646293675236323e-60 9.896090794178450163e-62 2.664057514338262079e-63 7.058794243109425006e-65 1.841628985542413143e-66 4.732923588071717965e-68 1.198608364640457087e-69 2.992294320776739171e-71 7.366539802207242967e-73 1.788968159097658981e-74 4.287103528333121358e-76 1.014110199633882871e-77 2.368639604554383368e-79 5.464291232284178687e-81 1.245414126338224684e-82 2.805167701411802683e-84 6.245756535904702925e-86 1.375006645485445247e-87 2.993827907363390441e-89 6.448467131697787792e-91 1.374345157787831351e-92 2.898969871603808560e-94 6.053353148650190985e-96 1.251542794424080895e-97 2.562612560708523945e-99 5.197508861491095883e-101 1.044401480654338254e-102 2.079610989779279580e-104 4.104111588954207107e-106 8.028906506562377608e-108 1.557289537862030541e-109 2.995238907903599924e-111 5.713655737885665902e-113 1.081151492642019275e-114 2.029627755640153084e-116 3.780673994743897432e-118 6.988901582212603101e-120 1.282323576078557330e-121 2.335585833073903618e-123 4.223402169537584056e-125 7.583240000892683772e-127 1.352162176087806962e-128 2.394632140716825142e-130 4.212480480784280682e-132 7.361693743617821410e-134 1.278229151109758573e-135 2.205362220285864536e-137 3.781283828021860443e-139 6.443672139095273176e-141 1.091156013106986561e-142 0.000000000000000000e+00
9.476765724761379572e-02 9.083373458144386459e-02 7.903196658293407117e-02 2.243744824111693417e-02 6.394570978915894988e-03 1.601174248556476746e-03 3.477846448560685164e-04 6.595797902199627700e-05 1.103707204348826206e-05 1.646994538424281930e-06 2.213246944597391295e-07 2.701724190883394054e-08 3.018848034954378722e-09 3.108406515998971558e-10 2.966779359752300645e-11 2.638380028203940241e-12 2.196302829965448397e-13 1.718424213997264128e-14 1.268371816498846772e-15 8.860867239417155256e-17 5.876481717683025283e-18 3.709788301522327986e-19 2.234842189414821415e-20 1.287642419201118335e-21 7.110485143171076746e-23 3.770448816159721044e-24 1.923306067896139606e-25 9.453249460892758418e-27 4.483911481649755622e-28 2.055403230195680835e-29 9.117620271719709586e-31 3.918809188147533908e-32 1.633899223551901488e-33 6.615687619764775389e-35 2.604087774591643161e-36 9.974567906991283500e-38 3.721294402808107120e-39 1.353435559558733636e-40 4.802717930296543356e-42 1.664127203059426800e-43 5.634597521296645607e-45 1.865638220307072301e-46 6.044726068486449937e-48 1.917755739620458337e-49 5.961388660481792845e-51 1.816758037610985306e-52 5.431115664735575118e-54 1.593527585996253164e-55 4.591293452678776460e-57 1.299668173824099461e-58 3.616264031547400327e-60 9.895049025475975407e-62 2.663778199241698453e-63 7.058057161710741694e-65 1.841437466346068398e-66 4.732433407336598564e-68 1.198484737963575809e-69 2.991986966568978304e-71 7.365786289744315646e-73 1.788785931599068035e-74 4.286668665471525514e-76 1.014007765787990553e-77 2.368401361347299501e-79 5.463743949074101524e-81 1.245289920314273885e-82 2.804889132638830190e-84 6.245138949350642029e-86 1.374871266419798833e-87 2.993534411124401948e-89 6.447837688491784676e-91 1.374211585647434266e-92 2.898689341333158493e-94 6.052769912759061712e-96 1.251422733228483781e-97 2.562367797889079018e-99 5.197014595924520949e-101 1.044302595164046456e-102 2.079414949736107367e-104 4.103726396902673579e-106 8.028156252841451950e-108 1.557144656306123923e-109 2.994961469996454277e-111 5.713128826177283684e-113 1.081052227021688948e-114 2.029442224619255893e-116 3.780329916888545674e-118 6.988268320110845844e-120 1.282207895829812479e-121 2.335376062501456844e-123 4.223024511582966328e-125 7.582564884000824654e-127 1.352042325099276407e-128 2.394420820439888287e-130 4.212110370780768412e-132 7.361049778384032580e-134 1.278117827700408655e-135 2.205170991916717829e-137 3.780957384593404443e-139 6.443118278912269959e-141 1.091062632949643503e-142 0.000000000000000000e+00
9.417573616123606217e-02 9.024447376784924812e-02 7.845068658768881986e-02 2.242387552694408495e-02 6.392573734629441833e-03 1.600780919776133944e-03 3.477091051280492518e-04 6.594467574988969701e-05 1.103495251461984317e-05 1.646689040006940477e-06 2.212846861883045944e-07 2.701245440192991812e-08 3.018321524928920417e-09 3.107871405332736188e-10 2.966274186194263531e-11 2.637934964437266977e-12 2.195935357608993604e-13 1.718138776448656921e-14 1.268162506793062126e-15 8.859413691724692368e-17 5.875523026796359638e-18 3.709186189644135568e-19 2.234481220663417808e-20 1.287435397486844626e-21 7.109346988929739920e-23 3.769847859027855429e-24 1.923000785659549324e-25 9.451755014850657013e-27 4.483205430007791771e-28 2.055080838640694313e-29 9.116195661848400169e-31 3.918199213454421362e-32 1.633645864010677339e-33 6.614665625041323314e-35 2.603687004577539811e-36 9.973038576662547294e-38 3.720725984138457477e-39 1.353229602521296409e-40 4.801989837037759418e-42 1.663875874302824241e-43 5.633749770695045910e-45 1.865358595861181045e-46 6.043823543788569016e-48 1.917470504994962018e-49 5.960505429758249999e-51 1.816489915533066745e-52 5.430317258263450504e-54 1.593294248407215263e-55 4.590623813530993512e-57 1.299479370577167953e-58 3.615740794042305041e-60 9.893623059711428270e-62 2.663395874501423941e-63 7.057048248881930770e-65 1.841175315837768590e-66 4.731762450113133360e-68 1.198315518236514466e-69 2.991566261098966040e-71 7.364754883784809877e-73 1.788536498942984317e-74 4.286073425731980948e-76 1.013867554403324777e-77 2.368075254042460432e-79 5.462994827462942435e-81 1.245119906949981188e-82 2.804507827170414474e-84 6.244293595306320450e-86 1.374685959125435040e-87 2.993132672357045487e-89 6.446976103843688226e-91 1.374028751426311970e-92 2.898305349904718596e-94 6.051971575793040401e-96 1.251258392631962454e-97 2.562032764693549396e-99 5.196338041178284085e-101 1.044167239835804774e-102 2.079146608281151752e-104 4.103199142162935267e-106 8.027129297571326546e-108 1.556946340803561778e-109 2.994581709701313284e-111 5.712407582867321620e-113 1.080916350944146484e-114 2.029188267223217125e-116 3.779858938213485682e-118 6.987401501537817032e-120 1.282049550918017862e-121 2.335088925176816141e-123 4.222507567094146335e-125 7.581640772376347331e-127 1.351878270932911675e-128 2.394131561360813886e-130 4.211603757191664516e-132 7.360168306194104568e-134 1.277965445979664032e-135 2.204909234571796747e-137 3.780510541895268802e-139 6.442360143018599790e-141 1.090934812102141706e-142 0.000000000000000000e+00
9.350785021189431112e-02 8.958011004188629056e-02 7.779688953186224276e-02 2.240589131558192240e-02 6.389905891620691752e-03 1.600255328221584106e-03 3.476081557531803283e-04 6.592689699617239947e-05 1.103211988384052099e-05 1.646280754106067878e-06 2.212312164053171968e-07 2.700605601719942262e-08 3.017617854477457006e-09 3.107156238062681951e-10 2.965599027717642578e-11 2.637340140747279881e-12 2.195444233269867167e-13 1.717757290498788295e-14 1.267882764974534486e-15 8.857471027096493753e-17 5.874241736264066515e-18 3.708381466215146367e-19 2.233998784939067503e-20 1.287158712158983076e-21 7.107825840102177355e-23 3.769044676190877129e-24 1.922592773799261297e-25 9.449757675732977356e-27 4.482261785660349670e-28 2.054649959140718204e-29 9.114291655385504555e-31 3.917383975153525887e-32 1.633307245802520005e-33 6.613299715372873211e-35 2.603151369727925937e-36 9.970994603519508361e-38 3.719966283494551404e-39 1.352954337471595742e-40 4.801016727516541865e-42 1.663539968760705030e-43 5.632616735584494656e-45 1.864984872133074397e-46 6.042617300510610991e-48 1.917089282665727047e-49 5.959324971787670655e-51 1.816131564044108809e-52 5.429250168480359771e-54 1.592982386812277824e-55 4.589728823286652617e-57 1.299227029935814829e-58 3.615041472530513474e-60 9.891717215494786558e-62 2.662884886172913354e-63 7.055699806166120028e-65 1.840824943476008571e-66 4.730865694200541346e-68 1.198089350482159213e-69 2.991003973980525062e-71 7.363376373876705855e-73 1.788203123314918880e-74 4.285277866108413383e-76 1.013680156652614950e-77 2.367639399172643483e-79 5.461993597169117193e-81 1.244892677301649022e-82 2.803998196862338300e-84 6.243163744426954167e-86 1.374438288051712540e-87 2.992595731078234212e-89 6.445824557873422887e-91 1.373784385251221813e-92 2.897792127730851769e-94 6.050904561106450123e-96 1.251038743600573990e-97 2.561584976593726638e-99 5.195433792407014406e-101 1.043986330653011078e-102 2.078787956247211902e-104 4.102494438884411187e-106 8.025756717787199522e-108 1.556681281529122099e-109 2.994074139444314446e-111 5.711443601422576642e-113 1.080734744964298363e-114 2.028848838746865005e-116 3.779229448094270077e-118 6.986242947898387491e-120 1.281837913569170056e-121 2.334705148912556254e-123 4.221816639351303949e-125 7.580405640261739642e-127 1.351659002303100119e-128 2.393744948324374634e-130 4.210926635720606222e-132 7.358990161533320486e-134 1.277761777823998220e-135 2.204559378524186191e-137 3.779913306656725652e-139 6.441346842963145038e-141 1.090763970770476340e-142 0.000000000000000000e+00
