7.942780909137581169e-02 7.892254976897200569e-02 7.740677180176061545e-02 6.871655403924112337e-02 1.485259076726093419e-02 3.282670479887265895e-03 6.241720108239879597e-04 1.013044593580996312e-04 1.419624770218498030e-05 1.741820425102152884e-06 1.895738362596940958e-07 1.851236164623576994e-08 1.638070073025581641e-09 1.324562243729501654e-10 9.859669931874127455e-12 6.799347845908306745e-13 4.368240804141009057e-14 2.627316010004975929e-15 1.485851871783688052e-16 7.932021492498011514e-18 4.010996715061753339e-19 1.927293142799581362e-20 8.824900538043985442e-22 3.860711972383651665e-23 1.617532436256171885e-24 6.504506814027048270e-26 2.515501183194316718e-27 9.373248397552426153e-29 3.370999706298942432e-30 1.171992646349350708e-31 3.944896656317516793e-33 1.287345023440861120e-34 4.078194598893928567e-36 1.255695290326114071e-37 3.762195044473841162e-39 1.098011583266231278e-40 3.124797400088726928e-42 8.679645114192138898e-44 2.355266665523047594e-45 6.248961220260249148e-47 1.622397035057864485e-48 4.124978758783454401e-50 1.027822830714574758e-51 2.511583820899927692e-53 6.022767722863169092e-55 1.418194948656016600e-56 3.281153849225602110e-58 7.463034678654920093e-60 1.669700379495192098e-61 3.676386861135370675e-63 7.970375071296519940e-65 1.702225454729998589e-66 3.582887216266032739e-68 7.435590981963583095e-70 1.522105542469099073e-71 3.074638637183270795e-73 6.130973588551009783e-75 1.207285957925625215e-76 2.348492105865001162e-78 4.514536579761677508e-80 8.578739679239114452e-82 1.611965406587986328e-83 2.995989949152531013e-85 5.509382900882978621e-87 1.002684739277423843e-88 1.806513055660970996e-90 3.222887958448746495e-92 5.694883068022429305e-94 9.969287996086090514e-96 1.729353336611507897e-97 2.973312818643873143e-99 5.067904075422701662e-101 8.565200012964488353e-103 1.435672293649973307e-104 2.387075856519448485e-106 3.937783169676102776e-108 6.446009527672568417e-110 1.047273127908226825e-111 1.689011784751953753e-113 2.704459982962274931e-115 4.300042833312194011e-117 6.790102721599733104e-119 1.065016046952603674e-120 1.659491739923972076e-122 2.569177650755700938e-124 3.952504535249257015e-126 6.043202402027259687e-128 9.184045583389521537e-130 1.387480872576036587e-131 2.084003443648449321e-133 3.112426868339003566e-135 4.622517329079765144e-137 6.827859344909465669e-139 1.003145209593929428e-140 1.466093068532739937e-142 2.131678918367720198e-144 3.083808103174730134e-146 4.439150007095753966e-148 6.359158930917813379e-150 9.064422916937085895e-152 0.000000000000000000e+00
7.940503571186510734e-02 7.889977748275164848e-02 7.738400279541127191e-02 6.869382642785946957e-02 1.485252827748994968e-02 3.282663532718822514e-03 6.241709601543629811e-04 1.013043073504649210e-04 1.419622781476946423e-05 1.741818093564921087e-06 1.895735905910604598e-07 1.851233823279394187e-08 1.638068040446875088e-09 1.324560625463979944e-10 9.859658041545784495e-12 6.799339737394740697e-13 4.368235645868984555e-14 2.627312934837615697e-15 1.485850146659813041e-16 7.932012352025431256e-18 4.010992125510170145e-19 1.927290952278211640e-20 8.824890572397603101e-22 3.860707639806511861e-23 1.617530632070051604e-24 6.504499602261326818e-26 2.515498410596947727e-27 9.373238126546824731e-29 3.370996033821628377e-30 1.171991376906755523e-31 3.944892408005972415e-33 1.287343645061732648e-34 4.078190257474732977e-36 1.255693961303190970e-37 3.762191085649161926e-39 1.098010434585279444e-40 3.124794150177117404e-42 8.679636139951589723e-44 2.355264244659859434e-45 6.248954835265792552e-47 1.622395387197458426e-48 4.124974594083544723e-50 1.027821799219044469e-51 2.511581315525919672e-53 6.022761751328797336e-55 1.418193551064328657e-56 3.281150635448940595e-58 7.463027413580983342e-60 1.669698764058348078e-61 3.676383326118244754e-63 7.970367454705575521e-65 1.702223838125245690e-66 3.582883834692646204e-68 7.435584007757845195e-70 1.522104123695984642e-71 3.074635789136130519e-73 6.130967944848969387e-75 1.207284853532795904e-76 2.348489970956829447e-78 4.514532501468874085e-80 8.578731977959481963e-82 1.611963968554824806e-83 2.995987293156245161e-85 5.509378047275344998e-87 1.002683861464679783e-88 1.806511484010363549e-90 3.222885172073192567e-92 5.694878175178489925e-94 9.969279484200162139e-96 1.729351869260933591e-97 2.973310311478170676e-99 5.067899828569364018e-101 8.565192879880469680e-103 1.435671105418781106e-104 2.387073893056021000e-106 3.937779950647552298e-108 6.446004290629277063e-110 1.047272282272348707e-111 1.689010429279717024e-113 2.704457825816261404e-115 4.300039424370595726e-117 6.790097371302678735e-119 1.065015212849659328e-120 1.659490448086365919e-122 2.569175662813097196e-124 3.952501495297569550e-126 6.043197781900151967e-128 9.184038603937580158e-130 1.387479824427172283e-131 2.084001878659181751e-133 3.112424544866860140e-135 4.622513898632318378e-137 6.827854307591967320e-139 1.003144473844688437e-140 1.466091999508311129e-142 2.131677373053356835e-144 3.083805880579788189e-146 4.439146826124441267e-148 6.359154400318450395e-150 9.064416495942354887e-152 0.000000000000000000e+00
7.934237322763904032e-02 7.883711827839660902e-02 7.732135343066928734e-02 6.863130124802056808e-02 1.485234080817699441e-02 3.282642691213491070e-03 6.241678081454880454e-04 1.013038513275608038e-04 1.419616815252292279e-05 1.741811098953225273e-06 1.895728535851595518e-07 1.851226799246846096e-08 1.638061942710756052e-09 1.324555770667414813e-10 9.859622370560753999e-12 6.799315411854039522e-13 4.368220171052909157e-14 2.627303709335534213e-15 1.485844971288187271e-16 7.931984930607690480e-18 4.010978356855420564e-19 1.927284380714102172e-20 8.824860675458456079e-22 3.860694642075093037e-23 1.617525219511690762e-24 6.504477966964164758e-26 2.515490092804840393e-27 9.373207313530020464e-29 3.370985016389685511e-30 1.171987568578970188e-31 3.944879663071339281e-33 1.287339509924347873e-34 4.078177233217144869e-36 1.255689974234421460e-37 3.762179209175124868e-39 1.098006988542423740e-40 3.124784400442289467e-42 8.679609217229940209e-44 2.355256982070294955e-45 6.248935680282423735e-47 1.622390443616239944e-48 4.124962099983815690e-50 1.027818704732453602e-51 2.511573799403897001e-53 6.022743836725684966e-55 1.418189358289264830e-56 3.281140994118957467e-58 7.463005618359174194e-60 1.669693917747815673e-61 3.676372721066866994e-63 7.970344604932740577e-65 1.702218988310986732e-66 3.582873689972487010e-68 7.435563085140628922e-70 1.522099867376640544e-71 3.074627244994708432e-73 6.130951013742845252e-75 1.207281540354307664e-76 2.348483566232314783e-78 4.514520266590464567e-80 8.578708874120586834e-82 1.611959654455340059e-83 2.995979325167387606e-85 5.509363486452446810e-87 1.002681228026447743e-88 1.806506769058540771e-90 3.222876812946531464e-92 5.694863496646672850e-94 9.969253948542378680e-96 1.729347467209210410e-97 2.973302789981062056e-99 5.067887088009349819e-101 8.565171480628416638e-103 1.435667540725204813e-104 2.387068002665738546e-106 3.937770293561902375e-108 6.445988579499404183e-110 1.047269745364714721e-111 1.689006362863006261e-113 2.704451354378221274e-115 4.300029197545801574e-117 6.790081320411517830e-119 1.065012710540825772e-120 1.659486572573546642e-122 2.569169698985286810e-124 3.952492375442509122e-126 6.043183921518827783e-128 9.184017665581756021e-130 1.387476679980578620e-131 2.083997183691379043e-133 3.112417574450428639e-135 4.622503607289978080e-137 6.827839195639472274e-139 1.003142266596965929e-140 1.466088792435024707e-142 2.131672737110267030e-144 3.083799212794963242e-146 4.439137283210501085e-148 6.359140808520361441e-150 9.064397232958165256e-152 0.000000000000000000e+00
7.923986553181822101e-02 7.873461680815159458e-02 7.721887063715177080e-02 6.852905409494391975e-02 1.485198507349399719e-02 3.282603131608887240e-03 6.241618252482934509e-04 1.013029857399843758e-04 1.419605490621195816e-05 1.741797822314850756e-06 1.895714546566667688e-07 1.851213466762288245e-08 1.638050368451203915e-09 1.324546555661042626e-10 9.859554662602692973e-12 6.799269238956932368e-13 4.368190797929772154e-14 2.627286198186368581e-15 1.485835147789708612e-16 7.931932881348589324e-18 4.010952222237113457e-19 1.927271907068375647e-20 8.824803927350312331e-22 3.860669970764387271e-23 1.617514945802697233e-24 6.504436900478757609e-26 2.515474304600568941e-27 9.373148826590085787e-29 3.370964103932800462e-30 1.171980339898851338e-31 3.944855471598995419e-33 1.287331660918814932e-34 4.078152511554675341e-36 1.255682406281436744e-37 3.762156666148397704e-39 1.098000447523890442e-40 3.124765894231151749e-42 8.679558114550342211e-44 2.355243196770454901e-45 6.248899321737195639e-47 1.622381060083026802e-48 4.124938384625357246e-50 1.027812831011185564e-51 2.511559532867328935e-53 6.022709832575469545e-55 1.418181399879396818e-56 3.281122693672336579e-58 7.462964248309917114e-60 1.669684718845934760e-61 3.676352591356410497e-63 7.970301233213161916e-65 1.702209782758391620e-66 3.582854434027689777e-68 7.435523371401972147e-70 1.522091788351267619e-71 3.074611027147728191e-73 6.130918876389684803e-75 1.207275251527864143e-76 2.348471409265425775e-78 4.514497043263304150e-80 8.578665020148766207e-82 1.611951465755641456e-83 2.995964200929146340e-85 5.509335848191407380e-87 1.002676229431636727e-88 1.806497819490788519e-90 3.222860946279436849e-92 5.694835634958633873e-94 9.969205478671916604e-96 1.729339111564721887e-97 2.973288513239164699e-99 5.067862904833377749e-101 8.565130862172022067e-103 1.435660774490984233e-104 2.387056821968242439e-106 3.937751963205359078e-108 6.445958757809450992e-110 1.047264929996629440e-111 1.688998644295287726e-113 2.704439070779020937e-115 4.300009785752498489e-117 6.790050853811201975e-119 1.065007960845447894e-120 1.659479216365078398e-122 2.569158378893484370e-124 3.952475064815776430e-126 6.043157612779573660e-128 9.183977921960416807e-130 1.387470711427149749e-131 2.083988272054465211e-133 3.112404343726956308e-135 4.622484073033060878e-137 6.827810511260463449e-139 1.003138076964249813e-140 1.466082705008090196e-142 2.131663937509367947e-144 3.083786556503780009e-146 4.439119169563856373e-148 6.359115009584037416e-150 9.064360669399629422e-152 0.000000000000000000e+00
7.909759899707781428e-02 7.859236068697900146e-02 7.707664575668256302e-02 6.838722297740175426e-02 1.485139056608868885e-02 3.282536959910173011e-03 6.241518175056224227e-04 1.013015378470372369e-04 1.419586547573574480e-05 1.741775614076942615e-06 1.895691146256867854e-07 1.851191165098727618e-08 1.638031007822987734e-09 1.324531141428306916e-10 9.859441405349670495e-12 6.799192004079552771e-13 4.368141664567247191e-14 2.627256906725642877e-15 1.485818715708083064e-16 7.931845816876580001e-18 4.010908506017781373e-19 1.927251041997959173e-20 8.824709002952381642e-22 3.860628702262868758e-23 1.617497760635975323e-24 6.504368207232803903e-26 2.515447895156977486e-27 9.373050993577743502e-29 3.370929122983030389e-30 1.171968248249157484e-31 3.944815005730806583e-33 1.287318531629818902e-34 4.078111158817916304e-36 1.255669747117596255e-37 3.762118957685249845e-39 1.097989506146511156e-40 3.124734938280778575e-42 8.679472633408759965e-44 2.355220137643083200e-45 6.248838503593471675e-47 1.622365363935598899e-48 4.124898715157179703e-50 1.027803005842179768e-51 2.511535668756300429e-53 6.022652952699067314e-55 1.418168087581384794e-56 3.281092081903232763e-58 7.462895047243183017e-60 1.669669331534330870e-61 3.676318919713957473e-63 7.970228683879983323e-65 1.702194384320755364e-66 3.582822223959980550e-68 7.435456940891467270e-70 1.522078274292620132e-71 3.074583899006591008e-73 6.130865119150831787e-75 1.207264731994668817e-76 2.348451073894271296e-78 4.514458196814766121e-80 8.578591664118075250e-82 1.611937768238725021e-83 2.995938902100068120e-85 5.509289616728559825e-87 1.002667868111242225e-88 1.806482849242559623e-90 3.222834405561819892e-92 5.694789029757488989e-94 9.969124401455402323e-96 1.729325134790982081e-97 2.973264632041732115e-99 5.067822452801890306e-101 8.565062918279336955e-103 1.435649456377429067e-104 2.387038119629178131e-106 3.937721301383875803e-108 6.445908874035987609e-110 1.047256875163513116e-111 1.688985733179237550e-113 2.704418523575981101e-115 4.299977314970930476e-117 6.789999891268536822e-119 1.065000015864524895e-120 1.659466911378660488e-122 2.569139443380815575e-124 3.952446108725667127e-126 6.043113605231428344e-128 9.183911441413902581e-130 1.387460727618725760e-131 2.083973365246903689e-133 3.112382212231441154e-135 4.622451397395302971e-137 6.827762529891164198e-139 1.003131068818172237e-140 1.466072522354653121e-142 2.131649218106753956e-144 3.083765385878997751e-146 4.439088870227506766e-148 6.359071854791518877e-150 9.064299508242059361e-152 0.000000000000000000e+00
7.891571587022193357e-02 7.841049388687434951e-02 7.689482793683159734e-02 6.820602135306359781e-02 1.485046004215047170e-02 3.282433213472114083e-03 6.241361266678188821e-04 1.012992677298595159e-04 1.419556847165117327e-05 1.741740794212640156e-06 1.895654457345167334e-07 1.851156198720422724e-08 1.638000652632623822e-09 1.324506973717136162e-10 9.859263831214037159e-12 6.799070908801453489e-13 4.368064629176960926e-14 2.627210981121692926e-15 1.485792952112654249e-16 7.931709309885191992e-18 4.010839964052206445e-19 1.927218327983219571e-20 8.824560172476086504e-22 3.860563998021632786e-23 1.617470816278827645e-24 6.504260504148112157e-26 2.515406488193715790e-27 9.372897602682840788e-29 3.370874276879728173e-30 1.171949289932971481e-31 3.944751559899447583e-33 1.287297946412210581e-34 4.078046322471247882e-36 1.255649899000031193e-37 3.762059835134909629e-39 1.097972351319272746e-40 3.124686402891540179e-42 8.679338608749250137e-44 2.355183983565024272e-45 6.248743147685114278e-47 1.622340754166438536e-48 4.124836517951616416e-50 1.027787601095962594e-51 2.511498252545546974e-53 6.022563771519993525e-55 1.418147215410539930e-56 3.281044086124538620e-58 7.462786547820829186e-60 1.669645205973995616e-61 3.676266126392655672e-63 7.970114934737282978e-65 1.702170241312165802e-66 3.582771722214212646e-68 7.435352785353453441e-70 1.522057085773768748e-71 3.074541365140558741e-73 6.130780833858138553e-75 1.207248238551191068e-76 2.348419190320547976e-78 4.514397289951528765e-80 8.578476650104548440e-82 1.611916292070210202e-83 2.995899236374713928e-85 5.509217130978543446e-87 1.002654758497725000e-88 1.806459377569538900e-90 3.222792792686262416e-92 5.694715958013217138e-94 9.968997281439305714e-96 1.729303220770431694e-97 2.973227188988981795e-99 5.067759028527404920e-101 8.564956389827144017e-103 1.435631710835808769e-104 2.387008796442942336e-106 3.937673227057973175e-108 6.445830661823643530e-110 1.047244246079885809e-111 1.688965489982476604e-113 2.704386307841031892e-115 4.299926404385355250e-117 6.789919987648156272e-119 1.064987559014177489e-120 1.659447618521646750e-122 2.569109754591119180e-124 3.952400708776842230e-126 6.043044606257121398e-128 9.183807207256234096e-130 1.387445074108655391e-131 2.083949993016397470e-133 3.112347512485479885e-135 4.622400165594273454e-137 6.827687300385899028e-139 1.003120080816148916e-140 1.466056557073720257e-142 2.131626139701073541e-144 3.083732192664654963e-146 4.439041364194278288e-148 6.359004192811720233e-150 9.064203614253921121e-152 0.000000000000000000e+00
7.869442166332321631e-02 7.818922412752200846e-02 7.667363152011839877e-02 6.798574502431675715e-02 1.484907019029112381e-02 3.282277863961536972e-03 6.241126304099945147e-04 1.012958683161201086e-04 1.419512371803987038e-05 1.741688652554333626e-06 1.895599516791584739e-07 1.851103837573523091e-08 1.637955196584560619e-09 1.324470783232217795e-10 9.858997918733305033e-12 6.798889571841791786e-13 4.367949270703418712e-14 2.627142208723310987e-15 1.485754371791703423e-16 7.931504894148972414e-18 4.010737324193714151e-19 1.927169339567911971e-20 8.824337302549379487e-22 3.860467105022766757e-23 1.617430467766776872e-24 6.504099221410634622e-26 2.515344482271514630e-27 9.372667903518061868e-29 3.370792146154764969e-30 1.171920900306088863e-31 3.944656551268895114e-33 1.287267120533101773e-34 4.077949231557818315e-36 1.255620176905080819e-37 3.761971300480666303e-39 1.097946662359025058e-40 3.124613722252559282e-42 8.679137909857435475e-44 2.355129843646829655e-45 6.248600354344715808e-47 1.622303901583907728e-48 4.124743379009251358e-50 1.027764532826339428e-51 2.511442222585140356e-53 6.022430224634588411e-55 1.418115959783471989e-56 3.280972213471060868e-58 7.462624072237789296e-60 1.669609078455822709e-61 3.676187069499116071e-63 7.969944597761146489e-65 1.702134087655384546e-66 3.582696096885789912e-68 7.435196814557111069e-70 1.522025356395487099e-71 3.074477671530876211e-73 6.130654618314398062e-75 1.207223539946485442e-76 2.348371445296489895e-78 4.514306083114466663e-80 8.578304418852176212e-82 1.611884131921917473e-83 2.995839837710472251e-85 5.509108584946205132e-87 1.002635127099039475e-88 1.806424229179353715e-90 3.222730478180075030e-92 5.694606534427596444e-94 9.968806921549991958e-96 1.729270404924368094e-97 2.973171118695735606e-99 5.067664051817315665e-101 8.564796865373158493e-103 1.435605137202078312e-104 2.386964885488248922e-106 3.937601236596209263e-108 6.445713540394932518e-110 1.047225334245135368e-111 1.688935176142341726e-113 2.704338065326428142e-115 4.299850166644328970e-117 6.789800333318555873e-119 1.064968905088563331e-120 1.659418727787896376e-122 2.569065296117085819e-124 3.952332723095501619e-126 6.042941281413242556e-128 9.183651118285911462e-130 1.387421633228045859e-131 2.083914993473061934e-133 3.112295550164295332e-135 4.622323446776511004e-137 6.827574645374941807e-139 1.003103626453340581e-140 1.466032649311215918e-142 2.131591580141393633e-144 3.083682486330305716e-146 4.438970224626283966e-148 6.358902870011195944e-150 9.064060014434749094e-152 0.000000000000000000e+00
7.843398223274199166e-02 7.792881995448551480e-02 7.641333311971605646e-02 6.772676858971597713e-02 1.484707247910670332e-02 3.282053822431273311e-03 6.240787427063518474e-04 1.012909654225585884e-04 1.419448225744833762e-05 1.741613449333431721e-06 1.895520276636182800e-07 1.851028317586862948e-08 1.637889635705385654e-09 1.324418585966305481e-10 9.858614394966788786e-12 6.798628030672516412e-13 4.367782889838782015e-14 2.627043018658776751e-15 1.485698727585533175e-16 7.931210066274066976e-18 4.010589287166584427e-19 1.927098683772631838e-20 8.824015858085115331e-22 3.860327356586392889e-23 1.617372273237542601e-24 6.503866603797335233e-26 2.515255051299257281e-27 9.372336608986291612e-29 3.370673689196333697e-30 1.171879954005140251e-31 3.944519520493455308e-33 1.287222660416718124e-34 4.077809197466296011e-36 1.255577308761662822e-37 3.761843607031007434e-39 1.097909611189856293e-40 3.124508895002524682e-42 8.678848441900067835e-44 2.355051757645632352e-45 6.248394403486145535e-47 1.622250749089979431e-48 4.124609044656669570e-50 1.027731261442178682e-51 2.511361410515226578e-53 6.022237609794584448e-55 1.418070879746661225e-56 3.280868551421932568e-58 7.462389733395828481e-60 1.669556971660007718e-61 3.676073045557563572e-63 7.969698920307710004e-65 1.702081943136671144e-66 3.582587022250400641e-68 7.434971857382229710e-70 1.521979593005757312e-71 3.074385806008665487e-73 6.130472577155669351e-75 1.207187917049882131e-76 2.348302582447009624e-78 4.514174535090189233e-80 8.578056008920486839e-82 1.611837747184810910e-83 2.995754166718397330e-85 5.508952028436343633e-87 1.002606812626194168e-88 1.806373534458534881e-90 3.222640601605154299e-92 5.694448712131976312e-94 9.968532364300036494e-96 1.729223074419602677e-97 2.973090248142322933e-99 5.067527066264587162e-101 8.564566782142017559e-103 1.435566809860107626e-104 2.386901552396179551e-106 3.937497404211928532e-108 6.445544615256432169e-110 1.047198057556843937e-111 1.688891454246425365e-113 2.704268484750308102e-115 4.299740208309220551e-117 6.789627754851746247e-119 1.064942000368288105e-120 1.659377058424663418e-122 2.569001173255523446e-124 3.952234666717383373e-126 6.042792255016374779e-128 9.183425989666063505e-130 1.387387824217154570e-131 2.083864513284439078e-133 3.112220604384545669e-135 4.622212794439949023e-137 6.827412161881157949e-139 1.003079894152190237e-140 1.465998166889315882e-142 2.131541734513065480e-144 3.083610794336796703e-146 4.438867619233099833e-148 6.358756730989668015e-150 9.063852898769744728e-152 0.000000000000000000e+00
7.813471074691412388e-02 7.762959770567265383e-02 7.611425858194820204e-02 6.742953165672667393e-02 1.484429417703781069e-02 3.281740947418890740e-03 6.240314144323361482e-04 1.012841178234333571e-04 1.419358635883666590e-05 1.741508416048863643e-06 1.895409604872765381e-07 1.850922841477773767e-08 1.637798069026396379e-09 1.324345683733315313e-10 9.858078739351947546e-12 6.798262744114060769e-13 4.367550510655713933e-14 2.626904482799737295e-15 1.485621010922419282e-16 7.930798288515038899e-18 4.010382527969823489e-19 1.927000000760095571e-20 8.823566905287418191e-22 3.860132173669280315e-23 1.617290994468437513e-24 6.503541712811207622e-26 2.515130145349896650e-27 9.371873898285358178e-29 3.370508243317050256e-30 1.171822765314656454e-31 3.944328132939104816e-33 1.287160564038383241e-34 4.077613615164653821e-36 1.255517435826789030e-37 3.761665260531722632e-39 1.097857862663910417e-40 3.124362485132080965e-42 8.678444148402337881e-44 2.354942696629496963e-45 6.248106756346432870e-47 1.622176512127131170e-48 4.124421422669195535e-50 1.027684791983825692e-51 2.511248541933377892e-53 6.021968588488144607e-55 1.418007917344251397e-56 3.280723768641218558e-58 7.462062436792249361e-60 1.669484195073443079e-61 3.675913790417608966e-63 7.969355787057021753e-65 1.702009113815816601e-66 3.582434679616411930e-68 7.434657663566287823e-70 1.521915676052975304e-71 3.074257498959540556e-73 6.130218323238839678e-75 1.207138163120819751e-76 2.348206402788054867e-78 4.513990803995061682e-80 8.577709058531108427e-82 1.611772962311643862e-83 2.995634511292102540e-85 5.508733368195771843e-87 1.002567266198510851e-88 1.806302729837716133e-90 3.222515072201402035e-92 5.694228283810049286e-94 9.968148893729289191e-96 1.729156968500993139e-97 2.972977297239224825e-99 5.067335740198255041e-101 8.564245427611841951e-103 1.435513278504334105e-104 2.386813095781515878e-106 3.937352382666049535e-108 6.445308679335102696e-110 1.047159960493144818e-111 1.688830388323081442e-113 2.704171302256189220e-115 4.299586630575922025e-117 6.789386716149064320e-119 1.064904422794854818e-120 1.659318859201141202e-122 2.568911613418111787e-124 3.952097712212104407e-126 6.042584111086282578e-128 9.183111554340762996e-130 1.387340603436813598e-131 2.083794007989295504e-133 3.112115928167448491e-135 4.622058247113642800e-137 6.827185222312242672e-139 1.003046747406498497e-140 1.465950005514561144e-142 2.131472115436807976e-144 3.083510662563928239e-146 4.438724310880291677e-148 6.358552619441736806e-150 9.063563621444030065e-152 0.000000000000000000e+00
7.779694918873633624e-02 7.729190301172850219e-02 7.577676448070502779e-02 6.709451946682536139e-02 1.484053953753544999e-02 3.281316057149583510e-03 6.239671342807020203e-04 1.012748173546810685e-04 1.419236952967501809e-05 1.741365756788814300e-06 1.895259286778537624e-07 1.850779579978425189e-08 1.637673699622397357e-09 1.324246664979639036e-10 9.857351189573368672e-12 6.797766596285761422e-13 4.367234883092421679e-14 2.626716317228149150e-15 1.485515452634286715e-16 7.930238993061821021e-18 4.010101698013584438e-19 1.926865964847641295e-20 8.822957116227119422e-22 3.859867066841211379e-23 1.617180597694240524e-24 6.503100429930621605e-26 2.514960491902220772e-27 9.371245421481019215e-29 3.370283526379528412e-30 1.171745088725718869e-31 3.944068180542268752e-33 1.287076221524137632e-34 4.077347965077882462e-36 1.255436113257073086e-37 3.761423020858450730e-39 1.097787575049646128e-40 3.124163623357209460e-42 8.677895015018155099e-44 2.354794563988520585e-45 6.247716058136836052e-47 1.622075679358492649e-48 4.124166583979632929e-50 1.027621674543790791e-51 2.511095237410259678e-53 6.021603188346124359e-55 1.417922398177808458e-56 3.280527116257272791e-58 7.461617883394384777e-60 1.669385345624972886e-61 3.675697480635833493e-63 7.968889722971498212e-65 1.701910192650195371e-66 3.582227758622172376e-68 7.434230906363453245e-70 1.521828860123513235e-71 3.074083224395996516e-73 6.129872979753439945e-75 1.207070584219518926e-76 2.348075765515526149e-78 4.513741248772853050e-80 8.577237808378175724e-82 1.611684967338453629e-83 2.995471987564917461e-85 5.508436369651499697e-87 1.002513551656021337e-88 1.806206558347459191e-90 3.222344569865989298e-92 5.693928883406697002e-94 9.967628038359131720e-96 1.729067178997551274e-97 2.972823879686441405e-99 5.067075868130048982e-101 8.563808941928940900e-103 1.435440568539512923e-104 2.386692947899212615e-106 3.937155404336689927e-108 6.444988214707741706e-110 1.047108214390265076e-111 1.688747444283571058e-113 2.704039302112307656e-115 4.299378030373270939e-117 6.789059320154653847e-119 1.064853382236167845e-120 1.659239808817180323e-122 2.568789966756560758e-124 3.951911690633396179e-126 6.042301394781405985e-128 9.182684465190587834e-130 1.387276464690216244e-131 2.083698242475226373e-133 3.111973749143649945e-135 4.621848329392313207e-137 6.826876975970911193e-139 1.003001725000706493e-140 1.465884589094605409e-142 2.131377553523907594e-144 3.083374655961359823e-146 4.438529658515594158e-148 6.358275379468407466e-150 9.063170702690731423e-152 0.000000000000000000e+00
