1.246511820910103374e-01 1.228822794488995396e-01 1.175755715225671599e-01 1.008800938969816458e-01 3.527559816487046973e-02 1.350119814550465591e-02 4.794030205375378502e-03 1.539868863149799908e-03 4.456086744068474856e-04 1.164568483950473684e-04 2.761783934220699100e-05 5.976165183903851991e-06 1.186540370881159377e-06 2.173107642625774049e-07 3.689528295020965111e-08 5.833492623815487593e-09 8.625016845613765500e-10 1.197040394411999888e-10 1.564847251815069422e-11 1.932917483205414343e-12 2.262444584549425170e-13 2.515966677336957069e-14 2.664640741637683632e-15 2.693640434633748492e-16 2.604311566877321986e-17 2.412773729582729098e-18 2.145696809823869197e-19 1.834644393414580239e-20 1.510505100524947242e-21 1.199196217900755509e-22 9.192364974747839342e-24 6.811900645525879781e-25 4.885574177571275961e-26 3.395012988102657373e-27 2.288182512338541155e-28 1.497211159421106416e-29 9.519526692679686651e-31 5.886580628196127906e-32 3.543090625549583953e-33 2.077355228898939367e-34 1.187325555524811798e-35 6.620108346049716440e-37 3.603196102768761494e-38 1.915649721883636118e-39 9.954399945779488856e-41 5.058695860735179182e-42 2.515529175208932751e-43 1.224672720045629883e-44 5.840279559816262361e-46 2.729506613115971811e-47 1.250769103666676996e-48 5.622250760967785311e-50 2.480124255296647712e-51 1.074112651521451761e-52 4.568942573481906901e-54 1.909593916223390311e-55 7.844942892840867514e-57 3.168985820217204279e-58 1.259173177444830858e-59 4.923036818394436880e-61 1.894550045897909451e-62 7.178649576888177247e-64 2.679026349497454212e-65 9.850050512700117118e-67 3.569051740101686699e-68 1.274799805251252834e-69 4.489769842307627654e-71 1.559602074817912595e-72 5.344689873341928057e-74 1.807416892423655554e-75 6.032903174470425082e-77 1.988056359999084780e-78 6.469409642859101077e-80 2.079365459061461431e-81 6.602694480729738000e-83 2.071701908147970832e-84 6.424481673732676859e-86 1.969429542636935738e-87 5.969237481069593244e-89 1.789186872021030215e-90 5.304339290724880885e-92 1.555693186622999633e-93 4.514504098482198276e-95 1.296474948724568619e-96 3.685181781104304103e-98 1.036968125115104472e-99 2.889035812350044848e-101 7.970566152540810451e-103 2.177911734621406443e-104 5.894824137706644960e-106 1.580680339584435574e-107 4.199732160446228445e-109 1.105767512542129967e-110 2.885557672672260771e-112 7.464094132356207921e-114 1.914089909318440753e-115 4.866768398558446028e-117 1.227061148321684343e-118 3.068256568969339155e-120 7.605207448321565769e-122 0.000000000000000000e+00
1.246283948967613076e-01 1.228594942140398688e-01 1.175527921658755665e-01 1.008573616411372470e-01 3.527552152370078825e-02 1.350118435022322830e-02 4.794026471768320433e-03 1.539867824041794972e-03 4.456083990003719742e-04 1.164567805191607080e-04 2.761782389955417518e-05 5.976161943177485768e-06 1.186539742355081029e-06 2.173106512525025969e-07 3.689526404587808237e-08 5.833489671088291198e-09 8.625012524197041465e-10 1.197039799827132769e-10 1.564846480311347359e-11 1.932916536412445940e-12 2.262443482683656362e-13 2.515965458247118496e-14 2.664639456433651695e-15 2.693639140855552864e-16 2.604310320775488543e-17 2.412772579189073123e-18 2.145695790114770458e-19 1.834643524193782555e-20 1.510504386934278818e-21 1.199195652920864310e-22 9.192360655151691001e-24 6.811897452469766687e-25 4.885571892927560424e-26 3.395011404138836723e-27 2.288181447149635200e-28 1.497210463951783275e-29 9.519522280103709345e-31 5.886577905234710724e-32 3.543088989942713635e-33 2.077354271837365318e-34 1.187325009586836803e-35 6.620105308013673601e-37 3.603194452410333324e-38 1.915648846142607702e-39 9.954395403757785930e-41 5.058693556900549504e-42 2.515528031741717294e-43 1.224672164399774095e-44 5.840276914993674811e-46 2.729505379351196279e-47 1.250768539366195197e-48 5.622248229177667790e-50 2.480123140556226485e-51 1.074112169650117207e-52 4.568940527623324086e-54 1.909593062775694028e-55 7.844939393400205525e-57 3.168984409308899553e-58 1.259172617906263708e-59 4.923034634961252236e-61 1.894549207266444084e-62 7.178646405408854803e-64 2.679025168236542121e-65 9.850046178064965683e-67 3.569050172601525974e-68 1.274799246481723531e-69 4.489767878287111236e-71 1.559601393951140575e-72 5.344687544755464633e-74 1.807416106564331960e-75 6.032900556742513941e-77 1.988055499137022654e-78 6.469406847283144304e-80 2.079364562388055042e-81 6.602691639433358767e-83 2.071701018517711735e-84 6.424478920756718891e-86 1.969428700501493703e-87 5.969234934047625290e-89 1.789186110227854139e-90 5.304337037131989182e-92 1.555692527105672223e-93 4.514502188779514436e-95 1.296474401496089282e-96 3.685180229046810767e-98 1.036967689348289493e-99 2.889034600979159643e-101 7.970562817935050988e-103 2.177910825498802964e-104 5.894821682569852700e-106 1.580679682732582932e-107 4.199730419202922800e-109 1.105767055125227600e-110 2.885556481746316393e-112 7.464091058844277499e-114 1.914089122962480422e-115 4.866766403788034492e-117 1.227060646545265051e-118 3.068255317200857595e-120 7.605204352831015890e-122 0.000000000000000000e+00
1.245656909683202501e-01 1.227967961637669025e-01 1.174901117501068598e-01 1.007948225279101107e-01 3.527529160019175075e-02 1.350114296437894199e-02 4.794015270947145357e-03 1.539864706717779730e-03 4.456075727809455486e-04 1.164565768915007269e-04 2.761777757159574129e-05 5.976152220998385408e-06 1.186537856776846196e-06 2.173103122222781728e-07 3.689520733288336293e-08 5.833480812906702014e-09 8.624999559946869361e-10 1.197038016072532187e-10 1.564844165800181168e-11 1.932913696033540731e-12 2.262440177086350444e-13 2.515961800977603090e-14 2.664635600821555886e-15 2.693635259520965487e-16 2.604306582469988831e-17 2.412769128008105196e-18 2.145692730987473761e-19 1.834640916531389804e-20 1.510502246162273735e-21 1.199193957981191182e-22 9.192347696363244509e-24 6.811887873301426487e-25 4.885565038996413241e-26 3.395006652247375492e-27 2.288178251582916439e-28 1.497208377543814134e-29 9.519509042375775675e-31 5.886569736350461369e-32 3.543084083122101996e-33 2.077351400652642741e-34 1.187323371772911552e-35 6.620096193905545085e-37 3.603189501335048294e-38 1.915646218919521477e-39 9.954381777692675113e-41 5.058686645396658556e-42 2.515524601340069730e-43 1.224670497462206981e-44 5.840268980525912938e-46 2.729501678056869197e-47 1.250766846464749342e-48 5.622240633807316175e-50 2.480119796334963101e-51 1.074110724036113917e-52 4.568934390047574479e-54 1.909590502432605540e-55 7.844928895078219561e-57 3.168980176583984317e-58 1.259170939290562478e-59 4.923028084661699686e-61 1.894546691372047983e-62 7.178636890970887471e-64 2.679021624453806272e-65 9.850033174159512697e-67 3.569045470101043797e-68 1.274797570173135880e-69 4.489761986225560375e-71 1.559599351350824766e-72 5.344680558996073576e-74 1.807413748986361667e-75 6.032892703558778216e-77 1.988052916550835319e-78 6.469398460555272486e-80 2.079361872367835410e-81 6.602683115544221069e-83 2.071698349626935357e-84 6.424470661828843559e-86 1.969426174095166928e-87 5.969227292981722821e-89 1.789183824848326131e-90 5.304330276353314074e-92 1.555690548553689141e-93 4.514496459671462248e-95 1.296472759810650646e-96 3.685175572874332707e-98 1.036966382047844555e-99 2.889030966866502123e-101 7.970552814117771609e-103 2.177908098130992836e-104 5.894814317159480761e-106 1.580677712177025913e-107 4.199725195473005394e-109 1.105765682874520943e-110 2.885552908968482796e-112 7.464081838308484790e-114 1.914086763894599431e-115 4.866760419476798472e-117 1.227059141216007614e-118 3.068251561895412917e-120 7.605195066359364100e-122 0.000000000000000000e+00
1.244631032414129368e-01 1.226942195943291763e-01 1.173875686530778950e-01 1.006925475628224209e-01 3.527485528201911719e-02 1.350106440904385967e-02 4.793994010394772055e-03 1.539858789646729367e-03 4.456060045128592455e-04 1.164561903806357195e-04 2.761768963530970454e-05 5.976133767080349160e-06 1.186534277712252140e-06 2.173096687002703461e-07 3.689509968448491820e-08 5.833463998963512778e-09 8.624974952168742219e-10 1.197034630281828188e-10 1.564839772566699247e-11 1.932908304636876760e-12 2.262433902646588314e-13 2.515954859019700798e-14 2.664628282384435019e-15 2.693627892259302795e-16 2.604299486695529896e-17 2.412762577232136736e-18 2.145686924378715357e-19 1.834635966859852593e-20 1.510498182707467164e-21 1.199190740772280870e-22 9.192323098951071093e-24 6.811869690833731393e-25 4.885552029372048800e-26 3.394997632559013990e-27 2.288172185994883133e-28 1.497204417278753426e-29 9.519483915501140826e-31 5.886554230779431434e-32 3.543074769358645076e-33 2.077345950782452947e-34 1.187320262995815740e-35 6.620078894180467764e-37 3.603180103570608821e-38 1.915641232119219153e-39 9.954355913704922428e-41 5.058673526491765910e-42 2.515518090005677205e-43 1.224667333404746916e-44 5.840253919906710652e-46 2.729494652534032348e-47 1.250763633124567466e-48 5.622226216837665772e-50 2.480113448581756285e-51 1.074107980078638098e-52 4.568922740155661921e-54 1.909585642578901543e-55 7.844908967940607106e-57 3.168972142338889351e-58 1.259167753066497842e-59 4.923015651367959132e-61 1.894541915887533305e-62 7.178618831368978955e-64 2.679014897907713868e-65 9.850008491108648202e-67 3.569036544162676537e-68 1.274794388328241346e-69 4.489750802350387856e-71 1.559595474238069499e-72 5.344667299144570018e-74 1.807409274006325770e-75 6.032877797226539572e-77 1.988048014476840820e-78 6.469382541488997563e-80 2.079356766370501349e-81 6.602666936128560384e-83 2.071693283735931892e-84 6.424454985343002115e-86 1.969421378657594405e-87 5.969212789275733690e-89 1.789179486909979172e-90 5.304317443543386650e-92 1.555686793012681201e-93 4.514485585102363197e-95 1.296469643684788403e-96 3.685166734872151593e-98 1.036963900626837293e-99 2.889024068862662032e-101 7.970533825611732400e-103 2.177902921243137078e-104 5.894800336682256672e-106 1.580673971814203799e-107 4.199715280175196730e-109 1.105763078169712369e-110 2.885546127385805325e-112 7.464064336569284158e-114 1.914082286086389864e-115 4.866749060499710045e-117 1.227056283911317344e-118 3.068244433852280280e-120 7.605177439465489606e-122 0.000000000000000000e+00
1.243206953024619393e-01 1.225518303186989705e-01 1.172452353674100639e-01 1.005506623901943619e-01 3.527412597917890802e-02 1.350093300780783739e-02 4.793958447174831959e-03 1.539848891956564075e-03 4.456033812150724037e-04 1.164555438499996709e-04 2.761754254109532542e-05 5.976102898539260536e-06 1.186528290880048507e-06 2.173085922574208627e-07 3.689491961705574427e-08 5.833435873662333556e-09 8.624933789832196117e-10 1.197028966744930256e-10 1.564832423842996238e-11 1.932899286248648567e-12 2.262423407159437387e-13 2.515943246950165746e-14 2.664616040564051937e-15 2.693615568768193780e-16 2.604287617331022761e-17 2.412751619506680327e-18 2.145677211449225472e-19 1.834627687360933748e-20 1.510491385616056661e-21 1.199185359227706551e-22 9.192281953947897146e-24 6.811839276345837051e-25 4.885530267690894720e-26 3.394982544991714303e-27 2.288162039860737584e-28 1.497197792796424031e-29 9.519441884845339753e-31 5.886528294035154891e-32 3.543059189880691440e-33 2.077336834582196352e-34 1.187315062828894675e-35 6.620049956287643109e-37 3.603164383580854079e-38 1.915632890513035244e-39 9.954312650051278670e-41 5.058651582011849732e-42 2.515507198254539562e-43 1.224662040768171172e-44 5.840228727448824127e-46 2.729482900680643694e-47 1.250758258050891949e-48 5.622202101036066913e-50 2.480102830458726360e-51 1.074103390158831218e-52 4.568903252947741777e-54 1.909577513320659013e-55 7.844875635075438390e-57 3.168958703157878598e-58 1.259162423350811341e-59 4.922994853734277401e-61 1.894533927756629308e-62 7.178588622399764371e-64 2.679003646163320949e-65 9.849967202849198686e-67 3.569021613412738411e-68 1.274789065937622503e-69 4.489732094665213995e-71 1.559588988846917692e-72 5.344645118896183192e-74 1.807401788540217097e-75 6.032852862848197051e-77 1.988039814594664138e-78 6.469355913072422236e-80 2.079348225378081358e-81 6.602639872215671534e-83 2.071684809830797930e-84 6.424428762699394749e-86 1.969413357149959329e-87 5.969188528384619971e-89 1.789172230678338799e-90 5.304295977622406985e-92 1.555680510978794222e-93 4.514467394803895262e-95 1.296464431224484653e-96 3.685151951215223127e-98 1.036959749861057276e-99 2.889012530313462687e-101 7.970502062826842890e-103 2.177894261668991230e-104 5.894776951014470432e-106 1.580667715169216584e-107 4.199698694485107486e-109 1.105758721182386757e-110 2.885534783578318074e-112 7.464035060754127337e-114 1.914074795888730714e-115 4.866730059912823913e-117 1.227051504390607895e-118 3.068232510507169714e-120 7.605147954298833499e-122 0.000000000000000000e+00
1.241385670837336086e-01 1.223697313614286464e-01 1.170632241945137320e-01 1.003693526292047805e-01 3.527298410892230895e-02 1.350072698860954080e-02 4.793902688140660832e-03 1.539833373476731746e-03 4.455992681708350125e-04 1.164545301600483559e-04 2.761731191323379058e-05 5.976054499985669009e-06 1.186518904169327347e-06 2.173069045102997082e-07 3.689463729058341464e-08 5.833391776194685794e-09 8.624869251682250017e-10 1.197020086923199096e-10 1.564820901827654498e-11 1.932885146376839343e-12 2.262406951353439043e-13 2.515925040461457703e-14 2.664596846692603748e-15 2.693596246845357282e-16 2.604269007430061115e-17 2.412734438958485097e-18 2.145661982608483966e-19 1.834614705986744882e-20 1.510480728499118355e-21 1.199176921537662309e-22 9.192217442954241691e-24 6.811791589659586915e-25 4.885496147686120327e-26 3.394958889288382436e-27 2.288146131799690217e-28 1.497187406311404395e-29 9.519375985238550634e-31 5.886487627972910759e-32 3.543034762912571721e-33 2.077322541347493738e-34 1.187306909518868361e-35 6.620004584741458620e-37 3.603139736304333419e-38 1.915619811759222247e-39 9.954244817230207694e-41 5.058617175394132121e-42 2.515490121143488741e-43 1.224653742475075903e-44 5.840189228345138696e-46 2.729464475020031147e-47 1.250749830504968846e-48 5.622164290014452910e-50 2.480086182366776725e-51 1.074096193650808025e-52 4.568872699069856934e-54 1.909564767504718761e-55 7.844823372672792023e-57 3.168937631945098832e-58 1.259154066920900631e-59 4.922962245246365749e-61 1.894521403212921899e-62 7.178541257933300175e-64 2.678986004618841264e-65 9.849902467227242113e-67 3.568998203576546358e-68 1.274780720992190795e-69 4.489702762993710152e-71 1.559578820439516287e-72 5.344610342612321052e-74 1.807390052120874852e-75 6.032813768379183523e-77 1.988026958046258730e-78 6.469314162529885282e-80 2.079334834004662901e-81 6.602597438860296417e-83 2.071671523642930335e-84 6.424387648364661738e-86 1.969400780273366414e-87 5.969150489869912806e-89 1.789160853673472922e-90 5.304262321325101001e-92 1.555670661412956808e-93 4.514438874336307970e-95 1.296456258636954431e-96 3.685128772001533962e-98 1.036953241898360101e-99 2.888994439085889223e-101 7.970452262131362221e-103 2.177880684370272032e-104 5.894740284754148969e-106 1.580657905409753603e-107 4.199672689872087224e-109 1.105751889885669631e-110 2.885516997684128050e-112 7.463989159362058219e-114 1.914063052048274918e-115 4.866700268995009388e-117 1.227044010605774680e-118 3.068213815958287955e-120 7.605101724663705489e-122 0.000000000000000000e+00
1.239168528663753821e-01 1.221480609611430845e-01 1.168416852454461918e-01 1.001488613816257922e-01 3.527127776472671616e-02 1.350041848716685214e-02 4.793819190328157259e-03 1.539810134818292561e-03 4.455931089457767580e-04 1.164530121723116659e-04 2.761696655075447345e-05 5.975982023698811234e-06 1.186504847672221543e-06 2.173043771268438349e-07 3.689421450961217281e-08 5.833325740684925197e-09 8.624772606448913042e-10 1.197006789477978936e-10 1.564803647722436987e-11 1.932863972055918169e-12 2.262382308942286715e-13 2.515897776418581395e-14 2.664568104052343143e-15 2.693567312448348835e-16 2.604241139278221270e-17 2.412708711248227079e-18 2.145639177561268375e-19 1.834595266499292663e-20 1.510464769564972920e-21 1.199164286174514858e-22 9.192120838333235461e-24 6.811720179283155822e-25 4.885445053290157779e-26 3.394923465087772492e-27 2.288122309622536917e-28 1.497171852644022168e-29 9.519277301171822199e-31 5.886426730910563200e-32 3.542998183747022079e-33 2.077301137356476233e-34 1.187294700009907633e-35 6.619936641255215437e-37 3.603102827226800938e-38 1.915600226441350431e-39 9.954143238180657381e-41 5.058565651787712816e-42 2.515464548320039415e-43 1.224641315854057039e-44 5.840130078783534047e-46 2.729436882754375977e-47 1.250737210328464864e-48 5.622107668338679613e-50 2.480061251993648838e-51 1.074085416942390088e-52 4.568826944901799042e-54 1.909545680755265667e-55 7.844745110174477069e-57 3.168906077984829290e-58 1.259141553238667573e-59 4.922913414314287724e-61 1.894502647815459693e-62 7.178470330047453748e-64 2.678959586555610803e-65 9.849805526181076991e-67 3.568963147544455797e-68 1.274768224506678183e-69 4.489658839062002283e-71 1.559563593334627636e-72 5.344558265417881860e-74 1.807372476930760183e-75 6.032755224736921480e-77 1.988007705471665249e-78 6.469251641437835665e-80 2.079314780533487908e-81 6.602533895259914624e-83 2.071651627685673164e-84 6.424326079985057053e-86 1.969381946503384892e-87 5.969093527503975122e-89 1.789143816701108702e-90 5.304211921292577938e-92 1.555655911767704012e-93 4.514396165165933904e-95 1.296444020252805185e-96 3.685094061314813966e-98 1.036943496276236648e-99 2.888967347616816446e-101 7.970377685985745844e-103 2.177860352473069079e-104 5.894685377319169229e-106 1.580643215372283446e-107 4.199633748168488571e-109 1.105741660072381261e-110 2.885490363446577220e-112 7.463920422385143833e-114 1.914045465738446563e-115 4.866655657326398165e-117 1.227032788720881653e-118 3.068185821015342435e-120 7.605032496140179885e-122 0.000000000000000000e+00
1.236557116050393534e-01 1.218869828942302641e-01 1.165807967618029961e-01 9.988947892829017072e-02 3.526882356484688230e-02 1.349997355285730005e-02 4.793698761632653529e-03 1.539776617511880250e-03 4.455842254190768592e-04 1.164508227563767253e-04 2.761646842892752821e-05 5.975877489926515776e-06 1.186484573740246907e-06 2.173007318362458487e-07 3.689360472486616499e-08 5.833230496439983266e-09 8.624633213208182632e-10 1.196987610319756874e-10 1.564778761795520378e-11 1.932833431923855049e-12 2.262346766713869982e-13 2.515858452957044734e-14 2.664526647978317273e-15 2.693525579797499125e-16 2.604200944491798582e-17 2.412671603661316810e-18 2.145606285387857099e-19 1.834567228538620015e-20 1.510441751674956104e-21 1.199146061936831215e-22 9.191981503546336215e-24 6.811617182658558593e-25 4.885371358811362000e-26 3.394872372046675234e-27 2.288087950413637455e-28 1.497149419273758247e-29 9.519134967135180773e-31 5.886338897836758346e-32 3.542945424869992821e-33 2.077270265942670961e-34 1.187277089985125758e-35 6.619838644971559078e-37 3.603049592506155223e-38 1.915571978134472461e-39 9.953996728624574912e-41 5.058491338226968326e-42 2.515427664108291294e-43 1.224623392681372382e-44 5.840044766144839898e-46 2.729397085856879073e-47 1.250719007985543365e-48 5.622026001716951659e-50 2.480025294396726838e-51 1.074069873470833982e-52 4.568760952708509035e-54 1.909518151536868521e-55 7.844632230532019154e-57 3.168860567045300782e-58 1.259123504491611260e-59 4.922842984432505335e-61 1.894475596510108597e-62 7.178368029259475500e-64 2.678921483224167798e-65 9.849665706056490759e-67 3.568912585485644292e-68 1.274750200560118570e-69 4.489595486640678379e-71 1.559541630956761282e-72 5.344483153368954318e-74 1.807347127858435050e-75 6.032670785988572851e-77 1.987979937070626656e-78 6.469161465924525137e-80 2.079285856980866080e-81 6.602442244956860187e-83 2.071622931317468176e-84 6.424237278581453441e-86 1.969354782149578288e-87 5.969011369449658678e-89 1.789119243906253898e-90 5.304139228230605878e-92 1.555634638033398122e-93 4.514334564798729626e-95 1.296426368564223067e-96 3.685043997332599748e-98 1.036929439952088294e-99 2.888928272996982345e-101 7.970270123173285937e-103 2.177831027330582365e-104 5.894606183116312298e-106 1.580622027607179937e-107 4.199577581689025024e-109 1.105726905386320657e-110 2.885451948295505656e-112 7.463821281517722493e-114 1.914020100612854430e-115 4.866591312923568924e-117 1.227016603146087958e-118 3.068145443283977486e-120 7.604932646292415312e-122 0.000000000000000000e+00
1.233553149042858205e-01 1.215866744497536428e-01 1.162807530861571237e-01 9.959152994845188456e-02 3.526540767518727276e-02 1.349935215811460393e-02 4.793530561897948149e-03 1.539729804229712654e-03 4.455718178336214291e-04 1.164477648011249828e-04 2.761577270166572630e-05 5.975731487367763702e-06 1.186456257074961171e-06 2.172956404448663958e-07 3.689275303586157725e-08 5.833097468351243905e-09 8.624438521962947645e-10 1.196960822687267967e-10 1.564744003483246676e-11 1.932790776346056642e-12 2.262297124673564531e-13 2.515803529640476063e-14 2.664468746023677891e-15 2.693467291541569851e-16 2.604144804176688353e-17 2.412619775254014239e-18 2.145560344673089336e-19 1.834528067732464964e-20 1.510409602433165372e-21 1.199120608020230909e-22 9.191786893693544795e-24 6.811473326559950680e-25 4.885268429218283431e-26 3.394801010036537884e-27 2.288039960662834844e-28 1.497118086425187012e-29 9.518936168161707180e-31 5.886216220745960530e-32 3.542871736161477460e-33 2.077227147612271268e-34 1.187252493933342221e-35 6.619701772833281270e-37 3.602975239173471972e-38 1.915532523511596471e-39 9.953792097618072725e-41 5.058387543910588991e-42 2.515376147647162107e-43 1.224598359247986124e-44 5.839925609321353249e-46 2.729341501220068526e-47 1.250693584630570041e-48 5.621911937303025450e-50 2.479975072136287066e-51 1.074048163780321013e-52 4.568668780883704170e-54 1.909479701255918482e-55 7.844474570621818075e-57 3.168797001545755997e-58 1.259098295658956574e-59 4.922744614437425488e-61 1.894437813728280268e-62 7.178225144898653601e-64 2.678868263982784792e-65 9.849470418114099103e-67 3.568841965031213471e-68 1.274725026360989624e-69 4.489507001773300616e-71 1.559510955915232698e-72 5.344378243722647262e-74 1.807311722589445261e-75 6.032552849653162253e-77 1.987941152701742082e-78 6.469035516991327791e-80 2.079245459199027111e-81 6.602314236163540081e-83 2.071582850843474187e-84 6.424113248863146752e-86 1.969316841451290334e-87 5.968896618549396029e-89 1.789084922859475320e-90 5.304037697164315409e-92 1.555604924812606067e-93 4.514248526995180240e-95 1.296401714286418116e-96 3.684974072500129078e-98 1.036909807351941381e-99 2.888873697106111926e-101 7.970119889171252683e-103 2.177790068624084774e-104 5.894495571813298466e-106 1.580592434451341710e-107 4.199499133422839594e-109 1.105706297372606279e-110 2.885398293478021436e-112 7.463682810493114659e-114 1.913984672891240750e-115 4.866501442457074459e-117 1.226993996592240509e-118 3.068089047301650079e-120 7.604793185003874587e-122 0.000000000000000000e+00
1.230158397681859195e-01 1.212473191768065062e-01 1.159417574026682524e-01 9.925536538785936780e-02 3.526078700067818844e-02 1.349850821260674925e-02 4.793302104573354469e-03 1.539666219123467499e-03 4.455549648723392767e-04 1.164436112318342537e-04 2.761482770517999989e-05 5.975533173907172030e-06 1.186417794865956031e-06 2.172887248604533761e-07 3.689159619488225743e-08 5.832916777506178131e-09 8.624174074527163776e-10 1.196924437267898866e-10 1.564696791544986937e-11 1.932732837603991716e-12 2.262229696262326062e-13 2.515728927700530961e-14 2.664390098211309443e-15 2.693388119009884519e-16 2.604068549170209596e-17 2.412549377075826649e-18 2.145497943702803919e-19 1.834474875863152695e-20 1.510365934323055545e-21 1.199086034125222552e-22 9.191522556335619343e-24 6.811277927699837033e-25 4.885128620572337204e-26 3.394704079442723717e-27 2.287974776466240114e-28 1.497075527198777449e-29 9.518666140655649828e-31 5.886049589148391364e-32 3.542771645201183941e-33 2.077168580222640630e-34 1.187219085250700039e-35 6.619515860147677565e-37 3.602874245438993273e-38 1.915478932505741996e-39 9.953514148390311464e-41 5.058246560626277528e-42 2.515306173100780083e-43 1.224564356461615853e-44 5.839763759201651725e-46 2.729266000881530752e-47 1.250659052211164588e-48 5.621757004157688992e-50 2.479906855478306178e-51 1.074018675609463143e-52 4.568543584320690258e-54 1.909427474415024421e-55 7.844260421877008938e-57 3.168710660810726953e-58 1.259064054612299795e-59 4.922610998899392222e-61 1.894386493537204901e-62 7.178031065673491644e-64 2.678795976508310914e-65 9.849205159301513204e-67 3.568746041552878210e-68 1.274690832346360145e-69 4.489386813124207316e-71 1.559469290124494990e-72 5.344235745347813485e-74 1.807263631744649394e-75 6.032392657161413316e-77 1.987888472033379266e-78 6.468864441001816434e-80 2.079190587032665170e-81 6.602140362257455661e-83 2.071528409670234291e-84 6.423944779705471084e-86 1.969265306723443058e-87 5.968740752765224853e-89 1.789038304688226786e-90 5.303899787825857231e-92 1.555564565433304948e-93 4.514131662097383886e-95 1.296368226451147820e-96 3.684879093795013214e-98 1.036883140444596136e-99 2.888799566818584402e-101 7.969915826715788570e-103 2.177734434516585297e-104 5.894345328752838946e-106 1.580552238138717792e-107 4.199392577325838694e-109 1.105678305554297202e-110 2.885325414257534585e-112 7.463494725596113842e-114 1.913936551490303220e-115 4.866379371582534744e-117 1.226963290153966091e-118 3.068012444744436361e-120 7.604603754987552239e-122 0.000000000000000000e+00
