1.439918299457567663e-01 1.120879697626110255e-01 1.637638921317382396e-02 2.178972441070784003e-03 2.343502111077245945e-04 2.075394175774348762e-05 1.551749764947135936e-06 1.000803500658961384e-07 5.665665966674684282e-09 2.855377926857251753e-10 1.296021017955310003e-11 5.348926227529480701e-13 2.023640367265247198e-14 7.066357325142429426e-16 2.290972534528510464e-17 6.931636841652688708e-19 1.966062643486769645e-20 5.248443364787555498e-22 1.323337667610554617e-23 3.161494181220922421e-25 7.176841316948959201e-27 1.552079087131824595e-28 3.205182696849842658e-30 6.334041192663515905e-32 1.200194686026521588e-33 2.184494451150369742e-35 3.825641958160811856e-37 6.456307543256770086e-39 1.051514840507094773e-40 1.654931667151749893e-42 2.520124393685516035e-44 3.717494123576081489e-46 5.317931857096712468e-48 7.384968528756401440e-50 9.965318101636600190e-52 1.307885659881196358e-53 1.670944967324285438e-55 2.079820735817605055e-57 2.524063216515617446e-59 2.988871592888672429e-61 3.455837898409840939e-63 3.904184145140737050e-65 4.312371944707680040e-67 4.659900410858594739e-69 4.929073413950688515e-71 5.106518062595425207e-73 5.184272136658528559e-75 5.160321729669097836e-77 5.038549224866778135e-79 4.827720440830614672e-81 0.000000000000000000e+00
1.439614630278991669e-01 1.120651871905707364e-01 1.637635967858539973e-02 2.178970327408751278e-03 2.343500245139535612e-04 2.075392677888115650e-05 1.551748708772726751e-06 1.000802845452353907e-07 5.665662358612567295e-09 2.855376145686343093e-10 1.296020222399605893e-11 5.348922986189089476e-13 2.023639153920233262e-14 7.066353125864574162e-16 2.290971183439028962e-17 6.931632780811426263e-19 1.966061498416527048e-20 5.248440323974791196e-22 1.323336904527600747e-23 3.161492366071179664e-25 7.176837212850895696e-27 1.552078202866480569e-28 3.205180877125313921e-30 6.334037608390865505e-32 1.200194008995191806e-33 2.184493222570746569e-35 3.825639812796800590e-37 6.456303932765247955e-39 1.051514254075349681e-40 1.654930746636632952e-42 2.520122995561615972e-44 3.717492066422642649e-46 5.317928921690442999e-48 7.384964462484455258e-50 9.965312628051649081e-52 1.307884943256633316e-53 1.670944053986214425e-55 2.079819601728062760e-57 2.524061843496140451e-59 2.988869970927642819e-61 3.455836027539464651e-63 3.904182036622918548e-65 4.312369621337493642e-67 4.659897906296251937e-69 4.929070771112213707e-71 5.106515331248619594e-73 5.184269370465969634e-75 5.160318982979385737e-77 5.038546549571610561e-79 4.827717883795321785e-81 0.000000000000000000e+00
1.438779058134011524e-01 1.120024971287559151e-01 1.637627107482013053e-02 2.178963986422653102e-03 2.343494647326405155e-04 2.075388184229416314e-05 1.551745540249498984e-06 1.000800879832531479e-07 5.665651534426215504e-09 2.855370802173617115e-10 1.296017835732493562e-11 5.348913262167915802e-13 2.023635513885190823e-14 7.066340528031009357e-16 2.290967130170584458e-17 6.931620598287638929e-19 1.966058063205798956e-20 5.248431201536501112e-22 1.323334615278738989e-23 3.161486920621951853e-25 7.176824900556705182e-27 1.552075550070448717e-28 3.205175417951727011e-30 6.334026855572917589e-32 1.200191977901202804e-33 2.184489536831877316e-35 3.825633376704767626e-37 6.456293101290685477e-39 1.051512494780114814e-40 1.654927985091282129e-42 2.520118801189917772e-44 3.717485894962324573e-46 5.317920115471633378e-48 7.384952263668617661e-50 9.965296207296795756e-52 1.307882793382943956e-53 1.670941313972001747e-55 2.079816199459435309e-57 2.524057724437709024e-59 2.988865105044553300e-61 3.455830414928333631e-63 3.904175711069462199e-65 4.312362651226934448e-67 4.659890392609221475e-69 4.929062842596788477e-71 5.106507137208203383e-73 5.184261071888292857e-75 5.160310742910250972e-77 5.038538523686105442e-79 4.827710212689443122e-81 0.000000000000000000e+00
1.437412136961258580e-01 1.118999360028909429e-01 1.637610292318624969e-02 2.178951950453541977e-03 2.343484021978944280e-04 2.075379654702858196e-05 1.551739525995328109e-06 1.000797148839582120e-07 5.665630988762279798e-09 2.855360659515722659e-10 1.296013305538655549e-11 5.348894804754603248e-13 2.023628604641503309e-14 7.066316615760468648e-16 2.290959436557890041e-17 6.931597474326941721e-19 1.966051542744222549e-20 5.248413886002373982e-22 1.323330269996732374e-23 3.161476584475012197e-25 7.176801530275023908e-27 1.552070514730180922e-28 3.205165055754136794e-30 6.334006445372971131e-32 1.200188122629520871e-33 2.184482540836222216e-35 3.825621160193069444e-37 6.456272541790407781e-39 1.051509155416602346e-40 1.654922743331049614e-42 2.520110839745145893e-44 3.717474180754776404e-46 5.317903400161200706e-48 7.384929108782485523e-50 9.965265038639569002e-52 1.307878712652375772e-53 1.670936113080515176e-55 2.079809741525787593e-57 2.524049905946874468e-59 2.988855868986598009e-61 3.455819761486639663e-63 3.904163704373572087e-65 4.312349421080585838e-67 4.659876130686351923e-69 4.929047793277437887e-71 5.106491583889003802e-73 5.184245320144196645e-75 5.160295102222699999e-77 5.038523289545995050e-79 4.827695651965662048e-81 0.000000000000000000e+00
1.435514915283562232e-01 1.117575740965797565e-01 1.637582180125034953e-02 2.178931817560813590e-03 2.343466248604497010e-04 2.075365387067319191e-05 1.551729465740104518e-06 1.000790907874895366e-07 5.665596621295207878e-09 2.855343693527733286e-10 1.296005727720364919e-11 5.348863930373721834e-13 2.023617047300029750e-14 7.066276616840773528e-16 2.290946567173419976e-17 6.931558794040027872e-19 1.966040635731706733e-20 5.248384921680147406e-22 1.323323001485755211e-23 3.161459294826557100e-25 7.176762437955498305e-27 1.552062091933427593e-28 3.205147722529304532e-30 6.333972304488834507e-32 1.200181673776239418e-33 2.184470838379533250e-35 3.825600725188942942e-37 6.456238151165142913e-39 1.051503569541537679e-40 1.654913975247594517e-42 2.520097522346126276e-44 3.717454585972466660e-46 5.317875439851488833e-48 7.384890376759317349e-50 9.965212901688709501e-52 1.307871886665327391e-53 1.670927413359346718e-55 2.079798939104210209e-57 2.524036827671508804e-59 2.988840419494815772e-61 3.455801941085161644e-63 3.904143620334215347e-65 4.312327290530774962e-67 4.659852274246080776e-69 4.929022619730128941e-71 5.106465567282554031e-73 5.184218971625002310e-75 5.160268939471721633e-77 5.038497806841666906e-79 4.827671295709370647e-81 0.000000000000000000e+00
1.433089031423222248e-01 1.115755227264201288e-01 1.637538147871383035e-02 2.178900251723586961e-03 2.343438381969802510e-04 2.075343016996916394e-05 1.551713692364615935e-06 1.000781122723891469e-07 5.665542736847592419e-09 2.855317092700921182e-10 1.295993846522762255e-11 5.348815522687098665e-13 2.023598926638553264e-14 7.066213902857048882e-16 2.290926389368294873e-17 6.931498147524622577e-19 1.966023534712590612e-20 5.248339508745791773e-22 1.323311605243906596e-23 3.161432186520510237e-25 7.176701145408775245e-27 1.552048885894982994e-28 3.205120545898488992e-30 6.333918775256443858e-32 1.200171562668087335e-33 2.184452490186145325e-35 3.825568685299938099e-37 6.456184230362115121e-39 1.051494811489857490e-40 1.654900227835023279e-42 2.520076642095388624e-44 3.717423863458799983e-46 5.317831601088977330e-48 7.384829649106337128e-50 9.965131156547641945e-52 1.307861184250392663e-53 1.670913773130295302e-55 2.079782002066386987e-57 2.524016322338926608e-59 2.988816196349020281e-61 3.455774000606964388e-63 3.904112130714251843e-65 4.312292592201469009e-67 4.659814869905143011e-69 4.928983150306096186e-71 5.106424776031669949e-73 5.184177659970006688e-75 5.160227919080909863e-77 5.038457852690676582e-79 4.827633107707801231e-81 0.000000000000000000e+00
1.430136707035675192e-01 1.113539338040300253e-01 1.637472310541753309e-02 2.178852983218456090e-03 2.343396652276081541e-04 2.075309518195598825e-05 1.551690071973639583e-06 1.000766469598747325e-07 5.665462045616390081e-09 2.855277258311374765e-10 1.295976054581368135e-11 5.348743032784304744e-13 2.023571791172167647e-14 7.066119989432771273e-16 2.290896173349147256e-17 6.931407330094742795e-19 1.965997926139861824e-20 5.248271503413048520e-22 1.323294539505531739e-23 3.161391592148713702e-25 7.176609360532064360e-27 1.552029110005095285e-28 3.205079849206694118e-30 6.333838615844667657e-32 1.200156421399104453e-33 2.184425013975320985e-35 3.825520705929424006e-37 6.456103484568875107e-39 1.051481696406104811e-40 1.654879641239035275e-42 2.520045374153606605e-44 3.717377856837366055e-46 5.317765953029778480e-48 7.384738710119587689e-50 9.965008744102983026e-52 1.307845157502039931e-53 1.670893347037272764e-55 2.079756639037934877e-57 2.523985615827558419e-59 2.988779922452259064e-61 3.455732160044586283e-63 3.904064975349706157e-65 4.312240631828390367e-67 4.659758857307748027e-69 4.928924045267824900e-71 5.106363691570637510e-73 5.184115796208107518e-75 5.160166491482760381e-77 5.038398021774057736e-79 4.827575921579999038e-81 0.000000000000000000e+00
1.426660625238961311e-01 1.110929907556087864e-01 1.637377545074673521e-02 2.178784809268094827e-03 2.343336465460723846e-04 2.075261202594620954e-05 1.551656004021890477e-06 1.000745335212018861e-07 5.665345663562743605e-09 2.855219804607159675e-10 1.295950393003958183e-11 5.348638479510899865e-13 2.023532653274574203e-14 7.065984536645105188e-16 2.290852592310567298e-17 6.931276342675745931e-19 1.965960990485816854e-20 5.248173418225573394e-22 1.323269925314153006e-23 3.161333042223588382e-25 7.176476977697837523e-27 1.552000586912878084e-28 3.205021151693683488e-30 6.333723000590982284e-32 1.200134582893837507e-33 2.184385384575567759e-35 3.825451504475617961e-37 6.455987023547271639e-39 1.051462780298523393e-40 1.654849948841604900e-42 2.520000275867884073e-44 3.717311500700201370e-46 5.317671267707586092e-48 7.384607547254175235e-50 9.964832186521677429e-52 1.307822041845540762e-53 1.670863886128855063e-55 2.079720057500656716e-57 2.523941327290444904e-59 2.988727603976354687e-61 3.455671812667511338e-63 3.903996962338053779e-65 4.312165688465995556e-67 4.659678069348163114e-69 4.928838797023352634e-71 5.106275588366787894e-73 5.184026569001870805e-75 5.160077893360419652e-77 5.038311726571218525e-79 4.827493441000777712e-81 0.000000000000000000e+00
1.422663751996777470e-01 1.107928951981612120e-01 1.637245519361157226e-02 2.178689595080062630e-03 2.343252403682692512e-04 2.075193720670292212e-05 1.551608421516689514e-06 1.000715816895113681e-07 5.665183113039272576e-09 2.855139559109478167e-10 1.295914551502312746e-11 5.348492449996626617e-13 2.023477989373259185e-14 7.065795349693270375e-16 2.290791722648232085e-17 6.931093392440043681e-19 1.965909402420125605e-20 5.248036422527037328e-22 1.323235546639821145e-23 3.161251265455959756e-25 7.176292078379283106e-27 1.551960748660534232e-28 3.204939168769179222e-30 6.333561520541618942e-32 1.200104081009032977e-33 2.184330034108601617e-35 3.825354850651852008e-37 6.455824362170896506e-39 1.051436360126106286e-40 1.654808477397249862e-42 2.519937286978171977e-44 3.717218820910720951e-46 5.317539020464839914e-48 7.384424351720045954e-50 9.964585588050997938e-52 1.307789756141450171e-53 1.670822737991115683e-55 2.079668963957085743e-57 2.523879469353968334e-59 2.988654530596095536e-61 3.455587525291656501e-63 3.903901968341216522e-65 4.312061014820541468e-67 4.659565232528890811e-69 4.928719730503315738e-71 5.106152534309216649e-73 5.183901945040255355e-75 5.159954148036702191e-77 5.038191197737915431e-79 4.827378240061104447e-81 0.000000000000000000e+00
1.418149196284320956e-01 1.104538565368664293e-01 1.637066726216943047e-02 2.178560275418661360e-03 2.343138226061220451e-04 2.075102061927574520e-05 1.551543791326418357e-06 1.000675722778597904e-07 5.664962323744777166e-09 2.855030563071051257e-10 1.295865868592739525e-11 5.348294100459316438e-13 2.023403740246561770e-14 7.065538379915776993e-16 2.290709044283284605e-17 6.930844893774629529e-19 1.965839331080850359e-20 5.247850343176623524e-22 1.323188850557731349e-23 3.161140189177921319e-25 7.176040932102271295e-27 1.551906636887646728e-28 3.204827812431700985e-30 6.333342184273685757e-32 1.200062650688415388e-33 2.184254852269332171e-35 3.825223566974032598e-37 6.455603421243058837e-39 1.051400473931085825e-40 1.654752147240433275e-42 2.519851729931449993e-44 3.717092935064798663e-46 5.317359390608974798e-48 7.384175519388768104e-50 9.964250636236108669e-52 1.307745902844626543e-53 1.670766846949805627e-55 2.079599564180920408e-57 2.523795448420318460e-59 2.988555275845692292e-61 3.455473038689534071e-63 3.903772939046717055e-65 4.311918837757010919e-67 4.659411967505811724e-69 4.928558003734806320e-71 5.105985391300441780e-73 5.183732669636365591e-75 5.159786066066177095e-77 5.038027484681546643e-79 4.827221763816610810e-81 0.000000000000000000e+00
