0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.870616193326827641e-04 8.877418844171878652e-04 8.897826796707031683e-04 8.932178110736682664e-04 8.981055032321968610e-04 9.045317607180534134e-04 9.126156338796485076e-04 9.225171085331220280e-04 9.344488139363790660e-04 9.486935561594869726e-04 9.656311516333493210e-04 9.857808383711306674e-04 1.009871245557378543e-03 1.038962430780804736e-03 1.074674826930444981e-03 1.119665068480759414e-03 1.178886007469391291e-03 1.272110737316080710e-03 2.374368738817199224e-03 9.999991684712808970e-01 9.999991684712808970e-01 2.374368738817247797e-03 1.272110737316074422e-03 1.178886007469409723e-03 1.119665068480776978e-03 1.074674826930481194e-03 1.038962430780818397e-03 1.009871245557418659e-03 9.857808383711644945e-04 9.656311516334453813e-04 9.486935561595451942e-04 9.344488139364642842e-04 9.225171085332018253e-04 9.126156338797177881e-04 9.045317607181108761e-04 8.981055032322685268e-04 8.932178110737237775e-04 8.897826796707868687e-04 8.877418844172779624e-04 8.870616193327750297e-04
1.774123157795584604e-03 1.775483687279012356e-03 1.779565275729294745e-03 1.786435534992853466e-03 1.796210914077402436e-03 1.809063421806113552e-03 1.825231158395792218e-03 1.845034094766403012e-03 1.868897488367032801e-03 1.897386949705262603e-03 1.931262109062599009e-03 1.971561438208428458e-03 2.019742188087096831e-03 2.077924459946900101e-03 2.149349090616650085e-03 2.239329272385892459e-03 2.357769947368330930e-03 2.544160086269908489e-03 4.688108961035142817e-03 9.803981433847219762e-01 9.803981433847210880e-01 4.688108961035247768e-03 2.544160086269895045e-03 2.357769947368368660e-03 2.239329272385933659e-03 2.149349090616721209e-03 2.077924459946920484e-03 2.019742188087173592e-03 1.971561438208496112e-03 1.931262109062792430e-03 1.897386949705378613e-03 1.868897488367203021e-03 1.845034094766566509e-03 1.825231158395933381e-03 1.809063421806228695e-03 1.796210914077548369e-03 1.786435534992957333e-03 1.779565275729461929e-03 1.775483687279192984e-03 1.774123157795770437e-03
2.661184534519021091e-03 2.663225327030203666e-03 2.669347704563748789e-03 2.679653084603160138e-03 2.694316140148755433e-03 2.713594883634339473e-03 2.737846464185129513e-03 2.767550836400269488e-03 2.803345883786601250e-03 2.846080018024137702e-03 2.896892678084427020e-03 2.957341560979271332e-03 3.029612524563552855e-03 3.116885685887396153e-03 3.224022227822843489e-03 3.358991747194623421e-03 3.536649755662248703e-03 3.816090339795757784e-03 6.942617421937291415e-03 9.608547140089053196e-01 9.608547140089064298e-01 6.942617421937457949e-03 3.816090339795741738e-03 3.536649755662301178e-03 3.358991747194678933e-03 3.224022227822954945e-03 3.116885685887438220e-03 3.029612524563662142e-03 2.957341560979378017e-03 2.896892678084720188e-03 2.846080018024305970e-03 2.803345883786863627e-03 2.767550836400508446e-03 2.737846464185325970e-03 2.713594883634511644e-03 2.694316140148963167e-03 2.679653084603322334e-03 2.669347704563991217e-03 2.663225327030469512e-03 2.661184534519295611e-03
3.548245668633420117e-03 3.550966722115619922e-03 3.559129882562219772e-03 3.572870372750407055e-03 3.592421089059614873e-03 3.618126046573179495e-03 3.650461441884713526e-03 3.690067211135646726e-03 3.737793860690434827e-03 3.794772598503931820e-03 3.862522664497040469e-03 3.943120968153507495e-03 4.039481951965293201e-03 4.155845706999094710e-03 4.298693675330288351e-03 4.478651628495676669e-03 4.715523375164794306e-03 5.087847380245338197e-03 9.139280155729243363e-03 9.413689735950810933e-01 9.413689735950814264e-01 9.139280155729448060e-03 5.087847380245316513e-03 4.715523375164884512e-03 4.478651628495750395e-03 4.298693675330424527e-03 4.155845706999156293e-03 4.039481951965437183e-03 3.943120968153647141e-03 3.862522664497429481e-03 3.794772598504160370e-03 3.737793860690772664e-03 3.690067211135968951e-03 3.650461441884972867e-03 3.618126046573407178e-03 3.592421089059880286e-03 3.572870372750626931e-03 3.559129882562537660e-03 3.550966722115972505e-03 3.548245668633783975e-03
4.435306479269476507e-03 4.438707790980383691e-03 4.448911726113104377e-03 4.466087312280709633e-03 4.490525668423721306e-03 4.522656810993529175e-03 4.563075982132204327e-03 4.612583096674245826e-03 4.672241279574931502e-03 4.743464528534001474e-03 4.828151874100980109e-03 4.928899421204628942e-03 5.049350167277077799e-03 5.194804121690219448e-03 5.373362869945681047e-03 5.598308052041501073e-03 5.894388758632645824e-03 6.359380588600606170e-03 1.127947260726709297e-02 9.219401079160449708e-01 9.219401079160440826e-01 1.127947260726734797e-02 6.359380588600563669e-03 5.894388758632753376e-03 5.598308052041625973e-03 5.373362869945838907e-03 5.194804121690325266e-03 5.049350167277257342e-03 4.928899421204818027e-03 4.828151874101477975e-03 4.743464528534286836e-03 4.672241279575346101e-03 4.612583096674631802e-03 4.563075982132509638e-03 4.522656810993832752e-03 4.490525668424053506e-03 4.466087312280967239e-03 4.448911726113511170e-03 4.438707790980828648e-03 4.435306479269934474e-03
5.322366885558206008e-03 5.326448452069944099e-03 5.338693151605158373e-03 5.359303816040563405e-03 5.388629785855225326e-03 5.427187077266875173e-03 5.475689975565990568e-03 5.535098370718761693e-03 5.606688000937939259e-03 5.692155645505778128e-03 5.793780112699853900e-03 5.914676681611041702e-03 6.059216867491930801e-03 6.233760528384438282e-03 6.448029248509724171e-03 6.717960153801975746e-03 7.073243871648576993e-03 7.630642754758884712e-03 1.336455986770140186e-02 9.025669026207849832e-01 9.025669026207860934e-01 1.336455986770168809e-02 7.630642754758810119e-03 7.073243871648732251e-03 6.717960153802119729e-03 6.448029248509888969e-03 6.233760528384556243e-03 6.059216867492151111e-03 5.914676681611249869e-03 5.793780112700451512e-03 5.692155645506121603e-03 5.606688000938433655e-03 5.535098370719235272e-03 5.475689975566367003e-03 5.427187077267235996e-03 5.388629785855627782e-03 5.359303816040885196e-03 5.338693151605680524e-03 5.326448452070467986e-03 5.322366885558729895e-03
6.209426806630939655e-03 6.214188623830099387e-03 6.228474075427576848e-03 6.252519796876966109e-03 6.286733348968957975e-03 6.331716745765440107e-03 6.388303312825439721e-03 6.457612910973237544e-03 6.541133885279045573e-03 6.640845786813219000e-03 6.759407186101154714e-03 6.900452510857240686e-03 7.069081749613253911e-03 7.272714525524465526e-03 7.522692247905475756e-03 7.837607070017217625e-03 8.252086695298829419e-03 8.901589988862399633e-03 1.539589694044554355e-02 8.832479989775632312e-01 8.832479989775633422e-01 1.539589694044588876e-02 8.901589988862292080e-03 8.252086695299028912e-03 7.837607070017398037e-03 7.522692247905653565e-03 7.272714525524610375e-03 7.069081749613512385e-03 6.900452510857489619e-03 6.759407186101815644e-03 6.640845786813623190e-03 6.541133885279613695e-03 6.457612910973783114e-03 6.388303312825884678e-03 6.331716745765852972e-03 6.286733348969435892e-03 6.252519796877350350e-03 6.228474075428192674e-03 6.214188623830716948e-03 6.209426806631558084e-03
7.096486161619586577e-03 7.101928224707202038e-03 7.118254413970051021e-03 7.145735167637535211e-03 7.184836265380408621e-03 7.236245716862333040e-03 7.300915884551061573e-03 7.380126595143175934e-03 7.475578793100009362e-03 7.589534789853386899e-03 7.725032900116934713e-03 7.886226670435068226e-03 8.078944510656840827e-03 8.311665711576052620e-03 8.597351305066922716e-03 8.957247937249673483e-03 9.430915228650216600e-03 1.017218163364399901e-02 1.737482900763965069e-02 8.639820119326762082e-01 8.639820119326740988e-01 1.737482900764005314e-02 1.017218163364388452e-02 9.430915228650393542e-03 8.957247937249833078e-03 8.597351305067163843e-03 8.311665711576191398e-03 8.078944510657182568e-03 7.886226670435380476e-03 7.725032900117685848e-03 7.589534789853831856e-03 7.475578793100649475e-03 7.380126595143802169e-03 7.300915884551583725e-03 7.236245716862807487e-03 7.184836265380945518e-03 7.145735167637951545e-03 7.118254413970779605e-03 7.101928224707895927e-03 7.096486161620269191e-03
7.983544869656437545e-03 7.989667173148065973e-03 8.008034083622942584e-03 8.038949841170504873e-03 8.082938442705916646e-03 8.140773890931698661e-03 8.213527581384733739e-03 8.302639300935920827e-03 8.410022584905018153e-03 8.538222492026920768e-03 8.690657060564726047e-03 8.871998921844946595e-03 9.088804847653050856e-03 9.350613685031783709e-03 9.672005856987438491e-03 1.007688189243493258e-02 1.060972749103268609e-02 1.144238017776119491e-02 1.930269168796967805e-02 8.447675765977037399e-01 8.447675765977056273e-01 1.930269168797009785e-02 1.144238017776112205e-02 1.060972749103286823e-02 1.007688189243512340e-02 9.672005856987707373e-03 9.350613685031941569e-03 9.088804847653411678e-03 8.871998921845279662e-03 8.690657060565569123e-03 8.538222492027439450e-03 8.410022584905753676e-03 8.302639300936639002e-03 8.213527581385283646e-03 8.140773890932231222e-03 8.082938442706520329e-03 8.038949841170999269e-03 8.008034083623733618e-03 7.989667173148874355e-03 7.983544869657256335e-03
