7.759487201308319648e-02 7.723943826277759883e-02 7.617313701186077812e-02 7.383420482777550142e-02 6.895251203219070202e-02 5.855087896215736831e-02 2.904369374436742077e-02 1.631999440806347623e-02 9.098082492477932090e-03 4.908677925120002485e-03 2.538500231817492243e-03 1.252406525462373011e-03 5.880624214605608769e-04 2.625013315594008651e-04 1.113647054699512821e-04 4.491478290997395615e-05 1.723210729882015548e-05 6.294896256093789885e-06 2.191838996471570270e-06 7.283087226212503440e-07 2.312354863673135166e-07 7.024006236812733374e-08 2.043946697002707929e-08 5.705153431211036328e-09 1.529423022864126612e-09 3.942637436309310167e-10 9.785113297331726482e-11 2.340822555278675348e-11 5.403568222746619810e-12 1.204952395111169116e-12 2.598277458029539599e-13 5.423239169291928683e-14 1.096738639313347540e-14 2.150874820015817550e-15 4.094253134646064288e-16 7.570872721552600584e-17 1.361061977126539103e-17 2.380702467525821603e-18 4.054603750705712903e-19 6.728457645811796187e-20 1.088683767427968616e-20 1.718662515801699250e-21 2.648831996556706941e-22 3.987997424284084059e-23 5.868722667060134449e-24 8.446224324603145240e-25 1.189445356235316540e-25 1.639792076214798586e-26 2.206739304415281856e-27 2.321886655698727347e-28 -4.259948807119302461e-28
7.758896050611865935e-02 7.723352450648875156e-02 7.616721650759902817e-02 7.382826957342526752e-02 6.894654628453655842e-02 5.854485161412530808e-02 2.904368588815891064e-02 1.631999249173430797e-02 9.098081718331365794e-03 4.908677577102007854e-03 2.538500072002484228e-03 1.252406452918186641e-03 5.880623894212281015e-04 2.625013179080381101e-04 1.113646998848875799e-04 4.491478072161107549e-05 1.723210647865803421e-05 6.294895962203911360e-06 2.191838895771591197e-06 7.283086896110359598e-07 2.312354760072737087e-07 7.024005925241662686e-08 2.043946607121922328e-08 5.705153182240952212e-09 1.529422956571244576e-09 3.942637266446501140e-10 9.785112878045449338e-11 2.340822455470540479e-11 5.403567993387588686e-12 1.204952344178101278e-12 2.598277348622868475e-13 5.423238941751050189e-14 1.096738593452307290e-14 2.150874730359725422e-15 4.094252964494715536e-16 7.570872407816347134e-17 1.361061920878397835e-17 2.380702369397815081e-18 4.054603584006512900e-19 6.728457369860805415e-20 1.088683722885034080e-20 1.718662445647547144e-21 2.648831888680839931e-22 3.987997262233727178e-23 5.868722429113654933e-24 8.446223982897871390e-25 1.189445308218041419e-25 1.639792010158447711e-26 2.206739215707703056e-27 2.321886562590340092e-28 -4.259948635571889766e-28
7.757383530989714338e-02 7.721839356775497820e-02 7.615206834132849656e-02 7.381308377332415627e-02 6.893128281398884505e-02 5.852943276686591728e-02 2.904366231953336638e-02 1.631998674274679623e-02 9.098079395891665172e-03 4.908676533048021359e-03 2.538499592557459748e-03 1.252406235285627749e-03 5.880622933032294501e-04 2.625012769539498449e-04 1.113646831296964869e-04 4.491477415652243350e-05 1.723210401817167040e-05 6.294895080534278327e-06 2.191838593671654401e-06 7.283085905803927015e-07 2.312354449271542056e-07 7.024004990528450621e-08 2.043946337479564864e-08 5.705152435330696554e-09 1.529422757692598261e-09 3.942636756858074576e-10 9.785111620186614027e-11 2.340822156046136520e-11 5.403567305310496122e-12 1.204952191378897361e-12 2.598277020402855101e-13 5.423238259128415967e-14 1.096738455869186698e-14 2.150874461391448250e-15 4.094252454040667308e-16 7.570871466607585549e-17 1.361061752133974034e-17 2.380702075013795129e-18 4.054603083908912888e-19 6.728456542007831892e-20 1.088683589256230772e-20 1.718662235185090449e-21 2.648831565053240310e-22 3.987996776082655946e-23 5.868721715274216387e-24 8.446222957782053514e-25 1.189445164166215597e-25 1.639791811989394800e-26 2.206738949584967015e-27 2.321886283265179227e-28 -4.259948120929651678e-28
7.754950213835304362e-02 7.719405119595043607e-02 7.612769836874259954e-02 7.378865357617617193e-02 6.890672871959298285e-02 5.850463544511080860e-02 2.904361394290953802e-02 1.631997493991309625e-02 9.098074627854814411e-03 4.908674389574337223e-03 2.538498608242609634e-03 1.252405788479525432e-03 5.880620959701215881e-04 2.625011928739891861e-04 1.113646487307908472e-04 4.491476067820011377e-05 1.723209896671991067e-05 6.294893270440267409e-06 2.191837973451498548e-06 7.283083872675349462e-07 2.312353811187431646e-07 7.024003071534408836e-08 2.043945783895777388e-08 5.705150901901701224e-09 1.529422349388812998e-09 3.942635710657857943e-10 9.785109037764974732e-11 2.340821541318920136e-11 5.403565892667725468e-12 1.204951877677580919e-12 2.598276346557395283e-13 5.423236857683818158e-14 1.096738173406942499e-14 2.150873909191561015e-15 4.094251406063311789e-16 7.570869534277966393e-17 1.361061405696644696e-17 2.380701470634634326e-18 4.054602057193647902e-19 6.728454842401014729e-20 1.088683314912317646e-20 1.718661803099394977e-21 2.648830900636137167e-22 3.987995778000015128e-23 5.868720249740579536e-24 8.446220853188744786e-25 1.189444868423524604e-25 1.639791405142427740e-26 2.206738403227062849e-27 2.321885709802302263e-28 -4.259947064353806779e-28
7.751596936775095870e-02 7.716050582437171401e-02 7.609411519423400772e-02 7.375498805790776935e-02 6.887289460661565055e-02 5.847047976294587196e-02 2.904352615333778351e-02 1.631995350889044530e-02 9.098065970266060870e-03 4.908670497549153314e-03 2.538496820966787935e-03 1.252404977188510812e-03 5.880617376612650446e-04 2.625010402052573087e-04 1.113645862707542740e-04 4.491473620484836963e-05 1.723208979451328987e-05 6.294889983750183465e-06 2.191836847282685668e-06 7.283080181008769107e-07 2.312352652582001012e-07 7.023999587108348896e-08 2.043944778722367834e-08 5.705148117567881575e-09 1.529421608008516161e-09 3.942633811012905900e-10 9.785104348715829387e-11 2.340820425123917350e-11 5.403563327652262496e-12 1.204951308072339249e-12 2.598275123018046095e-13 5.423234313001518304e-14 1.096737660524253150e-14 2.150872906530956214e-15 4.094249503191501969e-16 7.570866025637668438e-17 1.361060776650767662e-17 2.380700373229167489e-18 4.054600192928607549e-19 6.728451756328664607e-20 1.088682816770538885e-20 1.718661018536925403e-21 2.648829694216374561e-22 3.987993965724827965e-23 5.868717588688150656e-24 8.446217031759478876e-25 1.189444331426769903e-25 1.639790666407349081e-26 2.206737411174072196e-27 2.321884668533277247e-28 -4.259945145869205519e-28
7.747324709820516131e-02 7.711776763176032834e-02 7.605132923242585719e-02 7.371209828321705071e-02 6.882979364812029377e-02 5.842699194782310923e-02 2.904337888097160980e-02 1.631991752226387080e-02 9.098051432531643543e-03 4.908663962096014577e-03 2.538493819788748777e-03 1.252403614875507521e-03 5.880611359920155743e-04 2.625007838451804787e-04 1.113644813883712492e-04 4.491469510939500150e-05 1.723207439261810028e-05 6.294884464766679211e-06 2.191834956229086504e-06 7.283073981991890347e-07 2.312350707061038518e-07 7.023993736088007669e-08 2.043943090843214215e-08 5.705143442136758099e-09 1.529420363088631433e-09 3.942630621144240630e-10 9.785096474901856275e-11 2.340818550818157485e-11 5.403559020498685754e-12 1.204950351595745937e-12 2.598273068460498447e-13 5.423230039991214183e-14 1.096736799295714305e-14 2.150871222871220152e-15 4.094246307904272471e-16 7.570860133956717547e-17 1.361059720361916575e-17 2.380698530474605358e-18 4.054597062469530314e-19 6.728446574220416930e-20 1.088681980294809419e-20 1.718659701105833029e-21 2.648827668405857261e-22 3.987990922566657972e-23 5.868713120269955031e-24 8.446210614845686051e-25 1.189443429706063577e-25 1.639789425929247523e-26 2.206735745326532964e-27 2.321882920042558086e-28 -4.259941924365032433e-28
7.742134620376110721e-02 7.706584759238697957e-02 7.599935175826459666e-02 7.365999635569046855e-02 6.877744063508756112e-02 5.837420333916085863e-02 2.904314665211311236e-02 1.631986069971426076e-02 9.098028477442550097e-03 4.908653642600802232e-03 2.538489080919702472e-03 1.252401463778719847e-03 5.880601859541226013e-04 2.625003790516667202e-04 1.113643157786878523e-04 4.491463021951399637e-05 1.723205007296468570e-05 6.294875750269659701e-06 2.191831970247849523e-06 7.283064193719105362e-07 2.312347635075493215e-07 7.023984497302939152e-08 2.043940425675089485e-08 5.705136059611708841e-09 1.529418397354974377e-09 3.942625584328377464e-10 9.785084042116845391e-11 2.340815591281555603e-11 5.403552219485186053e-12 1.204948841315202924e-12 2.598269824305529263e-13 5.423223292890023318e-14 1.096735439412234986e-14 2.150868564365411143e-15 4.094241262532302881e-16 7.570850830967673729e-17 1.361058052477362986e-17 2.380695620757370458e-18 4.054592119461426335e-19 6.728438391649564608e-20 1.088680659496092143e-20 1.718657620876552373e-21 2.648824469642458707e-22 3.987986117406976630e-23 5.868706064618640433e-24 8.446200482511538243e-25 1.189442005885230576e-25 1.639787467209048358e-26 2.206733114946174739e-27 2.321880159168261201e-28 -4.259936837596234793e-28
7.736027759876190624e-02 7.700475674242189539e-02 7.593819417340187672e-02 7.359869468420783545e-02 6.871585124277095058e-02 5.831214958946118881e-02 2.904279866660201131e-02 1.631977540832236021e-02 9.097994021217763530e-03 4.908638152724453634e-03 2.538481967727899101e-03 1.252398234913436629e-03 5.880587599164469612e-04 2.624997714433912862e-04 1.113640671931223359e-04 4.491453281766747291e-05 1.723201356836256612e-05 6.294862669521555106e-06 2.191827488191172054e-06 7.283049501197202056e-07 2.312343023923242486e-07 7.023970629579734312e-08 2.043936425169156423e-08 5.705124978196082139e-09 1.529415446723339975e-09 3.942618023900084053e-10 9.785065380092474860e-11 2.340811148918514195e-11 5.403542010937232232e-12 1.204946574333753951e-12 2.598264954720735212e-13 5.423213165266070087e-14 1.096733398181759385e-14 2.150864573859461720e-15 4.094233689260579173e-16 7.570836866870525775e-17 1.361055548926948716e-17 2.380691253174616262e-18 4.054584699841147561e-19 6.728426109337321584e-20 1.088678676933082068e-20 1.718654498382871709e-21 2.648819668191672338e-22 3.987978904701630161e-23 5.868695473850090303e-24 8.446185273539150607e-25 1.189439868682537653e-25 1.639784527104512464e-26 2.206729166657259721e-27 2.321876015003563239e-28 -4.259929202186114453e-28
7.729005190033243211e-02 7.693450584242310375e-02 7.586786766869511867e-02 7.352820564546481974e-02 6.864504169307709958e-02 5.824087024801792578e-02 2.904229889127224115e-02 1.631965266307326343e-02 9.097944433576187276e-03 4.908615860424101612e-03 2.538471730746322437e-03 1.252393588075035799e-03 5.880567076261610047e-04 2.624988970002714844e-04 1.113637094396492227e-04 4.491439264117452149e-05 1.723196103252556407e-05 6.294843844276102750e-06 2.191821037809249241e-06 7.283028356354860357e-07 2.312336387752029138e-07 7.023950671750781257e-08 2.043930667813463731e-08 5.705109030300041549e-09 1.529411200301308153e-09 3.942607143256977933e-10 9.785038522509587733e-11 2.340804755660599887e-11 5.403527319233673230e-12 1.204943311791434186e-12 2.598257946623422088e-13 5.423198590024467808e-14 1.096730460530468146e-14 2.150858830894518786e-15 4.094222790132818229e-16 7.570816770340828849e-17 1.361051945924542941e-17 2.380684967536761340e-18 4.054574021841682572e-19 6.728408433159893402e-20 1.088675823713346683e-20 1.718650004623729604e-21 2.648812758149358961e-22 3.987968524484965509e-23 5.868680232069470196e-24 8.446163385437225080e-25 1.189436792911903533e-25 1.639780295831901403e-26 2.206723484448811173e-27 2.321870050899039110e-28 -4.259918213630652362e-28
7.721067957825221428e-02 7.685510552721297461e-02 7.578838337409520010e-02 7.344854173387341256e-02 6.856502890418704477e-02 5.816040881876909097e-02 2.904160616915212392e-02 1.631948212763758427e-02 9.097875537848775992e-03 4.908584887986069782e-03 2.538457507684635690e-03 1.252387131843654472e-03 5.880538562106124491e-04 2.624976820642064288e-04 1.113632123830864162e-04 4.491419788231953633e-05 1.723188804011096804e-05 6.294817688792025846e-06 2.191812075754862839e-06 7.282998978057446707e-07 2.312327167564036170e-07 7.023922942667836296e-08 2.043922668636823197e-08 5.705086872551214959e-09 1.529405300391060125e-09 3.942592025866695603e-10 9.785001207015777333e-11 2.340795872970696467e-11 5.403506906816259550e-12 1.204938778867371088e-12 2.598248209685099669e-13 5.423178339416641820e-14 1.096726379004649858e-14 2.150850851710593280e-15 4.094207647058365936e-16 7.570788848542380501e-17 1.361046939970306777e-17 2.380676234371428263e-18 4.054559185998830409e-19 6.728383874159520014e-20 1.088671859495102928e-20 1.718643761066002249e-21 2.648803157446030248e-22 3.987954102376245605e-23 5.868659055380620714e-24 8.446132974454524485e-25 1.189432519484789341e-25 1.639774416968569471e-26 2.206715589678091691e-27 2.321861764466299088e-28 -4.259902946305241083e-28
