1.000000000000000000e+00 7.788007830714048785e-01 3.678794411714423340e-01 1.053992245618643325e-01 1.831563888873417867e-02 1.930454136227709302e-03 1.234098040866795612e-04 4.785117392129008755e-06 1.125351747192591165e-07 1.605228055185611645e-09 1.388794386496402090e-11 7.287724095819692186e-14 2.319522830243569634e-16 4.477732441718301496e-19 5.242885663363463898e-22 3.723363121750510612e-25 1.603810890548637927e-28 4.190093194494397364e-32 6.639677199580734812e-36 6.381503448060790777e-40
9.000892619046247933e-01 7.657319774067667950e-01 3.626601239131929111e-01 1.051242256104720080e-01 1.953818861845843177e-02 3.323914498286003466e-03 1.448798297931458857e-03 1.255417860304853606e-03 1.190083941816850836e-03 1.140807306026001607e-03 1.100488247080003970e-03 1.067234746286344158e-03 1.039810898130101276e-03 1.017335834008548058e-03 9.991687681246402136e-04 9.848399121145834552e-04 9.740067185499290013e-04 9.664255414703992568e-04 9.619332702287965815e-04 9.604358464815956897e-04
8.844035898221490610e-01 7.526617415286749324e-01 3.574361966482523800e-01 1.048460250245530773e-01 2.075961173475125363e-02 4.717154640015669247e-03 2.774161665476853993e-03 2.506048720980378567e-03 2.380055115228934311e-03 2.281612876894086994e-03 2.200976377693956293e-03 2.134469407785006666e-03 2.079621724278746600e-03 2.034671605300200203e-03 1.998337480325363888e-03 1.969679773258923693e-03 1.948013389653375279e-03 1.932851037853504372e-03 1.923866496730792554e-03 1.920871649689888470e-03
8.687290483255494244e-01 7.395998780801003036e-01 3.522123673437526636e-01 1.045660094064999462e-01 2.198015971441835345e-02 6.110202505812987323e-03 4.099501570183861250e-03 3.756677556263084573e-03 3.570025890267412415e-03 3.422418189513677742e-03 3.301464303174861999e-03 3.201703899854289794e-03 3.119432406464997184e-03 3.052007251158101939e-03 2.997506080678275300e-03 2.954519532462790508e-03 2.922019965863884624e-03 2.899276444062035083e-03 2.885799635779208016e-03 2.881307366351599283e-03
8.530591640174103318e-01 7.265409038479069270e-01 3.469861233393970457e-01 1.042834966133998620e-01 2.319972455533429040e-02 7.503048159054386858e-03 5.424817255593946362e-03 5.007304129375583779e-03 4.759996099601832703e-03 4.563223115535903693e-03 4.401951920967797985e-03 4.268938137779807428e-03 4.159242872707772862e-03 4.069342708865517598e-03 3.996674513259540311e-03 3.939359138756012672e-03 3.896026399735008465e-03 3.865701715008746254e-03 3.847732643647263067e-03 3.841742953193435194e-03
8.373941109223375090e-01 7.134849887503389443e-01 3.417576222343432502e-01 1.039985695472355892e-01 2.441833121610734875e-02 8.895695684890871785e-03 6.750108863351271873e-03 6.257928238570432782e-03 5.949965576740781636e-03 5.704027526624975801e-03 5.502439128518206955e-03 5.336172036847376850e-03 5.199053051026136796e-03 5.086677915705717368e-03 4.995842722145382893e-03 4.924198541168461028e-03 4.870032643820411747e-03 4.832126805606394050e-03 4.809665476608264434e-03 4.802178366942221228e-03
8.217345530918135355e-01 7.004327194082362595e-01 3.365272183575042653e-01 1.037113674682575010e-01 2.563601446189257491e-02 1.028815020927439060e-02 8.075376603274697987e-03 7.508549684943893916e-03 7.139934155274663477e-03 6.844831294447692796e-03 6.602925823272185607e-03 6.403405512343120221e-03 6.238862869439398481e-03 6.104012808962196515e-03 5.995010651412172736e-03 5.909037688730099658e-03 5.844038650673731225e-03 5.798551670767890763e-03 5.771598090935482414e-03 5.762613564324679631e-03
8.060804567892470018e-01 6.873840889942059995e-01 3.312949856090824929e-01 1.034219492873313939e-01 2.685279510798586899e-02 1.168041539491881942e-02 9.400620593249482682e-03 8.759168266224959948e-03 8.329901668729936676e-03 7.985634290671252827e-03 7.703411902676279496e-03 7.470638479553531365e-03 7.278672255967087723e-03 7.121347325918589086e-03 6.994178245136387952e-03 6.893876530471020579e-03 6.818044372848799245e-03 6.764976265406056309e-03 6.733530442902361211e-03 6.723048502067796757e-03
7.904315850112221264e-01 6.743389177894298925e-01 3.260609161240530240e-01 1.031303504861932896e-01 2.806868991140859526e-02 1.307249448382308103e-02 1.072584092585248533e-02 1.000978377935598032e-02 9.519867950629742892e-03 9.126436386964573155e-03 8.803897264177832152e-03 8.537870853765529983e-03 8.318481138628992799e-03 8.138681403858717342e-03 7.993345447394594253e-03 7.878715015421328821e-03 7.792049762899415193e-03 7.731400544434005075e-03 7.695462488782376688e-03 7.683483136898499981e-03
7.747877634346788112e-01 6.612970793535715153e-01 3.208250271102497386e-01 1.028366137276056774e-01 2.928371688997604208e-02 1.446439085776345633e-02 1.205103770415256320e-02 1.126039602187784393e-02 1.070983283452678521e-02 1.026723745499892940e-02 9.904381805224907881e-03 9.605102550266563996e-03 9.358289445445304444e-03 9.156014980066729675e-03 8.992512202263800575e-03 8.863553092611444265e-03 8.766054773379668152e-03 8.697824462764777720e-03 8.657394184849087973e-03 8.643917425543858057e-03
7.591488808217450313e-01 6.482585008694031758e-01 3.155873610123780537e-01 1.025407889020398533e-01 3.049789532997411803e-02 1.585610803892543649e-02 1.337621104171556573e-02 1.251100479192646282e-02 1.189979615400317721e-02 1.140803736644790088e-02 1.100486542326659448e-02 1.067233348434464338e-02 1.039809710443660370e-02 1.017334799182704336e-02 9.991678453820819830e-03 9.848390711071863118e-03 9.740059356843624658e-03 9.664247975311667307e-03 9.619325487376170422e-03 9.604351324731004794e-03
