1.000000000000000000e+00 7.788007830714048785e-01 3.678794411714423340e-01 1.053992245618643325e-01 1.831563888873417867e-02 1.930454136227709302e-03 1.234098040866795612e-04 4.785117392129008755e-06 1.125351747192591165e-07 1.605228055185611645e-09 1.388794386496402090e-11 7.287724095819692186e-14 2.319522830243569634e-16 4.477732441718301496e-19 5.242885663363463898e-22 3.723363121750510612e-25 1.603810890548637927e-28 4.190093194494397364e-32 6.639677199580734812e-36 6.381503448060790777e-40
9.000351866172898729e-01 7.656919671234380109e-01 3.626623086418822584e-01 1.051263342179153265e-01 1.954001908909131988e-02 3.325585322014487817e-03 1.450357054157332690e-03 1.256889402482904827e-03 1.191485175974104586e-03 1.142150946698077332e-03 1.101784295904683535e-03 1.068491332792138870e-03 1.041034816548664548e-03 1.018532905001743628e-03 1.000344093188063402e-03 9.859980595778936995e-04 9.751518647999915480e-04 9.675615824710343243e-04 9.630639134524451991e-04 9.615646904462489325e-04
8.842935298111385123e-01 7.525800973522270843e-01 3.574397999754926336e-01 1.048500225698287269e-01 2.076323450176860777e-02 4.720492263723331111e-03 2.777278920572527274e-03 2.508991795300171117e-03 2.382857583296390299e-03 2.284300158254670178e-03 2.203568475384430105e-03 2.136982580852314108e-03 2.082069561181721078e-03 2.037065747359606289e-03 2.000688130530307082e-03 1.971996068267224504e-03 1.950303682237662217e-03 1.935123119940556149e-03 1.926127783264794521e-03 1.923129337706207384e-03
8.685642424494155467e-01 7.394776540298045875e-01 3.522178887709717099e-01 1.045720386599894025e-01 2.198559958484998939e-02 6.115209543723080371e-03 4.104177491019056663e-03 3.761092169079860523e-03 3.574229592372457024e-03 3.426449111604515374e-03 3.305352449813451360e-03 3.205473659594533422e-03 3.123104161984111265e-03 3.055598464429755586e-03 3.001032056180920424e-03 2.957993975179454890e-03 2.925455404950719207e-03 2.902684567407071408e-03 2.889191565796961954e-03 2.884693898593592137e-03
8.528397770215871976e-01 7.263782407144321329e-01 3.469936317929667169e-01 1.042915768114252156e-01 2.320698486705021629e-02 7.509724962207956281e-03 5.431051864217149340e-03 5.013190281370798022e-03 4.765601035727372835e-03 4.568597678416620386e-03 4.407136116677953623e-03 4.273964484360157773e-03 4.164138547040579022e-03 4.074130993568418103e-03 4.001375814294169143e-03 3.943991729426087230e-03 3.900606985576876660e-03 3.870245879869104247e-03 3.852255217408869295e-03 3.846258329922124745e-03
8.371198820854474087e-01 7.132816657244289704e-01 3.417670166413737110e-01 1.040086710505103013e-01 2.442740681220604421e-02 8.904041708759516047e-03 6.757902124431265298e-03 6.265285928143047439e-03 5.956971746805011202e-03 5.710745730374265118e-03 5.508919373464562369e-03 5.342454970490712052e-03 5.205172644436087057e-03 5.092663272131924511e-03 5.001719349024369259e-03 4.929989280118661846e-03 4.875758376753947486e-03 4.837807012325225434e-03 4.815318694460538410e-03 4.807822588505643313e-03
8.214053792438523738e-01 7.001886498964139394e-01 3.365384618540987471e-01 1.037234788642767414e-01 2.564690335155480477e-02 1.029816524284098318e-02 8.084728502676805789e-03 7.517378911257390633e-03 7.148341559202713545e-03 6.852893139164276115e-03 6.610702117660505889e-03 6.410945033328002175e-03 6.246206382255758104e-03 6.111195237476795862e-03 6.002062604525980338e-03 5.915986576368818806e-03 5.850909531119752836e-03 5.805367919774068186e-03 5.778381953311956254e-03 5.769386631157918943e-03
8.056963678799026196e-01 6.870992998409869434e-01 3.313080957242399704e-01 1.034360745772129608e-01 2.686549797740902384e-02 1.169209950909171937e-02 9.411531134733759629e-03 8.769469029079067501e-03 8.339710306450857924e-03 7.995039776473871970e-03 7.712484246753473043e-03 7.479434588214253429e-03 7.287239688585021510e-03 7.129726826959661631e-03 7.002405524953585550e-03 6.901983567288352134e-03 6.826060401312263048e-03 6.772928557214307789e-03 6.741444950323229046e-03 6.730950414692868887e-03
7.899926184762473547e-01 6.740134424346811981e-01 3.260759143099825064e-01 1.031464946243181302e-01 2.808320761084241030e-02 1.308584776654682022e-02 1.073831011413720581e-02 1.002155607852973744e-02 9.531077822061109067e-03 9.137185513991837732e-03 8.814265658231949796e-03 8.547923550492149067e-03 8.328272491509511322e-03 8.148257977937374205e-03 8.002748054461819235e-03 7.887980201989072335e-03 7.801210939969428944e-03 7.740488879644796469e-03 7.704507641854570557e-03 7.692513895924495831e-03
7.742939241300668129e-01 6.609309237594888087e-01 3.208419226477546293e-01 1.028547780103933745e-01 2.930004963244255828e-02 1.447941332956842637e-02 1.206506553951602542e-02 1.127363985692037517e-02 1.072244393956969973e-02 1.027933022340908956e-02 9.916046249585187128e-03 9.616411835504762654e-03 9.369304719115241487e-03 9.166788627767073067e-03 9.003090137205812735e-03 8.873976429583027570e-03 8.776361099729533544e-03 8.708048842064365636e-03 8.667569984266203231e-03 8.654077031666816341e-03
