1.000000000000000000e+00 7.788007830714048785e-01 3.678794411714423340e-01 1.053992245618643325e-01 1.831563888873417867e-02 1.930454136227709302e-03 1.234098040866795612e-04 4.785117392129008755e-06 1.125351747192591165e-07 1.605228055185611645e-09 1.388794386496402090e-11 7.287724095819692186e-14 2.319522830243569634e-16 4.477732441718301496e-19 5.242885663363463898e-22 3.723363121750510612e-25 1.603810890548637927e-28 4.190093194494397364e-32 6.639677199580734812e-36 6.381503448060790777e-40
9.027097073964321927e-01 7.676154848407081843e-01 3.623328171735359371e-01 1.048266790495782919e-01 1.926958812600313917e-02 3.076124954288655435e-03 1.216861268323318063e-03 1.036004789418101726e-03 9.807940349016584965e-04 9.398193870209646961e-04 9.063661807992517928e-04 8.788093208081960159e-04 8.561037032775613894e-04 8.375077794017433703e-04 8.224837852324179801e-04 8.106383667824395168e-04 8.016851956903949927e-04 7.954208644547928206e-04 7.917093164129244314e-04 7.904721337323017795e-04
8.896506125710107460e-01 7.564339589996267321e-01 3.567839982854745795e-01 1.042516331175716293e-01 2.022253271583620768e-02 4.221588466456973818e-03 2.310288475884691647e-03 2.067222646308583545e-03 1.961475329023020485e-03 1.879637060187004660e-03 1.812732262550799953e-03 1.757618571475452534e-03 1.712207347195127344e-03 1.675015507209300569e-03 1.644967524550896209e-03 1.621276691785705814e-03 1.603370352538946182e-03 1.590841692032509162e-03 1.583418597081186208e-03 1.580944232097411962e-03
8.765975510635778400e-01 7.452564466818308864e-01 3.512331335365899698e-01 1.036741764934080434e-01 2.117449888793689408e-02 5.366848936086258438e-03 3.403691620439562929e-03 3.098438521304128137e-03 2.942156277886622158e-03 2.819454517680075774e-03 2.719098174005741761e-03 2.636427682006856586e-03 2.568310872393200946e-03 2.512523131828525106e-03 2.467451172041564000e-03 2.431914933230656679e-03 2.405055431703866358e-03 2.386262445856075689e-03 2.375127806260106736e-03 2.371416259728116940e-03
8.635501206241197325e-01 7.340826157297545285e-01 3.456801010466585278e-01 1.030943212872072190e-01 2.212549939866977414e-02 6.511909214161233639e-03 4.497070807092495848e-03 4.129652244419300920e-03 3.922836741779230779e-03 3.759271652454149095e-03 3.625463830027445423e-03 3.515236582334706206e-03 3.424414219512153437e-03 3.350030601665309089e-03 3.289934681790532885e-03 3.242553049338144262e-03 3.206740394343311068e-03 3.181683089048445521e-03 3.166836908205062501e-03 3.161888181257268161e-03
8.505084220118469540e-01 7.229125617280567351e-01 3.401249808766856342e-01 1.025121374644034911e-01 2.307555707164435713e-02 7.656773220183508977e-03 5.590426210936187690e-03 5.160863648586399774e-03 4.903516581071127103e-03 4.699088357465412875e-03 4.531829145479567000e-03 4.394045202391574922e-03 4.280517329192460793e-03 4.187537865125702703e-03 4.112418007884005577e-03 4.053190998329147567e-03 4.008425201615595235e-03 3.977103584732608749e-03 3.958545867171444840e-03 3.952359961317723248e-03
8.374723360226541402e-01 7.117461931678520370e-01 3.345677646034456720e-01 1.019276696392297371e-01 2.402469033845964011e-02 8.801444418066755107e-03 6.683757979590402090e-03 6.192072565873413086e-03 5.884195656127186487e-03 5.638904525671174263e-03 5.438194035226228545e-03 5.272853472110153143e-03 5.136620142074799569e-03 5.025044870615779334e-03 4.934901104408276513e-03 4.863828738424661423e-03 4.810109814679026409e-03 4.772523896031620298e-03 4.750254647414674583e-03 4.742831564542359345e-03
8.244417813308546616e-01 7.005834507228621000e-01 3.290084588988847480e-01 1.013409667516711882e-01 2.497291839540373426e-02 9.945926359494166105e-03 7.777066267904827676e-03 7.223278828826367425e-03 6.864873827338624328e-03 6.578720050030559263e-03 6.344558414132030026e-03 6.151661321423599650e-03 5.992722598800040608e-03 5.862551566541807091e-03 5.757383925449779775e-03 5.674466227845762628e-03 5.611794194691892626e-03 5.567943986068557213e-03 5.541963213190289651e-03 5.533302955564200175e-03
8.114166891008479654e-01 6.894242856585359736e-01 3.234470753315997205e-01 1.007520791463153015e-01 2.592026069540010955e-02 1.109022263020558591e-02 8.870351234491235734e-03 8.254482270331426133e-03 7.845550955119573455e-03 7.518534823504500163e-03 7.250922197062206753e-03 7.030468680265316954e-03 6.848824640009310190e-03 6.700057901310264852e-03 6.579866425095036615e-03 6.485103424813618185e-03 6.413478302812775957e-03 6.363363817966607994e-03 6.333671528753797610e-03 6.323774099016194437e-03
7.983969849825244269e-01 6.782686445206127512e-01 3.178836231348777797e-01 1.001610565013069526e-01 2.686673658773185841e-02 1.223433681186985450e-02 9.963613039252850606e-03 9.285682723515787176e-03 8.826226899904839399e-03 8.458348739055928517e-03 8.157285298882752111e-03 7.909275478569259207e-03 7.704926206344005213e-03 7.537563823327785018e-03 7.402348557430721808e-03 7.295740287549616274e-03 7.215162100200156990e-03 7.158783354849029661e-03 7.125379558360848270e-03 7.114244959531454762e-03
