1.000000000000000000e+00 7.788007830714048785e-01 3.678794411714423340e-01 1.053992245618643325e-01 1.831563888873417867e-02 1.930454136227709302e-03 1.234098040866795612e-04 4.785117392129008755e-06 1.125351747192591165e-07 1.605228055185611645e-09 1.388794386496402090e-11 7.287724095819692186e-14 2.319522830243569634e-16 4.477732441718301496e-19 5.242885663363463898e-22 3.723363121750510612e-25 1.603810890548637927e-28 4.190093194494397364e-32 6.639677199580734812e-36 6.381503448060790777e-40
8.999224595276695826e-01 7.656089207452877465e-01 3.626683043981422938e-01 1.051308334230577207e-01 1.954346722688386426e-02 3.328626972188106822e-03 1.453172143413087366e-03 1.259538795836976114e-03 1.194003386329255817e-03 1.144562729977944638e-03 1.104108705727120101e-03 1.070743630766199557e-03 1.043227622081742976e-03 1.020676943033160334e-03 1.002448706337888320e-03 9.880715749763797472e-04 9.772018681032392743e-04 9.695951314387833220e-04 9.650877122164067254e-04 9.635852391422809401e-04
8.840545807661398525e-01 7.524025286703907023e-01 3.574463723831435291e-01 1.048574680108531332e-01 2.076986090717410777e-02 4.726547119208020405e-03 2.782907280282474142e-03 2.514290511286517652e-03 2.387894002251242376e-03 2.289123724765093973e-03 2.208217295049625956e-03 2.141487176851927278e-03 2.086455172320775785e-03 2.041353823510381939e-03 2.004897356928578116e-03 1.976143099170372952e-03 1.954403688955549251e-03 1.939190217990881347e-03 1.930175380909487882e-03 1.927170435215690278e-03
8.682052713958121615e-01 7.392108366501558558e-01 3.522275324131870500e-01 1.045831443223162460e-01 2.199552832525429602e-02 6.124290680411764373e-03 4.112619956416968710e-03 3.769040239691009639e-03 3.581784220495175253e-03 3.433684461305096768e-03 3.312325679362515540e-03 3.212230553722703053e-03 3.129682578874934916e-03 3.062030578875789191e-03 3.007345896024856118e-03 2.964214521799577676e-03 2.931605415306047686e-03 2.908785214769608884e-03 2.895262962555939911e-03 2.890755545151383731e-03
8.523637249346375233e-01 7.260246772073830623e-01 3.470075340256196239e-01 1.043066817734661228e-01 2.322027485307499861e-02 7.521838587214068478e-03 5.442308830989428178e-03 5.023787721353204644e-03 4.775673873088170582e-03 4.578244811235582593e-03 4.416433756172459708e-03 4.282973676771377469e-03 4.172909769901859099e-03 4.082707146573541154e-03 4.009794267879640030e-03 3.952285792081703004e-03 3.908806999903842797e-03 3.878380076888322380e-03 3.860350413632458386e-03 3.854340525880504010e-03
8.365259212506293007e-01 7.128406541501117744e-01 3.417848528485590287e-01 1.040276808301524580e-01 2.444404160734215195e-02 8.919186086728324997e-03 6.771973480117423824e-03 6.278532732339748602e-03 5.969562792913722833e-03 5.722804646207549882e-03 5.520541422986551504e-03 5.353716461390959844e-03 5.216136673559413663e-03 5.103383464047888188e-03 5.012242416745823700e-03 4.940356859234415303e-03 4.886008395498128015e-03 4.847974759460448209e-03 4.825437690615838084e-03 4.817925334334300508e-03
8.206923974182963599e-01 6.996592468404864151e-01 3.365597951070563587e-01 1.037462664371513604e-01 2.566686086154715621e-02 1.031633804166138223e-02 8.101614096318715194e-03 7.533275072821686048e-03 7.163450813437307989e-03 6.867363837881725400e-03 6.624648577312475944e-03 6.424458822974799498e-03 6.259363218005600110e-03 6.124059468743308331e-03 6.014690286876529096e-03 5.928427672475570023e-03 5.863209554838146216e-03 5.817569217599420986e-03 5.790524749982886576e-03 5.781509927444043219e-03
8.048640593804278209e-01 6.864812483071540683e-01 3.313328150873323108e-01 1.034626059534276138e-01 2.688877227227654682e-02 1.171330009992745461e-02 9.431230923912382880e-03 8.788014545175687822e-03 8.357337768191632973e-03 8.011922257921135285e-03 7.728755116658497445e-03 7.495200676916611779e-03 7.302589331398749543e-03 7.144735098104397150e-03 7.017137822524918515e-03 6.916498181023037796e-03 6.840410430673214866e-03 6.787163406418738644e-03 6.755611548210417941e-03 6.745094262140978285e-03
7.890411445992309147e-01 6.733068830540867022e-01 3.261040984186542313e-01 1.031767897591575611e-01 2.810980213112634560e-02 1.311007650759128847e-02 1.076082411916473754e-02 1.004275094855768859e-02 9.551223490648567960e-03 9.156479777989659161e-03 8.832860938533661915e-03 8.565941938610528369e-03 8.345814941897379546e-03 8.165410289575909808e-03 8.019584967944262677e-03 7.904568334094936449e-03 7.817610975752774596e-03 7.756757281032115522e-03 7.720698041775433604e-03 7.708678295356539631e-03
7.732234770664980772e-01 6.601360239305706923e-01 3.208736645227882045e-01 1.028888606104985115e-01 2.932996846623485768e-02 1.450667064654150192e-02 1.209039378464218939e-02 1.129748408023222885e-02 1.074510781425113727e-02 1.030103626975274918e-02 9.936965940447644099e-03 9.636682523451158000e-03 9.389039977660483885e-03 9.186084980603036881e-03 9.022031667388259041e-03 8.892638080909403761e-03 8.794811142826399614e-03 8.726350796553164479e-03 8.685784187154960145e-03 8.672261984022227102e-03
