9.996353027085425058e-01 9.996309055491258144e-01 9.996175020235262831e-01 9.995940043706514899e-01 9.995584140527105088e-01 9.995074856360750548e-01 9.994361297279130696e-01 9.993363676648240324e-01 9.991954610574376172e-01 9.989924366060988214e-01 9.986912964606742271e-01 9.982268888595480227e-01 9.974731071213174260e-01 9.961638607234326592e-01 9.936695405644032641e-01 9.882417945928697600e-01 9.736916875523877746e-01 9.162952923241459713e-01 2.753612136424706258e-01 1.104765434455276807e-01 1.104765290729551597e-01 2.753611310869760187e-01 9.162951715405853736e-01 9.736916439400155054e-01 9.882417745645681872e-01 9.936695300443106893e-01 9.961638546754160162e-01 9.974731034038623045e-01 9.982268864504623140e-01 9.986912948289363712e-01 9.989924354572465859e-01 9.991954602193688917e-01 9.993363670324723058e-01 9.994361292346116699e-01 9.995074852380220198e-01 9.995584137200451691e-01 9.995940040822065553e-01 9.996175017635502424e-01 9.996309053051076754e-01 9.996353024697185452e-01
9.996353043676948769e-01 9.996309072376834415e-01 9.996175038021855030e-01 9.995940063118220476e-01 9.995584162511491622e-01 9.995074882260993610e-01 9.994361329119307857e-01 9.993363717656681411e-01 9.991954666192605083e-01 9.989924446013379589e-01 9.986913087472468753e-01 9.982269092810811539e-01 9.974731444525377633e-01 9.961639377194964062e-01 9.936697274688864878e-01 9.882423719067412460e-01 9.736943142391243367e-01 9.163309037057066897e-01 2.918773467586157078e-01 1.263003596650548455e-01 1.263003449719363180e-01 2.918772644856794107e-01 9.163307844916981360e-01 9.736942709154438047e-01 9.882423519712277837e-01 9.936697169857867662e-01 9.961639316883086348e-01 9.974731407434689334e-01 9.982269068764685338e-01 9.986913071180334445e-01 9.989924434539677600e-01 9.991954657820955044e-01 9.993363711338874023e-01 9.994361324190091933e-01 9.995074878282992348e-01 9.995584159186616802e-01 9.995940060235094515e-01 9.996175035423071620e-01 9.996309069937495684e-01 9.996353041289528507e-01
9.996353080816176018e-01 9.996309110296859313e-01 9.996175078338249698e-01 9.995940107779731632e-01 9.995584214107402499e-01 9.995074944515583981e-01 9.994361407725456115e-01 9.993363821807927927e-01 9.991954811551706506e-01 9.989924660830613590e-01 9.986913426143441130e-01 9.982269668595246115e-01 9.974732517351092564e-01 9.961641623937314005e-01 9.936702791238439803e-01 9.882440889837909026e-01 9.737022621512788634e-01 9.164341333580523496e-01 3.185709854056960610e-01 1.526413281721817894e-01 1.526413130674987850e-01 3.185709037992388581e-01 9.164340167373808965e-01 9.737022193088310518e-01 9.882440692028549023e-01 9.936702687023895031e-01 9.961641563905804242e-01 9.974732480400155810e-01 9.982269644623757987e-01 9.986913409893332094e-01 9.989924649381577426e-01 9.991954803195199908e-01 9.993363815499698433e-01 9.994361402802454108e-01 9.995074940541737174e-01 9.995584210785457557e-01 9.995940104898765055e-01 9.996175075741177141e-01 9.996309107858980525e-01 9.996353078430118000e-01
9.996353152771012551e-01 9.996309183955098820e-01 9.996175157229607589e-01 9.995940196189297966e-01 9.995584317779582229e-01 9.995075071781868159e-01 9.994361571422210044e-01 9.993364042804894209e-01 9.991955125608065202e-01 9.989925132756143356e-01 9.986914181231826282e-01 9.982270968584203708e-01 9.974734964508603641e-01 9.961646789832800941e-01 9.936715549053909413e-01 9.882480746731211463e-01 9.737208514039110696e-01 9.166656802597086262e-01 3.542741372209442519e-01 1.891800326629442808e-01 1.891800171810162357e-01 3.542740568760560649e-01 9.166655672263614996e-01 9.737208092366952394e-01 9.882480551089846132e-01 9.936715445704162875e-01 9.961646730194909649e-01 9.974734927754035363e-01 9.982270944717568373e-01 9.986914165040748914e-01 9.989925121341948211e-01 9.991955117272743880e-01 9.993364036510019588e-01 9.994361566507944383e-01 9.995075067813957714e-01 9.995584314461808395e-01 9.995940193311380062e-01 9.996175154634874271e-01 9.996309181519237308e-01 9.996353150386917408e-01
9.996353279491493327e-01 9.996309313910927141e-01 9.996175297130405202e-01 9.995940354211018120e-01 9.995584504937725656e-01 9.995075304126821436e-01 9.994361873790725825e-01 9.993364455726105877e-01 9.991955718739001790e-01 9.989926032668597911e-01 9.986915633135695636e-01 9.982273485588493145e-01 9.974739728848595055e-01 9.961656889382768387e-01 9.936740563717693098e-01 9.882559016879212122e-01 9.737574348321883511e-01 9.171008821288145763e-01 3.973563146605369467e-01 2.349998994791997753e-01 2.349998837593299528e-01 3.973562363472259440e-01 9.171007736245117004e-01 9.737573935353336374e-01 9.882558824032842137e-01 9.936740461483725140e-01 9.961656830252921813e-01 9.974739692347642794e-01 9.982273461857379404e-01 9.986915617021051572e-01 9.989926021299357917e-01 9.991955710431278392e-01 9.993364449448697284e-01 9.994361868887826628e-01 9.995075300166567089e-01 9.995584501625293106e-01 9.995940351337080365e-01 9.996175294538829359e-01 9.996309311477672432e-01 9.996353277109876201e-01
9.996353486604846461e-01 9.996309526574113091e-01 9.996175526858857019e-01 9.995940615067692159e-01 9.995584815926129574e-01 9.995075693011913343e-01 9.994362383645531978e-01 9.993365156986508957e-01 9.991956732673757946e-01 9.989927579949092751e-01 9.986918141765213086e-01 9.982277851967188420e-01 9.974748019625000461e-01 9.961674504194117930e-01 9.936784252751488244e-01 9.882695748043166528e-01 9.738212370108370042e-01 9.178212882580187859e-01 4.458290391971941879e-01 2.885216563859018812e-01 2.885216406337661188e-01 4.458289637738983013e-01 9.178211851435106317e-01 9.738211967792211876e-01 9.882695558622580645e-01 9.936784151886718375e-01 9.961674445688531998e-01 9.974747983435945375e-01 9.982277828402958963e-01 9.986918125744732588e-01 9.989927568635389443e-01 9.991956724400046230e-01 9.993365150730625368e-01 9.994362378756773690e-01 9.995075689061224677e-01 9.995584812620426085e-01 9.995940612198673803e-01 9.996175524271130319e-01 9.996309524144222358e-01 9.996353484226380148e-01
9.996353805406453796e-01 9.996309854195455369e-01 9.996175881605456892e-01 9.995941019326110011e-01 9.995585300003880791e-01 9.995076301263793317e-01 9.994363184987933302e-01 9.993366264259965215e-01 9.991958340355019397e-01 9.989930042217458617e-01 9.986922145995164035e-01 9.982284838375737879e-01 9.974761309242835550e-01 9.961702772956482210e-01 9.936854396028660386e-01 9.882915075160084717e-01 9.739230617144704061e-01 9.189052519203433356e-01 4.975261568207888785e-01 3.476381630039548365e-01 3.476381474519352199e-01 4.975260851312201527e-01 9.189051549434308352e-01 9.739230227403887774e-01 9.882914889797546065e-01 9.936854296788839580e-01 9.961702715192933821e-01 9.974761273425000185e-01 9.982284815010381562e-01 9.986922130087083627e-01 9.989930030970145536e-01 9.991958332121995134e-01 9.993366258029833249e-01 9.994363180116158096e-01 9.995076297324606562e-01 9.995585296706216427e-01 9.995941016463076867e-01 9.996175879022466404e-01 9.996309851769569210e-01 9.996353803031703400e-01
9.996354272843586131e-01 9.996310334849312085e-01 9.996176402913141690e-01 9.995941614871828307e-01 9.995586015309555483e-01 9.995077203022256773e-01 9.994364376924252946e-01 9.993367916342150714e-01 9.991960745695194213e-01 9.989933733903834101e-01 9.986928162700884348e-01 9.982295351559955510e-01 9.974781327532115105e-01 9.961745373822007421e-01 9.936960066477772413e-01 9.883244817614951216e-01 9.740748354339479054e-01 9.204185628782828310e-01 5.503167094696908013e-01 4.099722746467004963e-01 4.099722595220007815e-01 5.503166422511718281e-01 9.204184726427830920e-01 9.740747979036202819e-01 9.883244636939260142e-01 9.936959969120036096e-01 9.961745316919554671e-01 9.974781292145864509e-01 9.982295328426068481e-01 9.986928146923835792e-01 9.989933722733991273e-01 9.991960737509778534e-01 9.993367910142322286e-01 9.994364372072279679e-01 9.995077199096497056e-01 9.995586012021460132e-01 9.995941612015799560e-01 9.996176400335665679e-01 9.996310332428184342e-01 9.996354270473341019e-01
9.996354931489328521e-01 9.996311012406144947e-01 9.996177138644818383e-01 9.995942456867709103e-01 9.995587028804442387e-01 9.995078483655922552e-01 9.994366073533433870e-01 9.993370272930039988e-01 9.991964183183188464e-01 9.989939019327501724e-01 9.986936785202746858e-01 9.982310430800507284e-01 9.974810052534012206e-01 9.961806496143399414e-01 9.937111519740079446e-01 9.883715853002340568e-01 9.742889749070865468e-01 9.224062579160036135e-01 6.022980492868382774e-01 4.731617227172397189e-01 4.731617082204491176e-01 6.022979871062389412e-01 9.224061748564211793e-01 9.742889389962791080e-01 9.883715677632385344e-01 9.937111424521563041e-01 9.961806440222481518e-01 9.974810017640676207e-01 9.982310407931510587e-01 9.986936769575848194e-01 9.989939008246579988e-01 9.991964175052450159e-01 9.993370266765080334e-01 9.994366068704325645e-01 9.995078479745765909e-01 9.995587025527390423e-01 9.995942454019873802e-01 9.996177136073838287e-01 9.996311009990545005e-01 9.996354929124336985e-01
9.996355829502950874e-01 9.996311936490738237e-01 9.996178142934678545e-01 9.995943607691721855e-01 9.995588416186425018e-01 9.995080239635495412e-01 9.994368403667567291e-01 9.993373514287742232e-01 9.991968917289808516e-01 9.989946305842463126e-01 9.986948680918777965e-01 9.982331242556750084e-01 9.974849696656589160e-01 9.961890798222476917e-01 9.937320031044776236e-01 9.884361222421873538e-01 9.745776011451967591e-01 9.248867074360836993e-01 6.519306208220572163e-01 5.350976383306635942e-01 5.350976246240741752e-01 6.519305640440020699e-01 9.248866318020818600e-01 9.745775670140951474e-01 9.884361052957943983e-01 9.937319938220702253e-01 9.961890743404028248e-01 9.974849662318413523e-01 9.982331219986754212e-01 9.986948665461705676e-01 9.989946294862342979e-01 9.991968909221192741e-01 9.993373508162357588e-01 9.994368398864569292e-01 9.995080235743186714e-01 9.995588412922035149e-01 9.995943604853387843e-01 9.996178140371172471e-01 9.996311934081543171e-01 9.996355827144044470e-01
