5.878594736952539657e-08 1.021492026849233500e-07 2.322389686311172434e-07 5.445687464991374204e-07 1.256818817153330907e-06 2.834434040319838947e-06 6.239579179985395261e-06 1.340508761234482473e-05 2.810827489606760538e-05 5.753572403437031785e-05 1.150133174973498406e-04 2.246708903482125849e-04 4.293212918977246106e-04 8.038509680358296066e-04 1.479531146997825229e-03 2.723373294616520269e-03 6.202978983313974133e-03 4.645789120054847482e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.645789120054847482e-02 6.202978983313970664e-03 2.723373294616518968e-03 1.479531146997823711e-03 8.038509680358285224e-04 4.293212918977241228e-04 2.246708903482123952e-04 1.150133174973496915e-04 5.753572403437026364e-05 2.810827489606757489e-05 1.340508761234481287e-05 6.239579179985393567e-06 2.834434040319836406e-06 1.256818817153330060e-06 5.445687464991369969e-07 2.322389686311169522e-07 1.021492026849232706e-07 5.878594736952537671e-08
5.897896966311481892e-08 1.024508736027671191e-07 2.328665854217240130e-07 5.459331213249236496e-07 1.259740891675786581e-06 2.840532378868627294e-06 6.251953925842940157e-06 1.342948571227240555e-05 2.815499244975633672e-05 5.762257119120478603e-05 1.151700156486033409e-04 2.249452599638503548e-04 4.297875029703433227e-04 8.046199977682558365e-04 1.480763269830674689e-03 2.725277105051174265e-03 6.205226075687640501e-03 4.643889595246509377e-02 9.796100000277264686e-01 9.806095534314613893e-01 9.806095534314613893e-01 9.796100000277264686e-01 4.643889595246509377e-02 6.205226075687637899e-03 2.725277105051172963e-03 1.480763269830673171e-03 8.046199977682547523e-04 4.297875029703428348e-04 2.249452599638501651e-04 1.151700156486032189e-04 5.762257119120473182e-05 2.815499244975630622e-05 1.342948571227239369e-05 6.251953925842937616e-06 2.840532378868624329e-06 1.259740891675785734e-06 5.459331213249231202e-07 2.328665854217237483e-07 1.024508736027670529e-07 5.897896966311481230e-08
5.955803654388309921e-08 1.033558863562984131e-07 2.347494357935443746e-07 5.500262458022820195e-07 1.268507115243153816e-06 2.858827394514991909e-06 6.289078163415573996e-06 1.350268001205515141e-05 2.829514511082252394e-05 5.788311266170817704e-05 1.156401101023638961e-04 2.257683688107636375e-04 4.311861361881995131e-04 8.069270869655346349e-04 1.484459638329223286e-03 2.730988536355136252e-03 6.211967352808642207e-03 4.638191020821493676e-02 9.592770493783897567e-01 9.612195147632556225e-01 9.612195147632556225e-01 9.592770493783897567e-01 4.638191020821493676e-02 6.211967352808638737e-03 2.730988536355134517e-03 1.484459638329221984e-03 8.069270869655334423e-04 4.311861361881990252e-04 2.257683688107634478e-04 1.156401101023637741e-04 5.788311266170812283e-05 2.829514511082249344e-05 1.350268001205513955e-05 6.289078163415572302e-06 2.858827394514988945e-06 1.268507115243152969e-06 5.500262458022814901e-07 2.347494357935440835e-07 1.033558863562983469e-07 5.955803654388311906e-08
6.052634080898134007e-08 1.048687363960092436e-07 2.378959231570928878e-07 5.568647258449078066e-07 1.283149825256634730e-06 2.889380133173851033e-06 6.351063100331159849e-06 1.362486553617643793e-05 2.852906135389541805e-05 5.831787827067737355e-05 1.164244161976899682e-04 2.271414075804591961e-04 4.335188282747594129e-04 8.107743244358234756e-04 1.490622663386527175e-03 2.740510003030116777e-03 6.223207242124328964e-03 4.628815255061422690e-02 9.390001915777574926e-01 9.418302878383592036e-01 9.418302878383592036e-01 9.390001915777574926e-01 4.628815255061422690e-02 6.223207242124325494e-03 2.740510003030115042e-03 1.490622663386525874e-03 8.107743244358223914e-04 4.335188282747589250e-04 2.271414075804590064e-04 1.164244161976898462e-04 5.831787827067731934e-05 2.852906135389538756e-05 1.362486553617642607e-05 6.351063100331158155e-06 2.889380133173848068e-06 1.283149825256633883e-06 5.568647258449072773e-07 2.378959231570926231e-07 1.048687363960091774e-07 6.052634080898135331e-08
6.188921787528066112e-08 1.069969339358412253e-07 2.423200821175229577e-07 5.664762879051572532e-07 1.303723001933410625e-06 2.932292474780618664e-06 6.438094291127532637e-06 1.379636762114469178e-05 2.885728901865592665e-05 5.892775149008221234e-05 1.175242932105536236e-04 2.290663608874910797e-04 4.367883066726549555e-04 8.161651901236366587e-04 1.499256360327889297e-03 2.753845524533891139e-03 6.238953043602588761e-03 4.615882596457421966e-02 9.187784771142097906e-01 9.224422719157155948e-01 9.224422719157155948e-01 9.187784771142097906e-01 4.615882596457421966e-02 6.238953043602585291e-03 2.753845524533889838e-03 1.499256360327887996e-03 8.161651901236355745e-04 4.367883066726544676e-04 2.290663608874908899e-04 1.175242932105535152e-04 5.892775149008215813e-05 2.885728901865589616e-05 1.379636762114467992e-05 6.438094291127530943e-06 2.932292474780615700e-06 1.303723001933409778e-06 5.664762879051567238e-07 2.423200821175226930e-07 1.069969339358411592e-07 6.188921787528064788e-08
6.365416930458977852e-08 1.097510336637159875e-07 2.480416267410946012e-07 5.788998622765490621e-07 1.330302409327700051e-06 2.987707361306816635e-06 6.550431984803387857e-06 1.401764240826638841e-05 2.928059594611974418e-05 5.971397015605534015e-05 1.189416449817743950e-04 2.315460074821128113e-04 4.409983888251750822e-04 8.231045527707539326e-04 1.510366344194506195e-03 2.771000717435181601e-03 6.259214848254596696e-03 4.599511802571727703e-02 8.986109627026842572e-01 9.030558611464968299e-01 9.030558611464968299e-01 8.986109627026842572e-01 4.599511802571727703e-02 6.259214848254593226e-03 2.771000717435180300e-03 1.510366344194504894e-03 8.231045527707528484e-04 4.409983888251745943e-04 2.315460074821126216e-04 1.189416449817742730e-04 5.971397015605528594e-05 2.928059594611971030e-05 1.401764240826637656e-05 6.550431984803385316e-06 2.987707361306813670e-06 1.330302409327699204e-06 5.788998622765485327e-07 2.480416267410943365e-07 1.097510336637159081e-07 6.365416930458975205e-08
6.583089584044559050e-08 1.131446764491572339e-07 2.550860182752921113e-07 5.941856999135681969e-07 1.362985793002348548e-06 3.055809116228981025e-06 6.688411611536750454e-06 1.428927753338012579e-05 2.979997086869387406e-05 6.067812747098583122e-05 1.206789207931773818e-04 2.345839205437681252e-04 4.461539811654737062e-04 8.315986666375750191e-04 1.523959823140497898e-03 2.791982784445058968e-03 6.284005454284806447e-03 4.579820108884456731e-02 8.784967105561573009e-01 8.836714440550917926e-01 8.836714440550917926e-01 8.784967105561573009e-01 4.579820108884456731e-02 6.284005454284802977e-03 2.791982784445057666e-03 1.523959823140496597e-03 8.315986666375739349e-04 4.461539811654732183e-04 2.345839205437679354e-04 1.206789207931772598e-04 6.067812747098577701e-05 2.979997086869384018e-05 1.428927753338011393e-05 6.688411611536747913e-06 3.055809116228978060e-06 1.362985793002347701e-06 5.941856999135676675e-07 2.550860182752918466e-07 1.131446764491571413e-07 6.583089584044556403e-08
6.843134006113748981e-08 1.171946431643717862e-07 2.634845524740746752e-07 6.123955229707876502e-07 1.401893134599801343e-06 3.136823855704300280e-06 6.852444408721073190e-06 1.461199301339706362e-05 3.041662455324249187e-05 6.182217328897289825e-05 1.227391164889407994e-04 2.381844680510804594e-04 4.522610778084830440e-04 8.416551672809043701e-04 1.540045589943267500e-03 2.816800500336925049e-03 6.313340280866768829e-03 4.556923247640456281e-02 8.584347876661159171e-01 8.642894030265885208e-01 8.642894030265885208e-01 8.584347876661159171e-01 4.556923247640456281e-02 6.313340280866765360e-03 2.816800500336923748e-03 1.540045589943266199e-03 8.416551672809032859e-04 4.522610778084825561e-04 2.381844680510802697e-04 1.227391164889406639e-04 6.182217328897284404e-05 3.041662455324246138e-05 1.461199301339705007e-05 6.852444408721069802e-06 3.136823855704296892e-06 1.401893134599800496e-06 6.123955229707871208e-07 2.634845524740743575e-07 1.171946431643716803e-07 6.843134006113745010e-08
7.146973878381577475e-08 1.219209207686540750e-07 2.732744667231690020e-07 6.336027093209392376e-07 1.447166963631854182e-06 3.231019991777528233e-06 7.043018186509528284e-06 1.498664232944554137e-05 3.113199119617614567e-05 6.314841568239578458e-05 1.251257758382322738e-04 2.423528132227709023e-04 4.593267589391115610e-04 8.532830663830401601e-04 1.558634011627156634e-03 2.845464194769265626e-03 6.347237279548474144e-03 4.530935466711378395e-02 8.384242650934591312e-01 8.449101138024982527e-01 8.449101138024982527e-01 8.384242650934591312e-01 4.530935466711378395e-02 6.347237279548470675e-03 2.845464194769264325e-03 1.558634011627155333e-03 8.532830663830389675e-04 4.593267589391110731e-04 2.423528132227707125e-04 1.251257758382321383e-04 6.314841568239573037e-05 3.113199119617611179e-05 1.498664232944552782e-05 7.043018186509524049e-06 3.231019991777524845e-06 1.447166963631853123e-06 6.336027093209387082e-07 2.732744667231686844e-07 1.219209207686539691e-07 7.146973878381572181e-08
7.496268538493923468e-08 1.273467808396656447e-07 2.844990672038448747e-07 6.578925113691132679e-07 1.498972726877691011e-06 3.338708828013816114e-06 7.260698233096874783e-06 1.541421370636772507e-05 3.194773006935361555e-05 6.465952278685341802e-05 1.278429921343705357e-04 2.470949150227110870e-04 4.673591888889086195e-04 8.664927456259423474e-04 1.579737017200402022e-03 2.877985732027550994e-03 6.385716843296009027e-03 4.501969548488397171e-02 8.184642172712348618e-01 8.255339449864311785e-01 8.255339449864311785e-01 8.184642172712348618e-01 4.501969548488397171e-02 6.385716843296005557e-03 2.877985732027549693e-03 1.579737017200400721e-03 8.664927456259411548e-04 4.673591888889081316e-04 2.470949150227109243e-04 1.278429921343704001e-04 6.465952278685336381e-05 3.194773006935358166e-05 1.541421370636771152e-05 7.260698233096870548e-06 3.338708828013812725e-06 1.498972726877689952e-06 6.578925113691127385e-07 2.844990672038445571e-07 1.273467808396655388e-07 7.496268538493920821e-08
