1.742518415435693191e-01 1.654030398639823873e-01 1.388566348252215366e-01 1.038222861598925850e-01 1.834581941829936322e-02 1.937073130033574713e-03 1.241820199028590896e-04 4.837447393589205351e-06 1.146423879754450903e-07 1.656226772738426563e-09 1.463560263079901861e-11 7.956506998119416162e-14 2.687758312350469072e-16 5.741933056803371345e-19 8.005614207242240325e-22 7.700924372267949205e-25 5.594990795735640708e-28 3.457655485631950715e-31 1.368374701224573153e-34 -1.150727328942350715e-31
1.270076672164122122e-01 1.009229421944125987e-01 2.266876712841373043e-02 1.813775065127853835e-05 1.115341875628097317e-15 1.074582162509598593e-17 -2.009167653102600519e-19 1.231382841266693049e-20 -4.228722442830200761e-23 1.487921974400717030e-24 -2.338022618251029043e-26 -2.227018241851784355e-28 -6.702716837172765643e-32 -5.347315483033592697e-34 5.788142009450669673e-37 -4.312898216630758995e-40 4.094620849813009902e-43 7.825820485649569073e-46 1.431793883512106952e-49 -2.606697770038506849e-46
1.681406539216224738e-01 1.603754058063567023e-01 1.370796614605593045e-01 1.038098813263149817e-01 1.834605717551321055e-02 1.937125283367646233e-03 1.241881046264409043e-04 4.837859733733845021e-06 1.146589921023231470e-07 1.656628629324504453e-09 1.464149408155770814e-11 7.961777055231242101e-14 2.690660155868885810e-16 5.751896122880435477e-19 8.027389243466793118e-22 7.732278895806519929e-25 5.626458523686864417e-28 3.481617892358649859e-31 1.378643557417083660e-34 -1.158701106042993740e-31
1.012741383526993000e-01 8.089156707904501808e-02 1.974385325808220362e-02 1.795589825171113076e-05 1.020844563611210775e-15 1.028931672351902133e-17 -1.968174043233111046e-19 1.208188869110395602e-20 -5.693144589064394156e-23 1.365313872532571237e-24 -2.391553976921460063e-26 -2.183898811154911109e-28 -5.663827160182774578e-32 -4.932148221227124264e-34 6.076057238210563755e-37 -4.416644552221753409e-40 4.154450517777157534e-43 8.208134462237613807e-46 1.265924577721541598e-49 -2.734356921308909311e-46
1.629770143213891409e-01 1.560978347646785613e-01 1.354602960945468226e-01 1.037976442963358253e-01 1.834629243987529260e-02 1.937176909786590771e-03 1.241941282115536756e-04 4.838267935843023258e-06 1.146754298010628618e-07 1.657026465801421469e-09 1.464732678226990755e-11 7.966994830423231084e-14 2.693533451433371780e-16 5.761762471139518048e-19 8.048957215607238223e-22 7.763344188886607024e-25 5.657647523106296750e-28 3.505377436764605948e-31 1.388828657941736525e-34 -1.166607374044279456e-31
8.195694193009576967e-02 6.579274157282961888e-02 1.730014050103116305e-02 1.777773709579077519e-05 9.323380934183871604e-16 9.788405854598143647e-18 -1.746540474324039631e-19 1.229739520589550276e-20 -8.258749082626971948e-23 9.216718602648076118e-25 -2.408866595112541155e-26 -2.150532820752641627e-28 -5.661593845316157162e-32 -4.458748864460328168e-34 7.171426017314627117e-37 -4.243145836003863539e-40 3.842214722792764243e-43 8.810921118206298507e-46 1.254184613089776040e-49 -2.935301459917979866e-46
1.585502697498408498e-01 1.524072671200451812e-01 1.339782592306581477e-01 1.037855734696752630e-01 1.834652539409750011e-02 1.937228015221549322e-03 1.242000907238860962e-04 4.838672000005533678e-06 1.146917010585224787e-07 1.657420281604530063e-09 1.465310071899305786e-11 7.972160303015057481e-14 2.696378180414879086e-16 5.771531998566347230e-19 8.070317769045011149e-22 7.794119475147955945e-25 5.688556674792739820e-28 3.528932994653702255e-31 1.398929431246815749e-34 -1.174445758976238486e-31
6.719573885481398834e-02 5.420752049661020644e-02 1.524286542199888156e-02 1.760318923193528095e-05 8.444690048459992402e-16 9.143326418271261411e-18 -1.656274942813105217e-19 1.210694989984867182e-20 -1.063097984792204529e-22 5.338615773054096911e-25 -2.466892638160299170e-26 -2.178370463257971628e-28 -6.256457976764877067e-32 -3.973940505614468901e-34 8.354529882107269022e-37 -4.877032807788389472e-40 3.557862353751892483e-43 9.490029093458047005e-46 1.179677369058128048e-49 -3.161770127993937710e-46
1.547097176831193632e-01 1.491864532609288863e-01 1.326166599943574276e-01 1.037736673985213548e-01 1.834675585637529638e-02 1.937278593731466079e-03 1.242059920948772594e-04 4.839071925757362315e-06 1.147078058608542796e-07 1.657810076174429286e-09 1.465881587792541145e-11 7.977273452534768535e-14 2.699194324371112785e-16 5.781204603170924295e-19 8.091470552641814716e-22 7.824603985697181751e-25 5.719184869994004411e-28 3.552283451917509142e-31 1.408945310687719450e-34 -1.182215890224919530e-31
5.573564696110232253e-02 4.517642663027118810e-02 1.349876563777777441e-02 1.743218040569697143e-05 7.601497139101114382e-16 8.469284920895565719e-18 -1.465540185796846511e-19 1.203900748484657512e-20 -1.361707280221818458e-22 2.038116085939302741e-25 -2.548101807106015320e-26 -2.182389927759876529e-28 -6.179198577919347728e-32 -3.897316610251671624e-34 9.266918544317966133e-37 -4.767212342084459800e-40 3.280293022854650497e-43 1.025326785384451066e-45 1.219877059634668710e-49 -3.416129448535323832e-46
